caption;link;year;km;color;price;price_unit;date;city;district
892;Temiz Elantra - Full Modeli;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elantra-full-modeli-869505372/detay;2013;134000;Beyaz;137000;TL;2020-10-09;Nevşehir;Merkez
893;İLK SAHİBİ ÖĞRETMENDEN 2005 MODEL HYUNDAİ ELANTRA 1.6 GLS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ilk-sahibi-ogretmenden-2005-model-hyundai-elantra-1.6-gls-870144556/detay;2005;199200;Yeşil;76500;TL;2020-10-11;Antalya;Alanya
894;ARKA KOLTUK EĞLENCE SİSTEMLİ 2012 ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-arka-koltuk-eglence-sistemli-2012-elantra-870131082/detay;2012;150000;Siyah;126500;TL;2020-10-11;Karabük;Merkez
895;2019 model Hyundai Elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2019-model-hyundai-elentra-870126561/detay;2019;11600;Kırmızı;212000;TL;2020-10-11;Bursa;Mudanya
896;Umut alagoz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-umut-alagoz-870139056/detay;2004;18000;Gümüş Gri;80000;TL;2020-10-11;Kahramanmaraş;Dulkadiroğlu
897;HATASIZ 2020 ÇIKIŞLI HYUNDAİ ELANTRA 1.6 MPI STYLE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-2020-cikisli-hyundai-elantra-1.6-mpi-style-870115486/detay;2019;2300;Beyaz;191250;TL;2020-10-10;Ankara;Keçiören
898;2014 MODEL 80 BİNDE TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2014-model-80-binde-tertemiz-869549128/detay;2014;80000;Beyaz;141000;TL;2020-10-08;İzmir;Gaziemir
899;Keyfe Keder Satılık.. Makul Takasa Uygundur..;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-keyfe-keder-satilik-makul-takasa-uygundur-870099386/detay;2015;109000;Beyaz;182000;TL;2020-10-10;İzmir;Karşıyaka
900;Memurdan Temiz Araba;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-temiz-araba-870097744/detay;2006;192000;Lacivert;80000;TL;2020-10-10;Eskişehir;Tepebaşı
901;ATLAS MOTORS 2016 HYUNDAİ ELANTRA 1.6 DİZEL ELİTE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-atlas-motors-2016-hyundai-elantra-1.6-dizel-elite-811320114/detay;2016;90000;Beyaz;137500;TL;2020-10-08;Sakarya;Adapazarı
902;aciill satılık ...;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-aciill-satilik-870080804/detay;2012;117000;Beyaz;95000;TL;2020-10-10;İstanbul;Eyüpsultan
903;BU FIRSAT KAÇMAZ, SIFIR AYARINDA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bu-firsat-kacmaz-sifir-ayarinda-870068337/detay;2017;43500;Beyaz;185000;TL;2020-10-10;Sivas;Merkez
904;İLK SAHİBİNDEN ACİL SATILIK TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ilk-sahibinden-acil-satilik-temiz-aile-araci-870044407/detay;2016;112000;Füme;194700;TL;2020-10-10;Adana;Çukurova
905;GARAGE KARTAL-HATASIZ BOYASIZ 28.000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-garage-kartal-hatasiz-boyasiz-28.000-km-de-869487792/detay;2019;28000;Beyaz;176000;TL;2020-10-08;İstanbul;Kartal
906;hatasız tramersiz 2011 model benzinli Hyundai Elantra moda Plus;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-tramersiz-2011-model-benzinli-hyundai-elantra-moda-plus-869481201/detay;2011;156000;Gümüş Gri;128000;TL;2020-10-08;Kastamonu;Merkez
907;Temiz ve bakımlı elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-ve-bakimli-elentra-869476557/detay;2017;54000;Gri;170500;TL;2020-10-08;Ankara;Mamak
908;REMCAR OTOMOTİVDEN HYUNDAI ELANTRA 1.6 D-CVVT MODE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-remcar-otomotivden-hyundai-elantra-1.6-d-cvvt-mode-plus-869470960/detay;2012;190000;Gri;130000;TL;2020-10-08;Ankara;Pursaklar
909;HYUNDAI ELANTRA TUNE BENZİN & LPG 2012 KIRMIZI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-tune-benzin-lpg-2012-kirmizi-869468899/detay;2012;108500;Kırmızı;125000;TL;2020-10-08;İstanbul;Bayrampaşa
910;YILDIZ OTOMOTİV DEN 2018 ELANTRA 1.6 D-CVVT STYLE LPG Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-yildiz-otomotiv-den-2018-elantra-1.6-d-cvvt-style-lpg-li-870040390/detay;2018;17000;Beyaz;175000;TL;2020-10-10;Kayseri;Kocasinan
911;Temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-aile-araci-869454199/detay;2013;128000;Gri;129000;TL;2020-10-08;Osmaniye;Bahçe
912;AYDIN OTOMOTİVDEN HYUNDAİ ELENTRA 1.6 D-CVVT OTM PRİME PLUS FULL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-aydin-otomotivden-hyundai-elentra-1.6-d-cvvt-otm-prime-plus-full-869461962/detay;2011;53000;Beyaz;159500;TL;2020-10-08;Edirne;Keşan
913;HYUNDAI BAYİ HUNKODAN 2018 Elantra 1.6CRDI ElitePlus Sunroof DCT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-bayi-hunkodan-2018-elantra-1.6crdi-eliteplus-sunroof-dct-869771471/detay;2018;57000;Beyaz;237400;TL;2020-10-09;İstanbul;Maltepe
914;47000KM'DE ELANTRA DİZEL OTOMATİK-SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-47000km-de-elantra-dizel-otomatik-sahibinden-849139413/detay;2015;46000;Siyah;180000;TL;2020-10-10;İstanbul;Ümraniye
915;Hyundai Elantra 1994 model 1.6 GLS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-1994-model-1.6-gls-869990623/detay;1994;240000;Beyaz;32000;TL;2020-10-10;Bolu;Merkez
916;EMİN OTOMOTİV'DEN 2017 HYUNDAI ELANTRA 1.6D-CVVT STYLE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-emin-otomotiv-den-2017-hyundai-elantra-1.6d-cvvt-style-869759279/detay;2017;39591;Beyaz;180000;TL;2020-10-09;Ankara;Akyurt
917;DÜŞÜK KM ORJİNAL ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-dusuk-km-orjinal-elentra-869234054/detay;2014;91500;Kırmızı;171000;TL;2020-10-08;Rize;Merkez
918;DEĞİŞENSİZ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-degisensiz-masrafsiz-869994372/detay;2005;181000;Gümüş Gri;77500;TL;2020-10-10;Kahramanmaraş;Dulkadiroğlu
919;2012 MODEL HYUNDAİ ELENTRA 1.6 MODE PLUS ORJİNAL 129.000 KMDE.;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2012-model-hyundai-elentra-1.6-mode-plus-orjinal-129.000-kmde-869740886/detay;2012;129000;Bordo;121000;TL;2020-10-09;Ankara;Akyurt
920;2018/Elantra/1.6/CR­DI/Style/Plus/DCT/ ÇOK/TEMİZ/94.000/KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2018-elantra-1.6-crdi-style-plus-dct-cok-temiz-94.000-km-869985862/detay;2018;94000;Beyaz;189750;TL;2020-10-10;İstanbul;Esenyurt
921;Hyundai Elantra 1.6 CRDi (OTOMOTİK) Elite Plus HATASIZ -BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-1.6-crdi-otomotik-elite-plus-hatasiz-boyasiz-847166806/detay;2017;70000;Füme;232750;TL;2020-10-10;Rize;Merkez
922;NARGİS AUTOPARK GÜVENCESİYLE BOYASIZ ELENTRA 1.6 STYLE PLUS DCT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-nargis-autopark-guvencesiyle-boyasiz-elentra-1.6-style-plus-dct-869402780/detay;2017;72000;Beyaz;193500;TL;2020-10-08;Hatay;Antakya
923;Işık otodan 2012 model hyundai elentra benzinli otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-isik-otodan-2012-model-hyundai-elentra-benzinli-otomatik-869399519/detay;2012;220000;Siyah;125000;TL;2020-10-08;İzmir;Buca
924;2015 ELENTRA 1.6DİZEL ELİT CAM TAVAN OTOMOTİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2015-elentra-1.6dizel-elit-cam-tavan-otomotik-869379079/detay;2015;158000;Beyaz;165750;TL;2020-10-08;İstanbul;Küçükçekmece
925;FİYAT DÜŞTÜ 25 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-fiyat-dustu-25-km-869890268/detay;2016;25350;Gri;164250;TL;2020-10-10;İstanbul;Küçükçekmece
926;Orjinal hatasız elantra isteyenlere;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-hatasiz-elantra-isteyenlere-869662206/detay;2005;249000;Gümüş Gri;80000;TL;2020-10-09;Kahramanmaraş;Onikişubat
927;2020 Model Sıfır Ayarında -HATASIZ- İlk Günkü Gibi;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-model-sifir-ayarinda-hatasiz-ilk-gunku-gibi-869889024/detay;2020;7000;Beyaz;184900;TL;2020-10-10;Ankara;Keçiören
928;AS OS Motors HYUNDAI ELANTRA 2004;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-as-os-motors-hyundai-elantra-2004-869931812/detay;2004;279000;Gümüş Gri;69500;TL;2020-10-10;Kahramanmaraş;Onikişubat
929;satılık yer jeti;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-satilik-yer-jeti-869279191/detay;1996;306000;Gümüş Gri;35500;TL;2020-10-08;Malatya;Yeşilyurt
930;hyundai elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-869270528/detay;2012;167000;Bordo;124000;TL;2020-10-08;Mersin;Yenişehir
931;ORJİNAL DARBESİZ BOYASIZ 45 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-darbesiz-boyasiz-45-binde-869859094/detay;2018;45300;Beyaz;170000;TL;2020-10-10;Mardin;Kızıltepe
932;Boyasızzz... Değişensizzz... 10 günlük fiyat;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasizzz-degisensizzz-10-gunluk-fiyat-869236649/detay;2004;196000;Gümüş Gri;80000;TL;2020-10-07;Ankara;Altındağ
933;daire arsa dükkan takası olur değerinde;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-daire-arsa-dukkan-takasi-olur-degerinde-865698039/detay;1996;260000;Yeşil;60000;TL;2020-10-07;Yalova;Çınarcık
934;MASRAFSIZ AİLE ARACI.FİYAT DÜŞTÜ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-masrafsiz-aile-araci.fiyat-dustu-869254553/detay;2012;180000;Kahverengi;129500;TL;2020-10-07;Ankara;Altındağ
935;Hız sabitleyicili Sunrooflu Değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hiz-sabitleyicili-sunrooflu-degisensiz-869255611/detay;2012;199999;Kırmızı;137500;TL;2020-10-07;Ankara;Keçiören
936;2.sahibinden 174000 bin garaj otomobil;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2.sahibinden-174000-bin-garaj-otomobil-869228635/detay;2005;174000;Gri;84000;TL;2020-10-07;Ankara;Çankaya
937;ELENTRA SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elentra-sahibinden-858787656/detay;2013;167000;Beyaz;120000;TL;2020-10-07;Adana;Ceyhan
938;HYUNDAI-ELAN­TRA-OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-otomatik-vites-869829966/detay;1994;313008;Bordo;25500;TL;2020-10-09;İstanbul;Avcılar
939;KUSURSUZ 2016 OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kusursuz-2016-otomatik-869213528/detay;2016;102000;Lacivert;193750;TL;2020-10-07;İstanbul;Sancaktepe
940;99 ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-99-elantra-869119866/detay;1999;220000;Beyaz;38000;TL;2020-10-07;Kırıkkale;Merkez
941;FIRSATT 2011 HYUNDAİ ELANTRA OTOMATİK HATASIZ 2 PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-firsatt-2011-hyundai-elantra-otomatik-hatasiz-2-parca-boyali-869195187/detay;2011;205000;Siyah;113000;TL;2020-10-07;Çorum;Merkez
942;STAR KAFKASTAN 2000 MODEL HYUNDAİ ELENTRA 1,6 GLS FIRSAT ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-star-kafkastan-2000-model-hyundai-elentra-1%2C6-gls-firsat-araci-869189404/detay;2000;240000;Füme;41950;TL;2020-10-07;İstanbul;Avcılar
943;BERKAY OTOMOTİV DE İLK ELDEN SON DERECE BAKIMLI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-berkay-otomotiv-de-ilk-elden-son-derece-bakimli-elantra-869170547/detay;2004;216000;Gümüş Gri;76000;TL;2020-10-07;Çanakkale;Çan
944;SAHİBİNDEN TERTEMİZ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-tertemiz-elentra-869738514/detay;2018;37000;Beyaz;222250;TL;2020-10-09;Kahramanmaraş;Onikişubat
945;-PİŞKİN OTOMOTİV-2019 HUNDAİ ELANTRA STYLE PLUS OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-piskin-otomotiv-2019-hundai-elantra-style-plus-otomatik-vites-869461913/detay;2019;31000;Gri;205000;TL;2020-10-08;Mersin;Yenişehir
946;TÜRKİYE DE TEK SADECE 10BİNDE 2018 Mod.HATASIZ TRAMERSİZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-turkiye-de-tek-sadece-10binde-2018-mod.hatasiz-tramersiz-orjinal-838369584/detay;2018;10000;Beyaz;198000;TL;2020-10-07;Çorum;Merkez
947;SORUNSUZ SIFIR NİYETİNE BİNİN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sorunsuz-sifir-niyetine-binin-745050222/detay;2017;37250;Beyaz;235000;TL;2020-10-07;Antalya;Muratpaşa
948;Elite plus,garantili ,değişensiz,b­oyasız,fırtına gri;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elite-plus%2Cgarantili%2Cdegisensiz%2Cboyasiz%2Cfirtina-gri-869121261/detay;2019;25000;Gri;263500;TL;2020-10-07;İstanbul;Üsküdar
949;Sahibinden Araba;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-araba-869749720/detay;2011;85700;Beyaz;123000;TL;2020-10-09;Eskişehir;Tepebaşı
950;İKİ GÜN SONRA İZMİRDEYİM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-iki-gun-sonra-izmirdeyim-869735616/detay;1994;263;Gümüş Gri;27250;TL;2020-10-09;İzmir;Ödemiş
951;ORAS1 OTODAN 2019 HYUNDAİ ELANTRA 1.6 MPİ OTOMATİK KAZASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-oras1-otodan-2019-hyundai-elantra-1.6-mpi-otomatik-kazasiz-839708560/detay;2019;12000;Beyaz;214900;TL;2020-10-07;İstanbul;Pendik
952;Orjinal makkajli kasa 2005 elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-makkajli-kasa-2005-elentra-869740217/detay;2005;297000;Beyaz;76250;TL;2020-10-09;Kahramanmaraş;Afşin
953;Memurdan Ev alacağım için satıyorum;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-ev-alacagim-icin-satiyorum-869493298/detay;2020;1500;Beyaz;183000;TL;2020-10-09;Elazığ;Kovancılar
954;çiçek gibi sorunsuz 2005;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-cicek-gibi-sorunsuz-2005-869114798/detay;2005;252000;Mavi;46250;TL;2020-10-07;Bursa;Yıldırım
955;2018 MODEL ELENTRA BOYASIZ HATASIZ OTOMATİK LANSMAN RENGİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2018-model-elentra-boyasiz-hatasiz-otomatik-lansman-rengi-868202370/detay;2018;45652;Mavi;190000;TL;2020-10-07;Kayseri;Kocasinan
956;Hatasız sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-sahibinden-869093963/detay;2017;36000;Beyaz;176500;TL;2020-10-07;Ankara;Sincan
957;UYAROĞLU.OTOMOTİVDEN 2013 HYUNDAİ 1.6 D CVVT STYLE BENZİN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-uyaroglu.otomotivden-2013-hyundai-1.6-d-cvvt-style-benzin-869713839/detay;2013;2e+05;Beyaz;125000;TL;2020-10-09;Konya;Karatay
958;HYUNDAİ ELANTRA ( BUNDAN TEMİZİ YOK 2015 çıkışlı );https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-bundan-temizi-yok-2015-cikisli-869408502/detay;2014;57000;Beyaz;163000;TL;2020-10-09;Düzce;Gölyaka
959;Hatasız Ekstralı Elentra Düşük km 2018 trafiğe çıkışlı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-ekstrali-elentra-dusuk-km-2018-trafige-cikisli-868914112/detay;2017;57000;Beyaz;169000;TL;2020-10-07;Ankara;Keçiören
960;2013 HYUNDAİ ELENTRA 1.6 DCVVT TUNE LPG Lİ SANRUFLU KÖSEOĞLU OTO;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2013-hyundai-elentra-1.6-dcvvt-tune-lpg-li-sanruflu-koseoglu-oto-869048880/detay;2013;153000;Beyaz;125000;TL;2020-10-07;Gaziantep;İslahiye
961;2017 MODEL İLK ELDEN HYUNDAİ ELANTRA BOYASIZ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-model-ilk-elden-hyundai-elantra-boyasiz-hatasiz-869688581/detay;2017;140000;Beyaz;152750;TL;2020-10-09;Adana;Seyhan
962;HUNDAİ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hundai-elentra-868946617/detay;2017;24500;Gümüş Gri;169000;TL;2020-10-07;İstanbul;Üsküdar
963;ÖĞRETMENDEN SERVİS BAKIMLI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ogretmenden-servis-bakimli-elantra-868974589/detay;2017;50050;Beyaz;164500;TL;2020-10-07;Tekirdağ;Hayrabolu
964;KAMER DEN 2013 MODEL HYUNDAİ ELANTRA 1.6 D-CVVT STYLE LPG;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kamer-den-2013-model-hyundai-elantra-1.6-d-cvvt-style-lpg-869677098/detay;2013;117000;Beyaz;136000;TL;2020-10-09;Samsun;Tekkeköy
965;SAHIBINDEN ELANTRA ELIT DIZEL OTM.;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-elantra-elit-dizel-otm-868960570/detay;2016;123000;Gri;189900;TL;2020-10-07;İstanbul;Bakırköy
966;Memurdan hatasız, boyasız , değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-hatasiz-boyasiz-degisensiz-869570897/detay;2016;70881;Beyaz;161000;TL;2020-10-09;Ankara;Altındağ
967;Memurdan Temiz Hasar Kayıtısız Değişensiz Sadece 75 Binde!!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-temiz-hasar-kayitisiz-degisensiz-sadece-75-binde-869412800/detay;2011;75000;Beyaz;153500;TL;2020-10-09;Ankara;Keçiören
968;HATA BOYA YOK...;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hata-boya-yok-868935766/detay;2015;96000;Kahverengi;187500;TL;2020-10-06;Ankara;Yenimahalle
969;KARAELMAS AUTO DAN 1.6 BENZİN / LPG KLİMALI HYUNDAİ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-karaelmas-auto-dan-1.6-benzin-lpg-klimali-hyundai-elentra-868939412/detay;1999;350000;Lacivert;35000;TL;2020-10-06;Kilis;Merkez
970;2014//ELANT­RA//HATASIZ BOYASIZ TIRAMERSIZ //SADECE /108000.DE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2014-elantra-hatasiz-boyasiz-tiramersiz-sadece-108000.de-858375511/detay;2014;108000;Beyaz;171500;TL;2020-10-06;Rize;Çayeli
971;BOYASIZ HATASIZ OTOMATİK 2017 ELENTRA 1.6CRDİ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-hatasiz-otomatik-2017-elentra-1.6crdi-servis-bakimli-868897545/detay;2017;152000;Beyaz;185000;TL;2020-10-06;Mersin;Toroslar
972;TAM OTOMATİK HATASIZ BOYASIZ PRİNS LPG Lİ 2017 ÇAKIR DAN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tam-otomatik-hatasiz-boyasiz-prins-lpg-li-2017-cakir-dan-868888051/detay;2017;76000;Kırmızı;199500;TL;2020-10-06;Zonguldak;Çaycuma
973;sahibinden temiz araç arayanlara;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-temiz-arac-arayanlara-868871819/detay;2011;154000;Gri;120000;TL;2020-10-06;Konya;Çumra
974;Tertemiz Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tertemiz-bakimli-868865959/detay;2012;125000;Siyah;138000;TL;2020-10-06;Bayburt;Merkez
975;EMSALSİZ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-emsalsiz-temiz-868766468/detay;2016;110000;Gri;210000;TL;2020-10-06;İzmir;Bayraklı
976;2018 HYUNDAI ELANTRA 1.6 CRDI OTOMATİK STYLE PLUS HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2018-hyundai-elantra-1.6-crdi-otomatik-style-plus-hatasiz-869472658/detay;2018;20100;Gri;233900;TL;2020-10-08;İstanbul;Başakşehir
977;full yapılı dışı kaplamalı taksi çıkması;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-full-yapili-disi-kaplamali-taksi-cikmasi-869469069/detay;2017;179000;Beyaz;155000;TL;2020-10-08;Elazığ;Merkez
978;2.SAHİBİNDEN TÜRKİYEDE TEK GÖRÜLMEĞE DEĞER SÜPER HYUNDAİ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2.sahibinden-turkiyede-tek-gorulmege-deger-super-hyundai-elantra-378758175/detay;2004;134500;Gümüş Gri;107000;TL;2020-10-08;İstanbul;Beykoz
979;7 ILERI OTOMATİK MOTOR BAKIMI 14.10.2020;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-7-ileri-otomatik-motor-bakimi-14.10.2020-797220552/detay;2016;120000;Beyaz;215000;TL;2020-10-06;İzmir;Bayraklı
980;SATILIK TEMİZ 2014 MODEL ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-satilik-temiz-2014-model-elantra-847752730/detay;2014;129750;Beyaz;140500;TL;2020-10-06;Kayseri;Kocasinan
981;elentra 2004 otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elentra-2004-otomatik-868793240/detay;2004;207000;Yeşil;76000;TL;2020-10-06;Kocaeli;Körfez
982;Sadece 400 km de geri görüş kameralı hatasız araç.;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sadece-400-km-de-geri-gorus-kamerali-hatasiz-arac-869399733/detay;2019;400;Gümüş Gri;190500;TL;2020-10-08;Ankara;Çankaya
983;2020 SIFIR km sahibinden hyundai style plus tam otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-sifir-km-sahibinden-hyundai-style-plus-tam-otomatik-858769067/detay;2020;0;Beyaz;220900;TL;2020-10-08;Ankara;Çankaya
984;Hatasız boyasız 2018CRDİStyle Plus;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-2018crdistyle-plus-868763457/detay;2018;95000;Beyaz;195500;TL;2020-10-06;Mersin;Mezitli
985;FULL + FULL SIFIR AYARINDA SUNROOFLU DEĞİŞENSİZ HATASIZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-full-plus-full-sifir-ayarinda-sunrooflu-degisensiz-hatasiz-elantra-869277730/detay;2015;50000;Siyah;188000;TL;2020-10-08;İstanbul;Esenler
986;TEMIZ AILE ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-aile-arabasi-868661361/detay;2001;271000;Beyaz;42000;TL;2020-10-06;Antalya;Alanya
987;GE MOTORS- 2018 ÇIKIŞ HATASIZ BOYASIZ SUNROOF KEYLESGO FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ge-motors-2018-cikis-hatasiz-boyasiz-sunroof-keylesgo-full-plusfull-858157318/detay;2017;94500;Gri;222000;TL;2020-10-06;Antalya;Alanya
988;SAHİBİNDEN HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-boyasiz-854761451/detay;2019;19000;Beyaz;177500;TL;2020-10-05;Mersin;Tarsus
989;BEYAZ BEYGİR;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-beyaz-beygir-848386786/detay;2013;154500;Beyaz;121000;TL;2020-10-05;Kayseri;Talas
990;2020 ELANTRA FULL ORJİNAL SIFIR;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-elantra-full-orjinal-sifir-868654445/detay;2020;1350;Beyaz;212500;TL;2020-10-05;Erzurum;Yakutiye
991;(Sahibinden) bakmadan geçme;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-bakmadan-gecme-868622435/detay;2006;146250;Gri;80750;TL;2020-10-05;Ankara;Etimesgut
992;FUL orjinel ilk sahibinden ekstralı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ful-orjinel-ilk-sahibinden-ekstrali-868628301/detay;2014;134000;Beyaz;171500;TL;2020-10-05;İstanbul;Arnavutköy
993;ARYA MOTOR's || HYUNDAİ ELANTRA/YENİ BAKIMLI/2022 MAUAYENE/SİYAH;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-arya-motor-s-hyundai-elantra-yeni-bakimli-2022-mauayene-siyah-858120646/detay;2005;225000;Siyah;63500;TL;2020-10-05;İstanbul;Çatalca
994;99.000 Km Otomatik 2011 Model Hyundia Elantra 1.6 Prime Benzinli;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-99.000-km-otomatik-2011-model-hyundia-elantra-1.6-prime-benzinli-707822823/detay;2011;99000;Beyaz;130500;TL;2020-10-07;İstanbul;Beşiktaş
