caption;link;year;km;color;price;price_unit;date;city;district
779;aciliyeti kalmadı son fiyat budur;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-aciliyeti-kalmadi-son-fiyat-budur-864814238/detay;1999;273000;Lacivert;40000;TL;2020-10-02;İstanbul;Kağıthane
780;KAHRAMANOĞULLARI ndan 86.000 DE TOYOTA AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kahramanogullari-ndan-86.000-de-toyota-avensis-838236277/detay;2011;86110;Beyaz;143000;TL;2020-10-02;Düzce;Cumayeri
781;Karadeniz otomotivden 2006 model Avensis 2.0 otomatik lpgli;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-karadeniz-otomotivden-2006-model-avensis-2.0-otomatik-lpgli-867634751/detay;2006;318000;Kahverengi;87500;TL;2020-10-02;Sakarya;Adapazarı
782;TOYOTA AVENSİS COMFORT 1.6 2003MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-avensis-comfort-1.6-2003model-867623040/detay;2003;299000;Gri;58500;TL;2020-10-02;Manisa;Turgutlu
783;HATASIZ & BOYASIZ AVENSİZ 1.6 ELEGANT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-avensiz-1.6-elegant-867622571/detay;2010;224000;Füme;119000;TL;2020-10-02;Bolu;Gerede
784;2013 MODEL ELEGANT EXTRA LASMAN RENK 35 FAVORİLİ SON HAFTA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-model-elegant-extra-lasman-renk-35-favorili-son-hafta-867911697/detay;2013;130000;Gri;156700;TL;2020-10-03;Çorum;Merkez
785;!!! MAKYAJLI KASA 2007 COMFORT!!!;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-makyajli-kasa-2007-comfort-867426296/detay;2007;108000;Füme;107000;TL;2020-10-01;Antalya;Konyaaltı
786;makam aracı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-makam-araci-868015605/detay;2003;298000;Gümüş Gri;73000;TL;2020-10-03;Kocaeli;Kartepe
787;Bakımlı 2015 Model Avensis 1.6 Elegant Extra LPG'li;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bakimli-2015-model-avensis-1.6-elegant-extra-lpg-li-868002854/detay;2015;98000;Beyaz;182750;TL;2020-10-03;Trabzon;Akçaabat
788;TOYOTA + AVENSİS 1.6 HAYASIZ BOYASIZ 98+ KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-plus-avensis-1.6-hayasiz-boyasiz-98-plus-km-868015187/detay;2011;98000;Gri;142500;TL;2020-10-03;Kocaeli;Başiskele
789;SIFIR MOTOR SIFIR LASTIK DOLU ARAC;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifir-motor-sifir-lastik-dolu-arac-867390969/detay;2006;310000;Gri;75000;TL;2020-10-01;İzmir;Buca
790;2004 SUNROOFLU OTOMATİK VİTES TOYOTA AVENSİS 145BİN KİLOMETREDE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2004-sunrooflu-otomatik-vites-toyota-avensis-145bin-kilometrede-867388121/detay;2004;145200;Gri;73000;TL;2020-10-01;Adana;Kozan
791;Antepte yok böylesi;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-antepte-yok-boylesi-864608069/detay;2013;160000;Beyaz;164000;TL;2020-10-01;Gaziantep;Şahinbey
792;HATASIZ BOYASIZ 111 BIN KM ORJINAL AVENSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-111-bin-km-orjinal-avensiz-867997297/detay;2011;111540;Siyah;137000;TL;2020-10-03;Şanlıurfa;Eyyübiye
793;Temiz Toyota Avensis Satılık;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-toyota-avensis-satilik-867276547/detay;2010;210000;Beyaz;120000;TL;2020-10-01;Çorum;Merkez
794;favorilerin dikkatine ev aldım bana yakın fiyatı verene hayırlı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-favorilerin-dikkatine-ev-aldim-bana-yakin-fiyati-verene-hayirli-867368918/detay;2004;257500;Yeşil;73750;TL;2020-10-01;Ankara;Yenimahalle
795;2010 ELEGANT HATASIZ AVENSİS SADECE BİR PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-elegant-hatasiz-avensis-sadece-bir-parca-boyali-850688921/detay;2010;175000;Gümüş Gri;118500;TL;2020-10-01;Çorum;Osmancık
796;AKBANA OTOMOTİVDEN HATASIZ AVENSIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-akbana-otomotivden-hatasiz-avensis-867346147/detay;2010;155000;Gümüş Gri;132000;TL;2020-10-01;Sakarya;Erenler
797;2006 TOYOTA AVENSİS 2.0 D-4D ELEGANT PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2006-toyota-avensis-2.0-d-4d-elegant-paket-867331299/detay;2006;295000;Gri;76000;TL;2020-10-01;İstanbul;Bağcılar
798;TEMİZ BAKIMLI 2 ADET TOYOTA AVENSIS 1.6;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-bakimli-2-adet-toyota-avensis-1.6-856768863/detay;2004;157000;Gri;87900;TL;2020-10-02;Çorum;Merkez
799;HIZAL MOTORS_2012 TOYOTA AVENSİS 2.0 PREMİUM+LPG+IS­ITMA+OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hizal-motors_2012-toyota-avensis-2.0-premium-pluslpg-plusisitma-plusotomatik-836418815/detay;2012;169000;Füme;147500;TL;2020-10-01;Sakarya;Adapazarı
800;OSMANCIK KARDEŞ OTODAN 1.6 AVANSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-osmancik-kardes-otodan-1.6-avansiz-867265857/detay;2006;205000;Gümüş Gri;89000;TL;2020-10-01;Çorum;Osmancık
801;KAZASIZ BOYASIZ DEĞİŞENSİZ TRAMERSİZ 2015 MODEL 55000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-boyasiz-degisensiz-tramersiz-2015-model-55000-km-de-867770217/detay;2015;55600;Beyaz;222000;TL;2020-10-03;Kocaeli;Gebze
802;Düşük km 55 binde;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-55-binde-867209075/detay;2012;55000;Gri;168000;TL;2020-10-01;Ankara;Etimesgut
803;TOYOTA AVENSİS LİFTBACK 2.0 ERSOY AUTO';https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-avensis-liftback-2.0-ersoy-auto-867161696/detay;1999;299650;Lacivert;41500;TL;2020-10-01;Tekirdağ;Çerkezköy
804;SAHİBİNDEN MEMURDAN MASRAFSIZ AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-memurdan-masrafsiz-avensis-824983418/detay;2006;255000;Gümüş Gri;1e+05;TL;2020-10-02;İzmir;Menemen
805;OTOMONİ-TRA­MERSİZ,DERİ KOLTUKLU,1.6 LPG'Lİ AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomoni-tramersiz%2Cderi-koltuklu%2C1.6-lpg-li-avensis-867083677/detay;2005;190000;Füme;91850;TL;2020-09-30;Kastamonu;Merkez
806;satılık 2004 model avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-satilik-2004-model-avensis-867744556/detay;2004;210000;Füme;78000;TL;2020-10-02;Erzurum;Oltu
807;Orjinal avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orjinal-avensis-867735657/detay;2003;258000;Gümüş Gri;85000;TL;2020-10-02;Tokat;Erbaa
808;SIFIR MOTORLU TEMİZ AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifir-motorlu-temiz-avensis-865165761/detay;2001;270000;Gümüş Gri;70000;TL;2020-10-02;Ankara;Keçiören
809;TOYOTA PLAZA HIZEL GÜVENCESİYLE TOYOTA AVENSİS 2.0 SOL EXTRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-plaza-hizel-guvencesiyle-toyota-avensis-2.0-sol-extra-867716017/detay;1999;392000;Gümüş Gri;59500;TL;2020-10-02;Düzce;Merkez
810;OTOMATİK VİTES 385.000KMDE FULL BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-vites-385.000kmde-full-bakimli-850508532/detay;2004;385000;Mavi;65900;TL;2020-09-30;İstanbul;Ümraniye
811;Boyasız Değişensiz 2011 Avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-degisensiz-2011-avensis-855450208/detay;2011;126000;Beyaz;152000;TL;2020-09-30;Ankara;Çankaya
812;Sahibinden satılık Toyota avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-toyota-avensis-866907413/detay;2004;305000;Yeşil;71000;TL;2020-09-30;Niğde;Merkez
813;2005 AVENSİS 2.0 ELEGANT MANUEL DERİ KOLTUK BENZİN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2005-avensis-2.0-elegant-manuel-deri-koltuk-benzin-866886998/detay;2005;313000;Siyah;60500;TL;2020-09-30;Adana;Seyhan
814;Sadece 147 bin km de;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sadece-147-bin-km-de-867472279/detay;2005;147000;Gri;102500;TL;2020-10-02;Ankara;Mamak
815;Hatasız 2011 Toyota Avensis 1.8 Elegant Lpg'li Otomatik Vites;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-2011-toyota-avensis-1.8-elegant-lpg-li-otomatik-vites-866753254/detay;2011;227000;Füme;147500;TL;2020-09-30;Sakarya;Adapazarı
816;SERDARİZM ARAMASIN.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-serdarizm-aramasin-867462262/detay;2000;275000;Siyah;58000;TL;2020-10-01;Erzurum;Aziziye
817;*BOYASIZ*HAT­ASIZ*ELEGANT EXTRA*LPG'Lİ*YENİ KASA*;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-hatasiz-elegant-extra-lpg-li-yeni-kasa-856495421/detay;2012;182500;Beyaz;151000;TL;2020-10-01;Kahramanmaraş;Elbistan
818;Sahibinden düşük kmli;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-dusuk-kmli-867380142/detay;2005;164000;Gümüş Gri;103000;TL;2020-10-01;Düzce;Akçakoca
819;Hatasız boyasız değişensiz orijinal;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-degisensiz-orijinal-867344158/detay;2015;177000;Kahverengi;185000;TL;2020-10-01;İzmir;Çeşme
820;SAHİBİNDEN TEMİZ AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-avensis-867026048/detay;2005;250000;Gümüş Gri;92000;TL;2020-09-30;Çorum;Merkez
821;130.binde orjinal km.Değişen yok.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-130.binde-orjinal-km.degisen-yok-853664009/detay;2007;131000;Gri;93000;TL;2020-09-28;Bursa;Osmangazi
822;140.000 Km Otomatik Full+full (aciliyetim bitti);https://www.sahibinden.com/ilan/vasita-otomobil-toyota-140.000-km-otomatik-full-plusfull-aciliyetim-bitti-866982379/detay;2011;141000;Siyah;151000;TL;2020-09-30;İstanbul;Küçükçekmece
823;KAZASIZ-BOYASIZ - 4 LASTİK SIFIR- BASKI BALATA YENİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-boyasiz-4-lastik-sifir-baski-balata-yeni-486355612/detay;2012;93500;Beyaz;162500;TL;2020-09-28;Antalya;Alanya
824;Avansis 2006;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-avansis-2006-867326930/detay;2006;365000;Yeşil;92500;TL;2020-10-01;Konya;Selçuklu
825;TEMİZ AVENSİS ARAYANA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-avensis-arayana-866729892/detay;2009;125000;Gümüş Gri;141000;TL;2020-09-30;Bolu;Gerede
826;2009 221 bin km tek deişenli Toyota Avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-221-bin-km-tek-deisenli-toyota-avensis-866742076/detay;2009;221000;Gri;108000;TL;2020-09-30;Van;Tuşba
827;TAKASLI OTOMATİK AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-takasli-otomatik-avensis-866738856/detay;2001;386800;Lacivert;56000;TL;2020-09-30;Kırıkkale;Merkez
828;Benzinli 2. Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-benzinli-2-sahibinden-866598315/detay;1999;270000;Gümüş Gri;62000;TL;2020-09-30;Sakarya;Adapazarı
829;TERTEMİZ 2007 AVENSİS - FULL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tertemiz-2007-avensis-full-paket-835197775/detay;2007;248000;Gri;90000;TL;2020-09-29;Çanakkale;Yenice
830;Sahibinden satılık avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-avensis-852663387/detay;2011;143000;Füme;145000;TL;2020-09-26;Ankara;Sincan
831;İLK SAHİBİNDEN AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-avensis-864441600/detay;2015;325000;Beyaz;169000;TL;2020-09-23;Ankara;Mamak
832;ACİLLLL SATILIK AVENSİSSSS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-acillll-satilik-avensissss-862198884/detay;2000;314000;Yeşil;48500;TL;2020-09-17;Düzce;Merkez
833;son 4 gün son fiyat;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-son-4-gun-son-fiyat-860757187/detay;2003;280000;Gri;87500;TL;2020-09-13;İstanbul;Ümraniye
834;80 000 KM DE EMSALSİZ TOYOTA AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-80-000-km-de-emsalsiz-toyota-avensis-859792768/detay;2013;80000;Beyaz;172500;TL;2020-09-12;Şanlıurfa;Ceylanpınar
835;fiyat düştü Türkiyede tek Bu aracı bilen alır;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-fiyat-dustu-turkiyede-tek-bu-araci-bilen-alir-858908651/detay;2007;135000;Siyah;106000;TL;2020-09-08;Eskişehir;Odunpazarı
836;FULL DOLULUKTA AVENSİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-full-dolulukta-avensis-857479175/detay;2004;210000;Siyah;76000;TL;2020-09-04;Kocaeli;Başiskele
837;EMEKLİDEN TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-emekliden-tertemiz-841815724/detay;2010;176000;Gümüş Gri;130900;TL;2020-08-27;Konya;Selçuklu
838;İLK SAHİBİNDEN HATASIZ BOYASIZ TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-hatasiz-boyasiz-tertemiz-842062653/detay;2013;110000;Beyaz;160000;TL;2020-08-17;Tekirdağ;Çorlu
839;Değişensiz Avensis;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-avensis-841474213/detay;2004;290000;Gri;90000;TL;2020-08-18;Ankara;Yenimahalle
840;BAKIMLI LANSMAN RENGİ AVENSİS MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bakimli-lansman-rengi-avensis-masrafsiz-838562474/detay;2013;145000;Füme;135000;TL;2020-08-13;Kayseri;Kocasinan
841;2011 TOYOTA ELEGANT EXTRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-toyota-elegant-extra-849962429/detay;2011;177000;Lacivert;124900;TL;2020-08-13;Sivas;Merkez
842;Sahibinden Toyota Avensis Elegant;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-toyota-avensis-elegant-846294812/detay;2005;245000;Gümüş Gri;89000;TL;2020-08-03;Osmaniye;Merkez
843;TEMİZ VE DİRİ BİR ARAC;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-ve-diri-bir-arac-830269077/detay;2000;267;Yeşil;65000;TL;2020-06-10;Muş;Merkez
