caption;link;year;km;color;price;price_unit;date;city;district;brand;model
472;2011 BOYASIZ AURİS 1.4-D-4D COMFORT EXTRA OTOMATİK ''99''BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-boyasiz-auris-1.4-d-4d-comfort-extra-otomatik-99-bin-km-865602772/detay;2011;99700;Beyaz;146500;TL;2020-10-26;Niğde;Bor;Toyota;Auris
473;2008 MODEL TOYOTA AURİS 250.000 KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-model-toyota-auris-250.000-kmde-873783825/detay;2008;250000;Siyah;88000;TL;2020-10-24;İstanbul;Ümraniye;Toyota;Auris
474;Bakımlı masrafsız hatasız en dolusu;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bakimli-masrafsiz-hatasiz-en-dolusu-873754102/detay;2013;106000;Gri;179500;TL;2020-10-24;Ankara;Yenimahalle;Toyota;Auris
475;SAHİBİNDEN AURİS DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-auris-dizel-874048178/detay;2012;123000;Beyaz;127000;TL;2020-10-26;Çanakkale;Merkez;Toyota;Auris
476;2011_AURİS_EL­EGANT_1.6_TAM OTOMATİK_52.00­0KM,DE_SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011_auris_elegant_1.6_tam-otomatik_52.000km%2Cde_servis-bakimli-840871285/detay;2011;52000;Beyaz;142500;TL;2020-10-24;İstanbul;Bağcılar;Toyota;Auris
477;BS CLASS' DAN CAM TAVANLI DİESEL OTOMATİK GARANTİ KAPSAMINDA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bs-class-dan-cam-tavanli-diesel-otomatik-garanti-kapsaminda-874160271/detay;2015;70000;Beyaz;173000;TL;2020-10-26;İstanbul;Üsküdar;Toyota;Auris
478;SAHİBİNDEN SATILIK OTOMATİK TOYOTA AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-otomatik-toyota-auris-874149032/detay;2011;137000;Siyah;124500;TL;2020-10-26;Tekirdağ;Kapaklı;Toyota;Auris
479;TOYOTA AURİS 1.4D-4D OTOMATİK COMFORT EXTRA 135 BİN KM 2012;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-1.4d-4d-otomatik-comfort-extra-135-bin-km-2012-873770318/detay;2012;135000;Beyaz;118000;TL;2020-10-24;Konya;Selçuklu;Toyota;Auris
480;2014 Otomatik vites sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-otomatik-vites-sahibinden-874148021/detay;2014;75000;Beyaz;172000;TL;2020-10-26;İstanbul;Tuzla;Toyota;Auris
481;2013 HATASIZ ADVANCE CAM TVN DİZEL OTOMATİK ANAHTARSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-hatasiz-advance-cam-tvn-dizel-otomatik-anahtarsiz-873767958/detay;2013;165000;Beyaz;164900;TL;2020-10-24;İstanbul;Üsküdar;Toyota;Auris
482;2009 illk Sahibinden Çok Temiz Full+ Full;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-illk-sahibinden-cok-temiz-full-plus-full-842923779/detay;2009;235000;Füme;117525;TL;2020-10-24;Sakarya;Arifiye;Toyota;Auris
483;2011 MODEL TOYOTA AURİS 1.6 COMFORT EKSTRA OTOMATİK 79.000-KM de;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-model-toyota-auris-1.6-comfort-ekstra-otomatik-79.000-km-de-854248100/detay;2011;80350;Siyah;146850;TL;2020-10-26;İzmir;Bornova;Toyota;Auris
484;ÇELİK OTOMOTİVDEN 2015 MODEL TOYOTA AURİS 1.33 BENZİN LPG LİFE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-celik-otomotivden-2015-model-toyota-auris-1.33-benzin-lpg-life-873764425/detay;2015;136000;Beyaz;140000;TL;2020-10-24;Hatay;Kırıkhan;Toyota;Auris
485;Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-873763406/detay;2011;150000;Siyah;138500;TL;2020-10-24;İstanbul;Güngören;Toyota;Auris
486;SAHİBİNDEN HATASIZ GARAJ ARABASI TOYOTA AURİS 1.8HYBRİD ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-hatasiz-garaj-arabasi-toyota-auris-1.8hybrid-advance-861479300/detay;2018;8200;Beyaz;238000;TL;2020-10-24;Muğla;Bodrum;Toyota;Auris
487;2016 TOYATO AURİS 1.33LİFE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-toyato-auris-1.33life-874569580/detay;2016;59500;Beyaz;141250;TL;2020-10-28;Kocaeli;Kandıra;Toyota;Auris
488;Sahibinden Toyota Auris 1.4 D-4D Advance Skypack 2013 Model;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-toyota-auris-1.4-d-4d-advance-skypack-2013-model-874152393/detay;2013;49000;Kahverengi;176000;TL;2020-10-26;İstanbul;Bahçelievler;Toyota;Auris
489;2012 sahibinden temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-sahibinden-temiz-873697956/detay;2012;165000;Siyah;112000;TL;2020-10-24;Kocaeli;Darıca;Toyota;Auris
490;SAHİBİNDEN HATASIZ 2012 MODEL TOYOTA AURİS (TRAMERSİZ);https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-hatasiz-2012-model-toyota-auris-tramersiz-862743116/detay;2012;113000;Beyaz;147500;TL;2020-10-24;Sakarya;Geyve;Toyota;Auris
491;114 binde temiz Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-114-binde-temiz-auris-873751347/detay;2007;114000;Gümüş Gri;120999;TL;2020-10-24;Tokat;Zile;Toyota;Auris
492;46.000 KM Tertemiz Full;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-46.000-km-tertemiz-full-861555067/detay;2014;46000;Beyaz;180000;TL;2020-10-24;Ankara;Yenimahalle;Toyota;Auris
493;yetkili servis bakımlı toyota;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yetkili-servis-bakimli-toyota-873366763/detay;2012;117;Gümüş Gri;132500;TL;2020-10-24;Çorum;Bayat;Toyota;Auris
494;doktordan kasasız boyasız Toyota Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-doktordan-kasasiz-boyasiz-toyota-auris-874137980/detay;2016;72750;Beyaz;147000;TL;2020-10-26;Kocaeli;Başiskele;Toyota;Auris
495;2014 model toyota auris 1.33 life;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-model-toyota-auris-1.33-life-873550291/detay;2014;30480;Kahverengi;132000;TL;2020-10-24;İstanbul;Kadıköy;Toyota;Auris
496;DEĞİSENSİZ 1 PARCA BOYALI 92 BİN KM FULL DONANMLI OTOMATİK AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-1-parca-boyali-92-bin-km-full-donanmli-otomatik-auris-873745990/detay;2011;92000;Gümüş Gri;128750;TL;2020-10-24;Eskişehir;Tepebaşı;Toyota;Auris
497;İLK SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-873969259/detay;2013;60000;Beyaz;119900;TL;2020-10-26;İstanbul;Pendik;Toyota;Auris
498;İlk sahibinden Temiz Toyota Auris Elegant;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-temiz-toyota-auris-elegant-874107457/detay;2009;173500;Siyah;93000;TL;2020-10-26;Ankara;Yenimahalle;Toyota;Auris
499;boyasiz kazasiz 55000km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-kazasiz-55000km-874120084/detay;2009;55000;Gümüş Gri;130000;TL;2020-10-26;İstanbul;Ümraniye;Toyota;Auris
500;Sahibinden Değişensiz-T­emiz-117.XXX KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-degisensiz-temiz-117.xxx-km-873961345/detay;2013;117000;Beyaz;165000;TL;2020-10-26;Muğla;Bodrum;Toyota;Auris
501;TRAMERSİZ TEMİZ AİLE ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tramersiz-temiz-aile-arabasi-874110707/detay;2014;124000;Beyaz;124500;TL;2020-10-26;İstanbul;Esenler;Toyota;Auris
502;auris temiz hatasız düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auris-temiz-hatasiz-dusuk-km-856457960/detay;2011;87000;Siyah;148000;TL;2020-10-24;Kocaeli;Derince;Toyota;Auris
503;2008 model Auris Elegance 1.4 D4-4 190 bin orjinal km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-model-auris-elegance-1.4-d4-4-190-bin-orjinal-km-873731945/detay;2008;194000;Gümüş Gri;92000;TL;2020-10-24;Hatay;Antakya;Toyota;Auris
504;TEMİZ KULLANİLMİS TOYOTA AURİS 1.4 DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-kullanilmis-toyota-auris-1.4-dizel-873730415/detay;2012;168500;Gri;145000;TL;2020-10-24;Diyarbakır;Yenişehir;Toyota;Auris
505;DEĞİŞENSİZ TEMİZ SUNROOFLU FUL ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-temiz-sunrooflu-ful-arac-873729002/detay;2008;2e+05;Füme;120000;TL;2020-10-24;Ankara;Keçiören;Toyota;Auris
506;2010 MODEL MAKYAJLI KASA AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-model-makyajli-kasa-auris-864532842/detay;2010;134000;Füme;118250;TL;2020-10-26;Çorum;Kargı;Toyota;Auris
507;''TEMEL GARAGE'' 67 BİN KM DE 2013 AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temel-garage-67-bin-km-de-2013-auris-865493524/detay;2013;67000;Beyaz;139900;TL;2020-10-26;Osmaniye;Merkez;Toyota;Auris
508;düşük km toyota auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-toyota-auris-874087540/detay;2012;80000;Siyah;135000;TL;2020-10-26;Malatya;Yeşilyurt;Toyota;Auris
509;TOYOTA AURİS1.6 ELEGANT OTOMATİK HATASIZ/BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris1.6-elegant-otomatik-hatasiz-boyasiz-865212229/detay;2008;139500;Siyah;122000;TL;2020-10-26;Elazığ;Merkez;Toyota;Auris
510;İLKA TOYOTA AURIS OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilka-toyota-auris-otomatik-874109946/detay;2012;169000;Beyaz;129500;TL;2020-10-26;Kocaeli;İzmit;Toyota;Auris
511;ORJİNAL ARAÇ TOYOTA AURİS 1.4 DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orjinal-arac-toyota-auris-1.4-dizel-873724900/detay;2012;90000;Beyaz;138000;TL;2020-10-24;Kocaeli;Derince;Toyota;Auris
512;2012 AURİS 1.6 124 HP ELEGANT-OTOMAT İK-LPG-G.GRŞ- **ATC**;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-auris-1.6-124-hp-elegant-otomatik-lpg-g.grs-atc-874325962/detay;2012;111500;Beyaz;134500;TL;2020-10-27;Diyarbakır;Bağlar;Toyota;Auris
513;sahibinden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-873724517/detay;2017;71000;Beyaz;145000;TL;2020-10-24;Bursa;Osmangazi;Toyota;Auris
514;YAMAN GALERİDEN OTOMATİK F1 SPORT KAPUT-TAVAN-BAGAJ BOYASIZZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yaman-galeriden-otomatik-f1-sport-kaput-tavan-bagaj-boyasizz-852764221/detay;2007;243000;Füme;96500;TL;2020-10-24;İstanbul;Büyükçekmece;Toyota;Auris
515;SAHİBİNDEN KUSURSUZ ORİJİNAL AURIS COMFORT PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-kusursuz-orijinal-auris-comfort-plus-873703753/detay;2012;71000;Gümüş Gri;141000;TL;2020-10-24;Tekirdağ;Çorlu;Toyota;Auris
516;***86.000 KM_DİZEL_BA­KIMLI_SIFIR GİBİ _COMFORT EXTRA AURİS***;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-86.000-km_dizel_bakimli_sifir-gibi-comfort-extra-auris-865478046/detay;2012;86000;Beyaz;138900;TL;2020-10-26;Tokat;Turhal;Toyota;Auris
517;YASİN OTOMOTİV"DEN 2008 MODEL DİZEL AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yasin-otomotiv-den-2008-model-dizel-auris-861156226/detay;2008;193000;Gri;95750;TL;2020-10-24;Bursa;Osmangazi;Toyota;Auris
518;114.000'DE CAM TAVAN GERİ GÖRÜŞ FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-114.000-de-cam-tavan-geri-gorus-full-plusfull-873709469/detay;2013;114000;Beyaz;143000;TL;2020-10-24;İstanbul;Kartal;Toyota;Auris
519;HATASIZ ORJİNAL SADECE 1 PARCA BOYALI EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-orjinal-sadece-1-parca-boyali-emsalsiz-873554193/detay;2009;210000;Füme;123500;TL;2020-10-24;Kırşehir;Merkez;Toyota;Auris
520;2010 MODEL - MULTİMEDYA - GERİ GÖRÜŞ - COMFORT EXTRA -TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-model-multimedya-geri-gorus-comfort-extra-takas-olur-851869743/detay;2010;229000;Siyah;89900;TL;2020-10-24;İstanbul;Güngören;Toyota;Auris
521;Sahibinden Bakımlı Hasar Kayıtsız Otomatik Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-bakimli-hasar-kayitsiz-otomatik-auris-874070272/detay;2009;190000;Siyah;93400;TL;2020-10-26;Antalya;Kepez;Toyota;Auris
522;2016 TOYOTA AURİS 1.6 CAM TAVAN LPG'Lİ HATASIZ BOYASIZ ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-toyota-auris-1.6-cam-tavan-lpg-li-hatasiz-boyasiz-cok-temiz-853926901/detay;2016;102000;Beyaz;189900;TL;2020-10-26;Antalya;Demre;Toyota;Auris
523;2011 TOYOTA AURIS 1.4 D-4D COMFORT PLUS DİZEL 50.000TL PEŞİNATLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-toyota-auris-1.4-d-4d-comfort-plus-dizel-50.000tl-pesinatla-873702059/detay;2011;156000;Beyaz;99900;TL;2020-10-24;Bursa;Osmangazi;Toyota;Auris
524;DOSTA GİDER!;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dosta-gider-874054704/detay;2014;87000;Beyaz;123500;TL;2020-10-26;İstanbul;Kağıthane;Toyota;Auris
525;29 bin km auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-29-bin-km-auris-874063205/detay;2017;29000;Beyaz;137000;TL;2020-10-26;İzmir;Çiğli;Toyota;Auris
526;Toyota auris steysinwagon;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-steysinwagon-874055734/detay;2015;132000;Beyaz;150000;TL;2020-10-26;İstanbul;Beykoz;Toyota;Auris
527;BIÇAKÇI MOTORS'DAN HATASIZ CAM TAVANLI TÜPLÜ OTOMATİK 1.6 AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bicakci-motors-dan-hatasiz-cam-tavanli-tuplu-otomatik-1.6-auris-851779819/detay;2013;56000;Beyaz;178500;TL;2020-10-24;Konya;Karatay;Toyota;Auris
528;DEĞİŞENSİZ GARAJ ARABASI 4 LASTİK YENİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-garaj-arabasi-4-lastik-yeni-873933765/detay;2011;174000;Gümüş Gri;123000;TL;2020-10-26;İstanbul;Eyüpsultan;Toyota;Auris
529;SAHIBINDEN HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-hatasiz-boyasiz-873992452/detay;2015;116000;Beyaz;173000;TL;2020-10-26;Muğla;Milas;Toyota;Auris
530;2018 model GARANTİLİ ilk sahibinden BOYASIZ DEGİŞENSİZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2018-model-garantili-ilk-sahibinden-boyasiz-degisensiz-tramersiz-873685440/detay;2018;22000;Beyaz;161500;TL;2020-10-24;Bursa;Orhangazi;Toyota;Auris
531;iLK SAHİBİNDEN - BOYASIZ - OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-boyasiz-otomatik-636490823/detay;2013;245000;Beyaz;159000;TL;2020-10-24;Rize;Merkez;Toyota;Auris
532;HAN OTOMOTİV'den dizel otomatik auris comfort extra;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-han-otomotiv-den-dizel-otomatik-auris-comfort-extra-873685360/detay;2012;116000;Gümüş Gri;137750;TL;2020-10-24;İstanbul;Avcılar;Toyota;Auris
533;Sahibinden 23.000 kmde Toyota Auris1.33 Servis bakımlı Garantili;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-23.000-kmde-toyota-auris1.33-servis-bakimli-garantili-874042072/detay;2017;23000;Beyaz;144500;TL;2020-10-26;Adana;Seyhan;Toyota;Auris
534;VOSMER GAZİEMİR 2012 TOYOTA AURİS 1.4 D4D 90HP COMFORT EXTRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-vosmer-gaziemir-2012-toyota-auris-1.4-d4d-90hp-comfort-extra-873684415/detay;2012;127605;Gri;132000;TL;2020-10-24;İzmir;Bornova;Toyota;Auris
535;2011 DİZEL OTOMATİK TOYOTA AURİS MAKYAJLI MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-dizel-otomatik-toyota-auris-makyajli-masrafsiz-870506860/detay;2011;179000;Beyaz;119750;TL;2020-10-26;İstanbul;Bayrampaşa;Toyota;Auris
536;2011 TOYOTA AURİS 116.00 KM DE SERVİS BAKIMLI MANUEL KIRMIZI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-toyota-auris-116.00-km-de-servis-bakimli-manuel-kirmizi-870295473/detay;2011;116000;Kırmızı;109500;TL;2020-10-26;İstanbul;Bayrampaşa;Toyota;Auris
537;2012 AURİS DİZEL + OTOMATİK F1 127.000 KM'DE BEYAZ RENK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-auris-dizel-plus-otomatik-f1-127.000-km-de-beyaz-renk-873675657/detay;2012;128000;Beyaz;131000;TL;2020-10-24;İstanbul;Ümraniye;Toyota;Auris
538;ÇÖZÜM OTO TOYOTA AURİS 1.33 COMFORT BENZİN MANUEL FULL BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cozum-oto-toyota-auris-1.33-comfort-benzin-manuel-full-bakimli-873674983/detay;2012;185000;Füme;96500;TL;2020-10-24;İstanbul;Silivri;Toyota;Auris
539;Lansmana özel Dizel otomatik Ateş kırmızısı sahibini bekliyor.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-lansmana-ozel-dizel-otomatik-ates-kirmizisi-sahibini-bekliyor-874013693/detay;2009;183000;Kırmızı;117000;TL;2020-10-26;Bursa;Diğer;Toyota;Auris
540;2016 TOYOTA AURİS ( senetle taksitlendirme seçenegimiz vardır );https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-toyota-auris-senetle-taksitlendirme-secenegimiz-vardir-874478655/detay;2016;155000;Beyaz;189750;TL;2020-10-28;İstanbul;Üsküdar;Toyota;Auris
541;Değişensiz Multi Medya Ekranlı Otomatik Dizel;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-multi-medya-ekranli-otomatik-dizel-874012557/detay;2012;161000;Beyaz;130000;TL;2020-10-26;İstanbul;Eyüpsultan;Toyota;Auris
542;ASM OTOMOTİV DEN 2008 MODEL TOYOTA AURIS 1.4 D-4D COMFORT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-asm-otomotiv-den-2008-model-toyota-auris-1.4-d-4d-comfort-864612276/detay;2008;204000;Füme;90000;TL;2020-10-24;Antalya;Kepez;Toyota;Auris
543;temiz aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-aile-arabasi-873392673/detay;2012;103000;Beyaz;120000;TL;2020-10-24;Sakarya;Arifiye;Toyota;Auris
544;Bayandan Temiz Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-temiz-auris-874001793/detay;2009;196000;Gri;98000;TL;2020-10-26;İstanbul;Beyoğlu;Toyota;Auris
545;Ergin Hüsmen;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ergin-husmen-873980933/detay;2011;153500;Beyaz;115000;TL;2020-10-26;Ankara;Çankaya;Toyota;Auris
546;Hatasız Boyasız Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-auris-873604413/detay;2014;77000;Beyaz;165000;TL;2020-10-24;Yozgat;Merkez;Toyota;Auris
547;İlk elden temiz,hasarsız ve kapalı otopark arabası;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-elden-temiz%2Chasarsiz-ve-kapali-otopark-arabasi-873539765/detay;2010;64000;Gümüş Gri;135000;TL;2020-10-24;İstanbul;Kadıköy;Toyota;Auris
548;ilk sahibinden..ori­jinal...tamamen servis bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden..orijinal...tamamen-servis-bakimli-873976664/detay;2012;167000;Siyah;157000;TL;2020-10-26;Manisa;Akhisar;Toyota;Auris
549;İLK SAHİBİNDEN - boyasız - değişensiz - tramersiz - LPG - 69 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-boyasiz-degisensiz-tramersiz-lpg-69-km-873992519/detay;2016;70500;Beyaz;189950;TL;2020-10-25;Adana;Çukurova;Toyota;Auris
550;Bayandan auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-auris-873593340/detay;2008;182000;Gümüş Gri;115500;TL;2020-10-23;Kocaeli;Darıca;Toyota;Auris
551;Toyota Auris 132HP Temiz Araba Arayanlara;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-132hp-temiz-araba-arayanlara-822249767/detay;2010;133000;Gri;115000;TL;2020-10-23;Artvin;Ardanuç;Toyota;Auris
552;Pırıl pırıl ipek gibi;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-piril-piril-ipek-gibi-873610300/detay;2011;167000;Füme;120000;TL;2020-10-23;İstanbul;Beylikdüzü;Toyota;Auris
553;Pilot'tan Tertemiz Aile Arabası;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-pilot-tan-tertemiz-aile-arabasi-873982056/detay;2011;155900;Beyaz;119500;TL;2020-10-25;İstanbul;Başakşehir;Toyota;Auris
554;Auris 1.6 tüplü tramer yok hasar yok değişen boya yok;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auris-1.6-tuplu-tramer-yok-hasar-yok-degisen-boya-yok-873555738/detay;2014;67000;Beyaz;153500;TL;2020-10-23;Karabük;Merkez;Toyota;Auris
555;2011 MODEL TOYOTA AURİS 150.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-model-toyota-auris-150.000-km-870096566/detay;2011;150000;Siyah;117500;TL;2020-10-23;Erzurum;Yakutiye;Toyota;Auris
556;SAHİBİNDEN SERVİS BAKIMLI 2010 MODEL OTOMATİK AURİS ELEGANT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-servis-bakimli-2010-model-otomatik-auris-elegant-873547874/detay;2010;244669;Siyah;102000;TL;2020-10-23;Sakarya;Karasu;Toyota;Auris
557;2008 MODEL AURIS 1.6 COMFORT+OTOMATİK 141.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-model-auris-1.6-comfort-plusotomatik-141.000-km-873594152/detay;2008;141000;Gümüş Gri;112000;TL;2020-10-23;Bursa;Osmangazi;Toyota;Auris
558;2013 TOYOTA AURİS 118.000 KM OTOMATİK VİTES DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-toyota-auris-118.000-km-otomatik-vites-dizel-864535807/detay;2013;117000;Beyaz;135000;TL;2020-10-23;Tekirdağ;Çorlu;Toyota;Auris
559;Kusursuz Güzellik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kusursuz-guzellik-873534840/detay;2009;99000;Gümüş Gri;113000;TL;2020-10-23;Kayseri;Melikgazi;Toyota;Auris
560;HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-tramersiz-873588971/detay;2018;26500;Beyaz;159900;TL;2020-10-23;İstanbul;Ataşehir;Toyota;Auris
561;JAPONLARIN GÖZBEBEĞİ,YAKITI KOKLAYAN MAKİNA TOYOTA AURİS...;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-japonlarin-gozbebegi%2Cyakiti-koklayan-makina-toyota-auris-864432579/detay;2014;146000;Beyaz;149750;TL;2020-10-23;İstanbul;Bağcılar;Toyota;Auris
562;2013 TOYOTA AURİS 1.4 D-4D 74.000 KMDE HATASIZ CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-toyota-auris-1.4-d-4d-74.000-kmde-hatasiz-cam-tavan-873580517/detay;2013;74000;Beyaz;161000;TL;2020-10-23;Balıkesir;Gönen;Toyota;Auris
563;93.000' de Temiz Toyota Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-93.000-de-temiz-toyota-auris-873955128/detay;2012;93000;Beyaz;141000;TL;2020-10-25;Kocaeli;Derince;Toyota;Auris
564;KAZASIZ HASAR KAYITSIZ BOYASIZ TOYOTA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-hasar-kayitsiz-boyasiz-toyota-873578277/detay;2013;118000;Beyaz;187500;TL;2020-10-23;Kars;Kağızman;Toyota;Auris
565;25.500 Km. Tertemiz 2015 Advance Skypack Multidrive S;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-25.500-km-tertemiz-2015-advance-skypack-multidrive-s-873955081/detay;2015;22520;Beyaz;195500;TL;2020-10-25;Ankara;Çankaya;Toyota;Auris
566;SAHİBİNDEN TEMİZ BAKIMLI TEMİZ AURİS - YAKITINI KOY BİN GİT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-bakimli-temiz-auris-yakitini-koy-bin-git-873945986/detay;2011;149000;Beyaz;111000;TL;2020-10-25;Ankara;Yenimahalle;Toyota;Auris
567;2017 TOYOTTA AURİS 1,33 LİFE İLK ELDEN 59BİN KMDE ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2017-toyotta-auris-1%2C33-life-ilk-elden-59bin-kmde-orjinal-873576295/detay;2017;59000;Beyaz;129950;TL;2020-10-23;İstanbul;Esenyurt;Toyota;Auris
568;SAHİBİNDEN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-873572646/detay;2008;177000;Füme;113500;TL;2020-10-23;Sakarya;Adapazarı;Toyota;Auris
569;SAHİBİNDEN TERTEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-tertemiz-aile-araci-865251553/detay;2012;98000;Beyaz;135000;TL;2020-10-25;Adana;Seyhan;Toyota;Auris
