caption;link;year;km;color;price;price_unit;date;city;district;brand;model
753;HATASIZ 2016 NİSSAN MİCRA 1.2 MATCH OTOMATİK VİTES 17.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-2016-nissan-micra-1.2-match-otomatik-vites-17.000-km-871913583/detay;2016;18000;Mavi;152000;TL;2020-10-17;Giresun;Merkez;Nissan;Micra
754;SAFRAN&ERDEM OTODAN 2016 NISSAN MİCRA 1.2 MATCH OTM. 115.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-safran-erdem-otodan-2016-nissan-micra-1.2-match-otm-115.000-km-871413872/detay;2016;115000;Yeşil;129900;TL;2020-10-15;İstanbul;Bağcılar;Nissan;Micra
755;SAHİBİNDEN-KAZASIZ -BOYASIZ-OTOMATİK MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-kazasiz-boyasiz-otomatik-micra-871903935/detay;2017;52149;Beyaz;153000;TL;2020-10-17;İstanbul;Kadıköy;Nissan;Micra
756;HATASIZ BOYASIZ 61.000KM OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-boyasiz-61.000km-otomatik-871345059/detay;2011;61000;Kırmızı;126250;TL;2020-10-15;İstanbul;Beylikdüzü;Nissan;Micra
757;İLK SAHİBİNDEN SATILIK 55.000km;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-satilik-55.000km-871390902/detay;2011;55000;Beyaz;105000;TL;2020-10-15;Bursa;Yıldırım;Nissan;Micra
758;Nissan Micra Hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-hatasiz-871377400/detay;2011;19400;Kırmızı;127500;TL;2020-10-15;Erzurum;Yakutiye;Nissan;Micra
759;yakit cimrisi kaza boya değişen yok yedek anahtarı var;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-yakit-cimrisi-kaza-boya-degisen-yok-yedek-anahtari-var-862190135/detay;2018;25000;Beyaz;172500;TL;2020-10-17;Balıkesir;Gönen;Nissan;Micra
760;sahibinden 2012micra termiz 77biinde;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-2012micra-termiz-77biinde-871388998/detay;2012;77300;Siyah;118000;TL;2020-10-15;İstanbul;Üsküdar;Nissan;Micra
761;HATASIZ TRAMERSİZ DEĞİŞENSİZ BOYASIZ 93.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-tramersiz-degisensiz-boyasiz-93.000-km-de-871883671/detay;2012;93000;Siyah;98500;TL;2020-10-17;Balıkesir;Karesi;Nissan;Micra
762;Masrafsız Nissan Micra 1.2 passion;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-masrafsiz-nissan-micra-1.2-passion-871319251/detay;2006;216000;Siyah;68000;TL;2020-10-15;İstanbul;Küçükçekmece;Nissan;Micra
763;İLK SAHİBİNDEN-YETKİLİ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-yetkili-servis-bakimli-861544852/detay;2016;37000;Beyaz;136000;TL;2020-10-17;İstanbul;Eyüpsultan;Nissan;Micra
764;HATASIZ KAYITSIZ EXPER RAPORLU NİSSAN MİCRA 1.2 TEKNA LPG'Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-kayitsiz-exper-raporlu-nissan-micra-1.2-tekna-lpg-li-871870055/detay;2003;197000;Gümüş Gri;64500;TL;2020-10-17;Afyonkarahisar;Merkez;Nissan;Micra
765;ÖZÜAK OTOMOTİVDEN NİSSAN MİCRA 1.2 VİSA TERTEMİZ 80 HP;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ozuak-otomotivden-nissan-micra-1.2-visa-tertemiz-80-hp-871870715/detay;2005;268000;Siyah;55750;TL;2020-10-17;Konya;Akşehir;Nissan;Micra
766;BAREM AUTO BO.YA.SIZ, 2018, Tam Otomatik, Sedef Beyaz, Emsalsiz;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-barem-auto-bo.ya.siz-2018-tam-otomatik-sedef-beyaz-emsalsiz-834857162/detay;2018;51000;Beyaz;150900;TL;2020-10-22;İstanbul;Bahçelievler;Nissan;Micra
767;FIRSAT 2017 OTOMATİK STREET 3500 KM SIFIR JELATİNİNDE KAÇMAZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-firsat-2017-otomatik-street-3500-km-sifir-jelatininde-kacmaz-861174692/detay;2017;3500;Beyaz;154750;TL;2020-10-15;İzmir;Buca;Nissan;Micra
768;97.500 km 'de Bakımlı En Dolu Paket Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-97.500-km-de-bakimli-en-dolu-paket-micra-871315097/detay;2005;97500;Mavi;98250;TL;2020-10-15;Trabzon;Ortahisar;Nissan;Micra
769;DR KOMŞUSUNDAN :);https://www.sahibinden.com/ilan/vasita-otomobil-nissan-dr-komsusundan-871815307/detay;2014;56500;Beyaz;129900;TL;2020-10-17;Kayseri;Melikgazi;Nissan;Micra
770;Satılık MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-satilik-micra-871195871/detay;2006;119000;Mavi;59000;TL;2020-10-15;Bilecik;Merkez;Nissan;Micra
771;NİSSAN MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-871195255/detay;2006;157625;Yeşil;68250;TL;2020-10-15;Ankara;Çankaya;Nissan;Micra
772;2014 çıkışlı sıfır ayarında sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2014-cikisli-sifir-ayarinda-sahibinden-871806706/detay;2013;69500;Kırmızı;136000;TL;2020-10-17;Ankara;Yenimahalle;Nissan;Micra
773;Birmot Anadoludan 2017 Nıssan Micra 1.2 Match;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-birmot-anadoludan-2017-nissan-micra-1.2-match-871805026/detay;2017;57229;Kırmızı;150000;TL;2020-10-17;İstanbul;Maltepe;Nissan;Micra
774;2008 model ORJİNAL 146'ooo km'de NİSSAN MİCRA 1.2 MOOD;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2008-model-orjinal-146-ooo-km-de-nissan-micra-1.2-mood-861428730/detay;2008;146000;Mavi;68000;TL;2020-10-15;Konya;Karatay;Nissan;Micra
775;HATASIZ DARBESİZ ORJİNAL 112 BİN KM DEDIR;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-darbesiz-orjinal-112-bin-km-dedir-796052478/detay;2005;112000;Mavi;72000;TL;2020-10-15;Osmaniye;Merkez;Nissan;Micra
776;2016 model otomatik Match;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2016-model-otomatik-match-871202344/detay;2016;72000;Beyaz;139900;TL;2020-10-15;Antalya;Muratpaşa;Nissan;Micra
777;Boyasiz Kazasiz Deisensiz MICRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-boyasiz-kazasiz-deisensiz-micra-871701083/detay;2012;125000;Kırmızı;127500;TL;2020-10-17;İzmir;Bornova;Nissan;Micra
778;Sahibinden temiz;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-temiz-871693719/detay;2012;62800;Beyaz;118000;TL;2020-10-17;İstanbul;Bahçelievler;Nissan;Micra
779;77.000 KM DE OTOMATIK VITES EXPERTIZLI NISSAN MICRA TEKNA PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-77.000-km-de-otomatik-vites-expertizli-nissan-micra-tekna-paket-871228005/detay;2004;77000;Kırmızı;86000;TL;2020-10-14;Antalya;Kepez;Nissan;Micra
780;İlk sahibinden temiz Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-temiz-micra-871205874/detay;2017;21250;Beyaz;174500;TL;2020-10-14;İstanbul;Kadıköy;Nissan;Micra
781;14.10.2020;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-14.10.2020-871215459/detay;2010;135000;Siyah;124800;TL;2020-10-14;Ankara;Çankaya;Nissan;Micra
782;LDR GRUP'DAN 2005 NİSSAN MİCRA 1.2 TEKNA 164.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ldr-grup-dan-2005-nissan-micra-1.2-tekna-164.000-km-871206518/detay;2005;164000;Mavi;66750;TL;2020-10-14;İstanbul;Eyüpsultan;Nissan;Micra
783;İlk Sahibinden Hatasız Garanti Kapsamında Otomatik Vites;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-hatasiz-garanti-kapsaminda-otomatik-vites-870101968/detay;2018;39590;Beyaz;158750;TL;2020-10-16;Samsun;Atakum;Nissan;Micra
784;SAHİBİNDEN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-satilik-871600980/detay;2012;135000;Kırmızı;109900;TL;2020-10-16;İstanbul;Zeytinburnu;Nissan;Micra
785;Bayan Memurdan Nissan Micra Tekna;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bayan-memurdan-nissan-micra-tekna-871175991/detay;2004;162000;Mavi;80000;TL;2020-10-14;Ankara;Çankaya;Nissan;Micra
786;TOYOTA PLAZA EFE'DEN 2020 MİCRA TURBO_TEKNA(S­IFIR)OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-toyota-plaza-efe-den-2020-micra-turbo_tekna-sifir-otomatik-vites-861528882/detay;2020;0;Gri;198900;TL;2020-10-15;Ankara;Çankaya;Nissan;Micra
787;2012 Tertemiz Micra 99000km pazarlik yok boşuna aramayın yazmayı;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2012-tertemiz-micra-99000km-pazarlik-yok-bosuna-aramayin-yazmayi-832275938/detay;2012;99000;Siyah;91000;TL;2020-10-16;Bursa;Nilüfer;Nissan;Micra
788;Nissan Micra 1.2 Masrafsız Değişensiz Orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-1.2-masrafsiz-degisensiz-orjinal-871154274/detay;2004;187000;Siyah;78250;TL;2020-10-14;Manisa;Akhisar;Nissan;Micra
789;OTOMATİK 2011 MİCRA TEKNA(en fulü) 74500 km' de;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-otomatik-2011-micra-tekna-en-fulu-74500-km-de-871168265/detay;2011;74500;Siyah;116750;TL;2020-10-14;İstanbul;Bahçelievler;Nissan;Micra
790;Korono olmayın otobüsler de;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-korono-olmayin-otobusler-de-871579456/detay;1997;22000;Yeşil;28000;TL;2020-10-16;İstanbul;Bahçelievler;Nissan;Micra
791;3 AY ERTELEME / KREDİLİ VEYA SENETLİ SATIŞ İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-3-ay-erteleme-kredili-veya-senetli-satis-imkani-871158429/detay;2016;39500;Bej;133999;TL;2020-10-14;Kocaeli;İzmit;Nissan;Micra
792;AZMİOĞULLARINDAN 2014MDL ORJİNAL 18000 KİLOMETRE OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-azmiogullarindan-2014mdl-orjinal-18000-kilometre-otomatik-vites-871367472/detay;2014;18000;Beyaz;124900;TL;2020-10-15;İstanbul;Küçükçekmece;Nissan;Micra
793;MİCRA 2018 MODEL MATCH PAKET SADECE 30.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-micra-2018-model-match-paket-sadece-30.000-km-de-871533104/detay;2018;30000;Kırmızı;149500;TL;2020-10-16;İstanbul;Maltepe;Nissan;Micra
794;SAHİBİNDEN TEMİZLİK KONUSUNDA HATASIZ 2015 MODEL MİCRA 29 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-temizlik-konusunda-hatasiz-2015-model-micra-29-bin-km-871567297/detay;2015;29000;Beyaz;120000;TL;2020-10-16;İstanbul;Arnavutköy;Nissan;Micra
795;BOYASIZ OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-boyasiz-otomatik-vites-871911055/detay;2015;73000;Siyah;127000;TL;2020-10-18;İstanbul;Bayrampaşa;Nissan;Micra
796;YAVUZLAR OTOMOTİVDEN 2011 MODEL NİSSAN MİCRA 1.2 BENZİN TEKNA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-yavuzlar-otomotivden-2011-model-nissan-micra-1.2-benzin-tekna-871135987/detay;2011;136000;Siyah;89900;TL;2020-10-14;Afyonkarahisar;Merkez;Nissan;Micra
797;NURAY OTOMOTİV'DEN 2020 SIFIR NİSSAN MİCRA TEKNA 1.0 SEDEFLİ BYZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nuray-otomotiv-den-2020-sifir-nissan-micra-tekna-1.0-sedefli-byz-871120028/detay;2020;0;Beyaz;202000;TL;2020-10-14;İstanbul;Ümraniye;Nissan;Micra
798;BAYANDAN CAM MAVİSİ METALİK TEMİZ ÇELİK JANTLI MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bayandan-cam-mavisi-metalik-temiz-celik-jantli-micra-871077671/detay;2006;326000;Mavi;58000;TL;2020-10-14;Antalya;Konyaaltı;Nissan;Micra
799;ORKUN KURUMSAL 2018 NİSSAN MİCRA 1.2 MATCH 27.000KM OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-orkun-kurumsal-2018-nissan-micra-1.2-match-27.000km-otomatik-871339762/detay;2018;27000;Beyaz;128500;TL;2020-10-15;Ankara;Çankaya;Nissan;Micra
800;HATASIZ BOYASIZ TRAMERSİZ MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-boyasiz-tramersiz-micra-871105752/detay;2016;52600;Beyaz;144500;TL;2020-10-14;Samsun;Terme;Nissan;Micra
801;MASRAFSIZ YENİ BAKIMLI MARŞA BAS GİT;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-masrafsiz-yeni-bakimli-marsa-bas-git-871109098/detay;2008;219000;Şampanya;72500;TL;2020-10-14;Tekirdağ;Çorlu;Nissan;Micra
802;ÖZTÜRK OTOMOTİV'DEN OTOMATİK NİSSAN MİCRA MATCH;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ozturk-otomotiv-den-otomatik-nissan-micra-match-871547934/detay;2017;59000;Beyaz;148000;TL;2020-10-16;İzmir;Gaziemir;Nissan;Micra
803;koltuk ısıtmalı / dijital klimali Ful paket;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-koltuk-isitmali-dijital-klimali-ful-paket-850628956/detay;2012;75000;Beyaz;72500;TL;2020-10-14;İstanbul;Küçükçekmece;Nissan;Micra
804;2016 MODEL NISSAN MICRA 1.2 MATCH CVT 18BIN KM HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2016-model-nissan-micra-1.2-match-cvt-18bin-km-hatasiz-boyasiz-871542533/detay;2016;18000;Beyaz;149750;TL;2020-10-16;Bartın;Merkez;Nissan;Micra
805;2004 NISSAN MİCRA 1.4 TEKNA OTOMATİK BAKIMLI TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2004-nissan-micra-1.4-tekna-otomatik-bakimli-tertemiz-871082056/detay;2004;225000;Mavi;76000;TL;2020-10-14;Kocaeli;Gölcük;Nissan;Micra
806;2014 MİCRA 1.2 MATCH CVT;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2014-micra-1.2-match-cvt-849361235/detay;2014;70000;Beyaz;129000;TL;2020-10-14;Muğla;Fethiye;Nissan;Micra
807;HATASIZ KIRMIZI MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-kirmizi-micra-871459179/detay;2017;33500;Kırmızı;155000;TL;2020-10-16;Bursa;Nilüfer;Nissan;Micra
808;yaşına göre temiz;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-yasina-gore-temiz-870982495/detay;1998;179000;Turkuaz;46000;TL;2020-10-14;Şanlıurfa;Birecik;Nissan;Micra
809;1.4/motor-şanziman sıkıntısız temiz dolu bir araç;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-1.4-motor-sanziman-sikintisiz-temiz-dolu-bir-arac-871509818/detay;2005;177000;Yeşil;98250;TL;2020-10-16;İstanbul;Çekmeköy;Nissan;Micra
810;Temiz kullanılmıştır;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-temiz-kullanilmistir-871507024/detay;2013;219000;Beyaz;115000;TL;2020-10-16;İzmir;Çeşme;Nissan;Micra
811;Bakımlı Temiz 182.800 KM micra 1.2 tekna;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bakimli-temiz-182.800-km-micra-1.2-tekna-870964866/detay;2005;182800;Gümüş Gri;55000;TL;2020-10-14;Kocaeli;İzmit;Nissan;Micra
812;İlk Sahibinden Tertemiz Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-tertemiz-micra-871420464/detay;2018;13407;Siyah;158000;TL;2020-10-16;İstanbul;Kağıthane;Nissan;Micra
813;Nissan Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-870957685/detay;2003;207000;Gri;67000;TL;2020-10-14;Konya;Selçuklu;Nissan;Micra
814;Tertemiz Micra 12740km;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-tertemiz-micra-12740km-871454764/detay;2018;12740;Mavi;175000;TL;2020-10-15;Bursa;Nilüfer;Nissan;Micra
815;2008 MODEL ORJİNAL 117.000 KM NİSSAN MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2008-model-orjinal-117.000-km-nissan-micra-871435353/detay;2008;117000;Kahverengi;74000;TL;2020-10-15;İstanbul;Maltepe;Nissan;Micra
816;_İsa Atıcıoğlu OtomotivDen Micra Match 39.000.Km De Otomatik_;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-isa-aticioglu-otomotivden-micra-match-39.000.km-de-otomatik-871205594/detay;2016;39500;Kırmızı;150000;TL;2020-10-14;Antalya;Kumluca;Nissan;Micra
817;HAS OTOMOTİV'DEN 0 KM NİSSAN MİCRA 1.0VISIA OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-has-otomotiv-den-0-km-nissan-micra-1.0visia-otomatik-vites-870909522/detay;2020;0;Beyaz;197000;TL;2020-10-13;Bursa;İnegöl;Nissan;Micra
818;HATASIZ BOYASIZ 56.000KM DE TERTEMİZ MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-boyasiz-56.000km-de-tertemiz-micra-870903705/detay;2016;56000;Beyaz;152000;TL;2020-10-13;Uşak;Merkez;Nissan;Micra
819;2012 HATASIZ-BOYASIZ OTOMATİK MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2012-hatasiz-boyasiz-otomatik-micra-850887841/detay;2012;133000;Gümüş Gri;123750;TL;2020-10-13;Aydın;Efeler;Nissan;Micra
820;GÜMÜŞ AUTO`DAN 2015 MODEL 1.2 NİSSAN MİCRA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-gumus-auto-dan-2015-model-1.2-nissan-micra-otomatik-870890995/detay;2015;67000;Beyaz;133000;TL;2020-10-13;İstanbul;Beylikdüzü;Nissan;Micra
821;0 AYARINDA DÜŞÜK KİLOMETRELİ BAKIMLI KADINDAN MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-0-ayarinda-dusuk-kilometreli-bakimli-kadindan-micra-870877596/detay;2010;61000;Siyah;122500;TL;2020-10-13;İstanbul;Pendik;Nissan;Micra
822;Nissan Micra 1.2 Match CVT 30000km'de;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-1.2-match-cvt-30000km-de-871370916/detay;2018;30000;Mavi;158000;TL;2020-10-15;İstanbul;Sarıyer;Nissan;Micra
823;2003 NİSSAN MİCRA 1.2 VİSİA BENZİN;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2003-nissan-micra-1.2-visia-benzin-870893148/detay;2003;201000;Siyah;59750;TL;2020-10-13;Kocaeli;İzmit;Nissan;Micra
824;2010 MODEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2010-model-otomatik-871376026/detay;2010;176000;Siyah;101750;TL;2020-10-15;İzmir;Gaziemir;Nissan;Micra
825;2017 NİSSAN MİCRA MATCH 1.2 BENZİN OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-nissan-micra-match-1.2-benzin-otomatik-870866553/detay;2017;69854;Kırmızı;149750;TL;2020-10-13;Yalova;Çiftlikköy;Nissan;Micra
826;EFE HONDA'DAN 2013 NISSAN MICRA PUZZLE OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-efe-honda-dan-2013-nissan-micra-puzzle-otomatik-871371659/detay;2013;58000;Siyah;119000;TL;2020-10-15;Ankara;Yenimahalle;Nissan;Micra
827;ALG MOTORS'DAN 2012 NİSSAN MİCRA CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-alg-motors-dan-2012-nissan-micra-cam-tavan-860486191/detay;2012;93000;Beyaz;75000;TL;2020-10-13;Gaziantep;Şehitkamil;Nissan;Micra
828;2019 MODEL - 3.000 KM LANSMAN RENGİ ÖZEL SİPARİŞ MİKRA 1.0 CVT;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2019-model-3.000-km-lansman-rengi-ozel-siparis-mikra-1.0-cvt-798630477/detay;2019;3000;Turuncu;194750;TL;2020-10-15;İstanbul;Ümraniye;Nissan;Micra
829;FUAR OTO'DAN 2014 NİSSAN MİCRA 1.2 STREET OTOMATİK 86000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-fuar-oto-dan-2014-nissan-micra-1.2-street-otomatik-86000-km-870856400/detay;2014;86000;Kırmızı;115900;TL;2020-10-13;Kocaeli;İzmit;Nissan;Micra
830;MASRAFSIZ MICRA-FİYAT DÜŞTÜ SON;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-masrafsiz-micra-fiyat-dustu-son-871316861/detay;1998;213000;Yeşil;29950;TL;2020-10-15;İstanbul;Ataşehir;Nissan;Micra
831;KAVUKCU OTOMOTİVDEN İLK SAHİBİNDEN 1.5 DİZEL MİKRA KUSURSUZ TEMZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-kavukcu-otomotivden-ilk-sahibinden-1.5-dizel-mikra-kusursuz-temz-871349092/detay;2006;259000;Yeşil;77750;TL;2020-10-15;Antalya;Korkuteli;Nissan;Micra
832;GLC MOTORS'DAN 2014 MODEL NISSAN MİCRA ÇELİK JANT+LPG+BEJ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-glc-motors-dan-2014-model-nissan-micra-celik-jant-pluslpg-plusbej-860747784/detay;2014;145000;Mavi;92500;TL;2020-10-13;Balıkesir;Karesi;Nissan;Micra
833;ilk sahibinden temiz otomatik nissan micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-temiz-otomatik-nissan-micra-858457381/detay;2015;54000;Kırmızı;132000;TL;2020-10-15;İzmir;Bornova;Nissan;Micra
834;BİLTAN MOTORS 2009 OTM KIRMIZI 130.000KM MİCRA 48AY/SNT/KREDİ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-biltan-motors-2009-otm-kirmizi-130.000km-micra-48ay-snt-kredi-857968171/detay;2009;133000;Kırmızı;98000;TL;2020-10-13;İstanbul;Esenyurt;Nissan;Micra
835;KAYA GRUP'TAN HATASIZ MİCRA *ARACIMIZ İSTANBUL'DADIR*;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-kaya-grup-tan-hatasiz-micra-aracimiz-istanbul-dadir-860127049/detay;2017;50000;Beyaz;142500;TL;2020-10-13;Antalya;Muratpaşa;Nissan;Micra
836;ASIR OTO'DAN SATILIK 2012 NISSAN MICRA 1.2 PASSION;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-asir-oto-dan-satilik-2012-nissan-micra-1.2-passion-871274246/detay;2012;71336;Beyaz;80000;TL;2020-10-15;İstanbul;Bağcılar;Nissan;Micra
837;SAHİBİNDEN NİSSAN MİCRA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-nissan-micra-otomatik-871236849/detay;2018;14000;Beyaz;165000;TL;2020-10-15;İstanbul;Bakırköy;Nissan;Micra
838;ÖĞRETMENDEN BAKIMLI MİCRA TEKNA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ogretmenden-bakimli-micra-tekna-871120189/detay;2004;159000;Yeşil;64500;TL;2020-10-15;Denizli;Pamukkale;Nissan;Micra
839;Nissan Micra 2015 Otomatik Benzinli;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-2015-otomatik-benzinli-870674994/detay;2015;49100;Beyaz;125000;TL;2020-10-13;İstanbul;Üsküdar;Nissan;Micra
840;Micra 1.3 minnik;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-micra-1.3-minnik-870676517/detay;1998;244000;Gri;33000;TL;2020-10-13;Kayseri;Kocasinan;Nissan;Micra
841;Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-870672131/detay;2004;173000;Mavi;83500;TL;2020-10-13;İstanbul;Şişli;Nissan;Micra
842;Sahibinden koltuk ısıtmalı Micra Punch;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-koltuk-isitmali-micra-punch-871225607/detay;2012;151000;Beyaz;74000;TL;2020-10-15;İzmir;Karabağlar;Nissan;Micra
843;İdeal bir araç;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ideal-bir-arac-870670122/detay;2017;33500;Kırmızı;127750;TL;2020-10-12;İstanbul;Sarıyer;Nissan;Micra
844;2014 ÇOK TEMİZ,OTOMATİK MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2014-cok-temiz%2Cotomatik-micra-861181536/detay;2014;40000;Beyaz;130000;TL;2020-10-14;Bolu;Merkez;Nissan;Micra
845;BAYANDAN HATASIZ BOYASIZ MİCRA CVT OTOMATİK FİYAT 1 HAFTALIKTIR;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bayandan-hatasiz-boyasiz-micra-cvt-otomatik-fiyat-1-haftaliktir-870643888/detay;2018;44500;Beyaz;155000;TL;2020-10-12;Yalova;Merkez;Nissan;Micra
846;ÇOK TEMİZ KAPALI GARAj ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-cok-temiz-kapali-garaj-arabasi-871224055/detay;2012;98000;Kırmızı;99750;TL;2020-10-14;Ankara;Çankaya;Nissan;Micra
847;2008 NİSSAN MİCRA 1.2 PASSİON 120.000 KM BAYAN MEMUR,DAN;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2008-nissan-micra-1.2-passion-120.000-km-bayan-memur%2Cdan-871214688/detay;2008;120000;Siyah;77900;TL;2020-10-14;Samsun;İlkadım;Nissan;Micra
848;2003 MICRA 1.2 Benzinli OTOMATİK TEKNA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2003-micra-1.2-benzinli-otomatik-tekna-871211607/detay;2003;175000;Siyah;81000;TL;2020-10-14;Muğla;Marmaris;Nissan;Micra
849;9 BİNDE HATASIZZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-9-binde-hatasizz-870593089/detay;2017;9000;Gümüş Gri;152000;TL;2020-10-12;Afyonkarahisar;Sandıklı;Nissan;Micra
850;GÜRAY GRUP'TAN 2018 NİSSAN MİCRA 1.2 CVT MATCH 16.000KM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-guray-grup-tan-2018-nissan-micra-1.2-cvt-match-16.000km-hatasiz-850084326/detay;2018;16380;Beyaz;165000;TL;2020-10-12;Isparta;Merkez;Nissan;Micra
