caption;link;year;km;color;price;price_unit;date;city;district;brand;model
787;RİTİM MOTORS 2017 MODEL BORUSAN BMW 5.20İ PRESTİGE-BUSİNESS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ritim-motors-2017-model-borusan-bmw-5.20i-prestige-business-796704312/detay;2017;1e+05;Gri;6e+05;TL;2020-10-31;İstanbul;Ataşehir;BMW;5 Serisi
788;temiz bmv 520i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-temiz-bmv-520i-874289731/detay;1997;353000;Mavi;73000;TL;2020-11-01;Ankara;Altındağ;BMW;5 Serisi
789;AKGÜL DEN HATASIZ BMW 520 d;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-akgul-den-hatasiz-bmw-520-d-874911813/detay;2011;317000;Siyah;280000;TL;2020-10-30;Hakkari;Yüksekova;BMW;5 Serisi
790;CNR AUTO'DAN 5.20D EXECUTİVE M-SPORT HARMAN KARDON NBT SANROUF;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-cnr-auto-dan-5.20d-executive-m-sport-harman-kardon-nbt-sanrouf-866885421/detay;2012;238000;Beyaz;355000;TL;2020-10-30;İstanbul;Kadıköy;BMW;5 Serisi
791;DENİZ OTOMOTİVDEN 2016 BMW 525D XDRİVE HAYALET+VAKU­M+ENDOLUSUUU;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-deniz-otomotivden-2016-bmw-525d-xdrive-hayalet-plusvakum-plusendolusuuu-866904949/detay;2016;154000;Siyah;620000;TL;2020-10-30;Mardin;Nusaybin;BMW;5 Serisi
792;1998 MODEL 5.20 IA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-1998-model-5.20-ia-875282243/detay;1998;241000;Lacivert;79900;TL;2020-11-01;İzmir;Karşıyaka;BMW;5 Serisi
793;520i PREMİUM+VAKUM +HAYALET DIŞ /// M FUL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-520i-premium-plusvakum-plushayalet-dis-m-ful-plusfull-861069591/detay;2014;119000;Beyaz;387500;TL;2020-11-01;İstanbul;Bayrampaşa;BMW;5 Serisi
794;2014-ÇIKIŞLI-­MAKAM+PRESTİJ PAKET-LONG 5 SERİSİ --2.000 CC 184 HP;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-cikisli-makam-plusprestij-paket-long-5-serisi-2.000-cc-184-hp-874911937/detay;2013;182000;Beyaz;389000;TL;2020-10-30;Ankara;Akyurt;BMW;5 Serisi
795;2013 MODEL BMW 525 X Drive TEMİZ KULLANILMIŞ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2013-model-bmw-525-x-drive-temiz-kullanilmis-874911346/detay;2013;234000;Siyah;398000;TL;2020-10-30;İstanbul;Sultanbeyli;BMW;5 Serisi
796;Sahibinden Orj Msport;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-orj-msport-797459782/detay;2016;68000;Beyaz;560000;TL;2020-10-30;İstanbul;Beylikdüzü;BMW;5 Serisi
797;BORUSAN OTO'DAN 2017 MODEL BMW 520 İ PRESTİGE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-borusan-oto-dan-2017-model-bmw-520-i-prestige-plus-875281723/detay;2017;16600;Beyaz;660000;TL;2020-11-01;İstanbul;Sarıyer;BMW;5 Serisi
798;2014 BMW 5.20i-VAKUM-­HAYALET-GERİ GÖRÜŞ-ISITMA-19 JANT-DERİ-FULL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-bmw-5.20i-vakum-hayalet-geri-gorus-isitma-19-jant-deri-full-873684694/detay;2014;168000;Gri;405000;TL;2020-10-30;Trabzon;Akçaabat;BMW;5 Serisi
799;2001 MODEL BMW 5.20İ LPG Lİ OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2001-model-bmw-5.20i-lpg-li-otomatik-vites-866901832/detay;2001;230000;Yeşil;96000;TL;2020-10-30;Balıkesir;Edremit;BMW;5 Serisi
800;MS Motors 2017 Bmw 5.30 M Sport Adaptif Far Next100 Vakum Boyasz;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ms-motors-2017-bmw-5.30-m-sport-adaptif-far-next100-vakum-boyasz-874909747/detay;2017;82000;Beyaz;799000;TL;2020-10-30;Kayseri;Kocasinan;BMW;5 Serisi
801;/////Recepogluları Autodana Borusan bayi çıkışlı;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-recepoglulari-autodana-borusan-bayi-cikisli-875279862/detay;2013;260000;Siyah;330000;TL;2020-11-01;Şanlıurfa;Eyyübiye;BMW;5 Serisi
802;2014 5.20İ COMFORT 126.000 KM HATASIZ-BOYASIZ SUNROOF+DERİ+XENON;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-5.20i-comfort-126.000-km-hatasiz-boyasiz-sunroof-plusderi-plusxenon-874907205/detay;2014;126000;Siyah;379500;TL;2020-10-30;İstanbul;Bağcılar;BMW;5 Serisi
803;218 beygirlik yeni nesil motor;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-218-beygirlik-yeni-nesil-motor-875270516/detay;2006;243000;Füme;165000;TL;2020-11-01;Van;Edremit;BMW;5 Serisi
804;2020 Special Edition Luxury Line;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2020-special-edition-luxury-line-874902530/detay;2020;950;Beyaz;842000;TL;2020-10-30;İstanbul;Bağcılar;BMW;5 Serisi
805;ERK AUTO dan HATASIZ 5.20 i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-erk-auto-dan-hatasiz-5.20-i-875278157/detay;2016;74000;Beyaz;495000;TL;2020-11-01;Antalya;Muratpaşa;BMW;5 Serisi
806;BMW 5.20 İ EXECUTİVE PLUS 170 HP 2016 MODEL 2017 NİSAN ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-5.20-i-executive-plus-170-hp-2016-model-2017-nisan-cikisli-866898113/detay;2016;128000;Siyah;465000;TL;2020-10-30;Adana;Seyhan;BMW;5 Serisi
807;2010 520 DİZEL PREMİUM HAKİKİ DERİ FAR ASİST ISITMA ELEKT. PERDE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2010-520-dizel-premium-hakiki-deri-far-asist-isitma-elekt-perde-866894524/detay;2010;267000;Siyah;2e+05;TL;2020-10-30;Ankara;Altındağ;BMW;5 Serisi
808;2019-BAYİ-CARBON SİYAH-ADAPTİF LED-YENİ NESİL HAYALET-HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2019-bayi-carbon-siyah-adaptif-led-yeni-nesil-hayalet-hatasiz-875272688/detay;2019;11500;Siyah;779000;TL;2020-11-01;Aydın;Nazilli;BMW;5 Serisi
809;Özsağlam'dan 2007 Model BMW 5.20d Beyaz 237binde Bakımlı Dış //M;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ozsaglam-dan-2007-model-bmw-5.20d-beyaz-237binde-bakimli-dis-m-874903481/detay;2007;237000;Beyaz;166000;TL;2020-10-30;Konya;Karatay;BMW;5 Serisi
810;2011 MODEL BMW 5.20 D+JOİSTİCK+M GÖRÜNÜM+IŞIK PAKET+NBT EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2011-model-bmw-5.20-d-plusjoistick-plusm-gorunum-plusisik-paket-plusnbt-ekran-866860940/detay;2011;213000;Beyaz;309000;TL;2020-10-30;Aydın;Didim;BMW;5 Serisi
811;06 VK 540 TR SAYILI ARACLARDAN..;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-06-vk-540-tr-sayili-araclardan-867616911/detay;1998;209000;Füme;203700;TL;2020-11-01;Ankara;Keçiören;BMW;5 Serisi
812;HAYALET VAKUM M JANTLAR BAYİ ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hayalet-vakum-m-jantlar-bayi-cikisli-875084191/detay;2014;176000;Siyah;435000;TL;2020-10-31;Gaziantep;Şahinbey;BMW;5 Serisi
813;BMW 520İ PRESTİGE NEXT100+HAY­ALET+AKILLI ANAHTAR+CARPLAY;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-520i-prestige-next100-plushayalet-plusakilli-anahtar-pluscarplay-866555752/detay;2017;90000;Beyaz;575000;TL;2020-10-30;Ankara;Çankaya;BMW;5 Serisi
814;HAKAN AUTODAN F10 5.20D TRAMERSİZ ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hakan-autodan-f10-5.20d-tramersiz-cok-temiz-875271798/detay;2011;265000;Füme;283500;TL;2020-11-01;Antalya;Muratpaşa;BMW;5 Serisi
815;TAKASLI/2014/BO­YASIZ/HAYALET/VA­KUM/PREMİUM/İLK SAHİBİ/69.000KMMM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-takasli-2014-boyasiz-hayalet-vakum-premium-ilk-sahibi-69.000kmmm-872922511/detay;2014;69000;Siyah;429000;TL;2020-10-30;İstanbul;Bahçelievler;BMW;5 Serisi
816;2009 BMW 5.20d comfort;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2009-bmw-5.20d-comfort-874789278/detay;2009;290000;Siyah;192500;TL;2020-10-30;Eskişehir;Tepebaşı;BMW;5 Serisi
817;2014 525d xDrive 179.ooo KM PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-525d-xdrive-179.ooo-km-premium-874897455/detay;2014;179800;Siyah;380000;TL;2020-10-30;Ankara;Polatlı;BMW;5 Serisi
818;SAHİBİNDEN HATASIZ BOYASIZ TRAMERSİZ 2018 520İ LUXURY LİNE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-boyasiz-tramersiz-2018-520i-luxury-line-871917697/detay;2018;38000;Beyaz;685000;TL;2020-11-01;İzmir;Karşıyaka;BMW;5 Serisi
819;Ekstra dolu fullll tertemiz hatasız boyasız çiziksiz tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ekstra-dolu-fullll-tertemiz-hatasiz-boyasiz-ciziksiz-tramersiz-872242243/detay;2017;47000;Gri;1050000;TL;2020-10-30;Erzurum;Yakutiye;BMW;5 Serisi
820;BMW 5.20i M Paket Degisensiz Tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-5.20i-m-paket-degisensiz-tertemiz-875269614/detay;2013;118000;Beyaz;363000;TL;2020-11-01;Adana;Seyhan;BMW;5 Serisi
821;2015 5 20İ COMFORT HATASIZ BOYASIZ BORUSAN ÇIKIŞLI 71 BİN KM !!!;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-5-20i-comfort-hatasiz-boyasiz-borusan-cikisli-71-bin-km-866861354/detay;2015;71130;Beyaz;438950;TL;2020-10-30;Ankara;Akyurt;BMW;5 Serisi
822;SAHİBİNDEN TEMİZ 5.20 D KOBRA VİTES 3 SÜRÜŞ MODU VS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-temiz-5.20-d-kobra-vites-3-surus-modu-vs-866472894/detay;2011;207000;Beyaz;312000;TL;2020-10-30;Ankara;Altındağ;BMW;5 Serisi
823;HATASIZ BOYASIZ 525D X-DRIVE PREMİUM.;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-525d-x-drive-premium-874891204/detay;2014;145000;Siyah;585000;TL;2020-10-30;Ankara;Mamak;BMW;5 Serisi
824;HATASIZ-BOYASIZ 2017 520LUXURY+SUNR­OF+HAYALET+VAKU­M+AKILLIANAHAR;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-2017-520luxury-plussunrof-plushayalet-plusvakum-plusakillianahar-862663597/detay;2017;63000;Beyaz;632000;TL;2020-10-31;Antalya;Alanya;BMW;5 Serisi
825;Sahibinden tertemiz BMW;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-tertemiz-bmw-875237373/detay;1997;320000;Siyah;87000;TL;2020-11-01;Mersin;Mezitli;BMW;5 Serisi
826;BAYKARA''DAN HATASIZ 5.20İ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-baykara-dan-hatasiz-5.20i-866173409/detay;2016;99000;Siyah;435000;TL;2020-10-30;İstanbul;Bağcılar;BMW;5 Serisi
827;Seramik Kaplamalı ve M Bodykitli 5.20 Dizel;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-seramik-kaplamali-ve-m-bodykitli-5.20-dizel-875215164/detay;2010;232000;Siyah;240000;TL;2020-11-01;İzmir;Karşıyaka;BMW;5 Serisi
828;sahibinden değişensiz hasar kayıtsız 528i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-degisensiz-hasar-kayitsiz-528i-874853585/detay;1998;288000;Mavi;105000;TL;2020-10-30;Bursa;Osmangazi;BMW;5 Serisi
829;2016 BMW 520i COMFORT + NBT EKRAN HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2016-bmw-520i-comfort-plus-nbt-ekran-hatasiz-boyasiz-875073154/detay;2016;145000;Füme;427000;TL;2020-10-31;Ankara;Akyurt;BMW;5 Serisi
830;acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-acil-satilik-830235507/detay;2013;100500;Beyaz;365000;TL;2020-10-30;İzmir;Karşıyaka;BMW;5 Serisi
831;SAHİBİNDEN BORUSAN BAYİ MSPORT CARBON SCHWARZ ISTMA SOĞUTMA NBT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-borusan-bayi-msport-carbon-schwarz-istma-sogutma-nbt-875132853/detay;2011;220000;Lacivert;362500;TL;2020-11-01;Ankara;Çankaya;BMW;5 Serisi
832;DOSTA GİDER DEDİKLERİNDEN!;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-dosta-gider-dediklerinden-874867306/detay;1994;221549;Beyaz;50500;TL;2020-10-30;Sivas;Merkez;BMW;5 Serisi
833;//CADDE MOTORS M.TÜĞSÜZ//;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-cadde-motors-m.tugsuz-874886745/detay;2011;240000;Beyaz;329000;TL;2020-10-30;Konya;Karatay;BMW;5 Serisi
834;tertemiz hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-tertemiz-hatasiz-874865531/detay;1993;280000;Beyaz;60000;TL;2020-10-30;Samsun;Canik;BMW;5 Serisi
835;SAHİBİNDEN HATASIZ BOYASIZ SERVİS BAKIMLI DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-boyasiz-servis-bakimli-dusuk-km-875131120/detay;2016;54500;Siyah;520000;TL;2020-11-01;İstanbul;Bahçelievler;BMW;5 Serisi
836;Alıcısına hayırlı olsun!!!;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-alicisina-hayirli-olsun-874858088/detay;2014;78000;Siyah;465000;TL;2020-10-30;Ordu;Altınordu;BMW;5 Serisi
837;2015 520i PREMIUM PLS 96 BİN KM DE+BORUSAN+VAKUM­+E.BAGAJ+HAYALET;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-520i-premium-pls-96-bin-km-de-plusborusan-plusvakum-pluse.bagaj-plushayalet-860915800/detay;2015;96000;Beyaz;343900;TL;2020-10-30;İstanbul;Ümraniye;BMW;5 Serisi
838;BMW 5.35xd M SPORT-BORUSAN-SU­NROOF-HAFIZA-ISIT­MA-NAVİGASYON-F1;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-5.35xd-m-sport-borusan-sunroof-hafiza-isitma-navigasyon-f1-786366851/detay;2012;1e+05;Beyaz;575000;TL;2020-11-01;Ankara;Çankaya;BMW;5 Serisi
839;SAHİBİNDEN EN DOLUSUNDAN MSport;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-en-dolusundan-msport-866732989/detay;2017;69000;Füme;720000;TL;2020-10-30;Konya;Selçuklu;BMW;5 Serisi
840;YER UÇAĞI SATIŞTA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-yer-ucagi-satista-875104767/detay;2012;289000;Lacivert;269900;TL;2020-11-01;Adana;Seyhan;BMW;5 Serisi
841;ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-acil-satilik-874853357/detay;2012;285000;Beyaz;305000;TL;2020-10-30;Kocaeli;Darıca;BMW;5 Serisi
842;2009 MODEL HATASIZ BOYASIZ ORJINAL M SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2009-model-hatasiz-boyasiz-orjinal-m-sport-828920764/detay;2009;230000;Beyaz;250000;TL;2020-10-30;Mersin;Mezitli;BMW;5 Serisi
843;BMW 520 D M SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-520-d-m-sport-874877920/detay;2013;214000;Beyaz;295000;TL;2020-10-30;Şanlıurfa;Haliliye;BMW;5 Serisi
844;İlk sahibinden Borusan çıkışlı;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ilk-sahibinden-borusan-cikisli-875098478/detay;2015;142000;Beyaz;570000;TL;2020-11-01;Bursa;Nilüfer;BMW;5 Serisi
845;2014 5.20İ M SPORT 133.000KM VAKUM HAYALET AĞIR HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-5.20i-m-sport-133.000km-vakum-hayalet-agir-hasar-kayitsiz-875041319/detay;2014;133000;Lacivert;365000;TL;2020-10-31;Kayseri;Kocasinan;BMW;5 Serisi
846;M Bodykit 530d;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-m-bodykit-530d-865332667/detay;2004;299350;Beyaz;167000;TL;2020-10-30;İstanbul;Tuzla;BMW;5 Serisi
847;ENES AUTO 2013 520İ COMFORT SUNROOF İÇİ BEJ YENİ MAKYAJ 131000KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-enes-auto-2013-520i-comfort-sunroof-ici-bej-yeni-makyaj-131000km-867305446/detay;2013;131000;Beyaz;349000;TL;2020-11-01;Kayseri;Melikgazi;BMW;5 Serisi
848;Fix Cars 2012 525D XDrive Boyasız NBT 18Jant;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-fix-cars-2012-525d-xdrive-boyasiz-nbt-18jant-860971479/detay;2012;2e+05;Beyaz;365000;TL;2020-10-30;Sivas;Merkez;BMW;5 Serisi
849;SAHİBİNDEN HATASIZ KAZASIZ DEĞİŞENSİZ BMW 5.20;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-kazasiz-degisensiz-bmw-5.20-874869748/detay;2012;182000;Beyaz;378000;TL;2020-10-30;Muğla;Fethiye;BMW;5 Serisi
850;2015 BMW 520i - 149.000 KM - ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-bmw-520i-149.000-km-cok-temiz-874868459/detay;2015;149000;Gri;372000;TL;2020-10-30;Kocaeli;Darıca;BMW;5 Serisi
851;orjinal bmwcilere;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-orjinal-bmwcilere-875198777/detay;1999;217000;Siyah;95000;TL;2020-11-01;Kayseri;Kocasinan;BMW;5 Serisi
852;2009 DIŞ///M-SUN­ROOF-LCI-M DREKSYN-BEJ-19''FRA­NK-ELK.KOLTK-177KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2009-dis-m-sunroof-lci-m-dreksyn-bej-19-frank-elk.koltk-177km-867262826/detay;2009;177000;Beyaz;202000;TL;2020-11-01;Denizli;Pamukkale;BMW;5 Serisi
853;Boyasız Hatasız 520d Exclusive+M Sport BAYİ f1 Kobra Exstralı;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-hatasiz-520d-exclusive-plusm-sport-bayi-f1-kobra-exstrali-871873190/detay;2011;238000;Siyah;293500;TL;2020-11-01;Gaziantep;Şehitkamil;BMW;5 Serisi
854;2018 BMW 520İ EXECUTİVE M SPORT BOYASIZ BAYİİ NEXT100 32.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2018-bmw-520i-executive-m-sport-boyasiz-bayii-next100-32.000-km-875242652/detay;2018;33000;Gri;726000;TL;2020-11-01;Bursa;Osmangazi;BMW;5 Serisi
855;SAHİBİNDEN HATASIZ BOYASIZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-boyasiz-bakimli-866168352/detay;2016;94000;Siyah;510000;TL;2020-11-01;İstanbul;Kağıthane;BMW;5 Serisi
856;Son 3 Gün Keyfi Satış;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-son-3-gun-keyfi-satis-874769830/detay;2015;141000;Siyah;385000;TL;2020-10-30;İstanbul;Bahçelievler;BMW;5 Serisi
857;2015 XDRİVE*M SPORT+VAKUM+HAYAL­ET+HAFIZA+ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-xdrive-m-sport-plusvakum-plushayalet-plushafiza-plusisitma-874865227/detay;2015;119000;Beyaz;492000;TL;2020-10-30;İstanbul;Bağcılar;BMW;5 Serisi
858;HATASIZ TRAMERSİZ DÜŞÜK KM F1 KOBRA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-tramersiz-dusuk-km-f1-kobra-866637435/detay;2011;158000;Beyaz;334900;TL;2020-11-01;Hatay;Antakya;BMW;5 Serisi
859;Sahibinden temiz 520i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-temiz-520i-874845067/detay;1994;3e+05;Beyaz;65000;TL;2020-10-30;Ankara;Yenimahalle;BMW;5 Serisi
860;GALERİ PALAY DAN 2015 PREMİUM PLUS BOYASIZ İÇİ BEJ ISTM DİRKSYON;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-galeri-palay-dan-2015-premium-plus-boyasiz-ici-bej-istm-dirksyon-853618305/detay;2015;132000;Füme;425750;TL;2020-11-01;Denizli;Sarayköy;BMW;5 Serisi
861;sahibinden F10 BMW...;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-f10-bmw-875231393/detay;2011;213000;Beyaz;355000;TL;2020-11-01;Çorum;Kargı;BMW;5 Serisi
862;SAHİBİNDEN SATILIK 5.20İ FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-satilik-5.20i-full-plusfull-874764445/detay;2014;193000;Lacivert;369500;TL;2020-10-30;Antalya;Alanya;BMW;5 Serisi
863;BOYASIZ HATASIZ 2014 BMW 520d PREMİUM+VAKUM+H­AYALET+G.GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-hatasiz-2014-bmw-520d-premium-plusvakum-plushayalet-plusg.gorus-807851192/detay;2014;167000;Beyaz;439000;TL;2020-11-01;Niğde;Merkez;BMW;5 Serisi
864;2017 520d ADAPTİF FAR+HARMAN KARDON+HAYALET+­E.BAGAJ+NEXT100;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2017-520d-adaptif-far-plusharman-kardon-plushayalet-pluse.bagaj-plusnext100-875233907/detay;2017;98000;Beyaz;785520;TL;2020-11-01;Denizli;Pamukkale;BMW;5 Serisi
865;MURAT AKBULUTLU DAN 1998 MODEL 5.20 IA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-murat-akbulutlu-dan-1998-model-5.20-ia-875212646/detay;1998;335000;Siyah;79900;TL;2020-11-01;İzmir;Karşıyaka;BMW;5 Serisi
866;2011 5.20d M Sport - NBT - Navigasyon - Milenyum F1 - Sunroof -;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2011-5.20d-m-sport-nbt-navigasyon-milenyum-f1-sunroof-875208134/detay;2011;205000;Siyah;289000;TL;2020-10-31;Ankara;Çankaya;BMW;5 Serisi
867;HATASIZ ORJINAL FUL BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-orjinal-ful-bakimli-873501445/detay;2012;171000;Kahverengi;415000;TL;2020-10-29;Erzurum;Yakutiye;BMW;5 Serisi
868;BOYASIZ+DIŞ M PAKET+F1 VİTES+KOBRA VİTES+DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-plusdis-m-paket-plusf1-vites-pluskobra-vites-plusdusuk-km-874856262/detay;2012;185000;Siyah;355000;TL;2020-10-29;Diyarbakır;Bağlar;BMW;5 Serisi
869;SAHİBİNDEN BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-bakimli-875192980/detay;2012;220000;Siyah;345000;TL;2020-10-31;Ankara;Yenimahalle;BMW;5 Serisi
870;M Sport 530i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-m-sport-530i-824878771/detay;2004;350000;Gri;110000;TL;2020-10-29;İstanbul;Esenyurt;BMW;5 Serisi
871;Açıklamayı okumadan geçme Tertemiz 520D;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-aciklamayi-okumadan-gecme-tertemiz-520d-874816206/detay;2008;270000;Siyah;190000;TL;2020-10-29;Aksaray;Merkez;BMW;5 Serisi
872;YAKITINI DOLDUR YOLA DEVAM.....;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-yakitini-doldur-yola-devam-874617914/detay;2012;196500;Beyaz;395000;TL;2020-10-29;Ankara;Pursaklar;BMW;5 Serisi
873;COŞKUN DAN 5 20 İ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-coskun-dan-5-20-i-845167630/detay;1997;285000;Füme;62500;TL;2020-10-29;Ankara;Akyurt;BMW;5 Serisi
874;2015 MODEL-BOYASIZ-520 DİZEL 190 HP-PREMİUM-FULL DONANIM-TAKASLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-model-boyasiz-520-dizel-190-hp-premium-full-donanim-takasli-875213623/detay;2015;155000;Siyah;535000;TL;2020-10-31;Balıkesir;Altıeylül;BMW;5 Serisi
875;ARTOF 5.25 XDRIVE BAYİ M PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-artof-5.25-xdrive-bayi-m-paket-874855527/detay;2012;270000;Beyaz;299900;TL;2020-10-29;İstanbul;Beylikdüzü;BMW;5 Serisi
876;""GARDEN"" 2017 PRESTIGE SİYAH/BEJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-garden-2017-prestige-siyah-bej-875022586/detay;2017;77400;Siyah;744000;TL;2020-10-30;İstanbul;Kadıköy;BMW;5 Serisi
877;Temiz bmw acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-temiz-bmw-acil-satilik-851924149/detay;1997;435000;Siyah;65500;TL;2020-10-29;Bursa;Nilüfer;BMW;5 Serisi
878;28 Bnde Detaylar açıklama da mevcuttur;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-28-bnde-detaylar-aciklama-da-mevcuttur-865987335/detay;2018;28000;Beyaz;578000;TL;2020-10-29;İstanbul;Kadıköy;BMW;5 Serisi
879;2016 EXECUTIVE TEMİZ KULLANIM VE SADECE 31.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2016-executive-temiz-kullanim-ve-sadece-31.000-km-864976977/detay;2016;31000;Siyah;535000;TL;2020-10-31;İzmir;Konak;BMW;5 Serisi
880;İLK ELDEN 33.000KM 2018 BAYİ ÇIKIŞLI HATASİZ BOYASİZ M SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ilk-elden-33.000km-2018-bayi-cikisli-hatasiz-boyasiz-m-sport-875212689/detay;2018;33000;Siyah;685000;TL;2020-10-31;Ankara;Keçiören;BMW;5 Serisi
881;NOKTA HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-nokta-hatasiz-boyasiz-tramersiz-871810443/detay;2015;55000;Siyah;466000;TL;2020-10-29;Ankara;Yenimahalle;BMW;5 Serisi
