caption;link;year;km;color;price;price_unit;date;city;district
339;Temiz Toyota Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-toyota-yaris-873894402/detay;2006;175000;Mavi;85000;TL;2020-10-25;İstanbul;Maltepe
340;İhtiyaçtan Acil satlık;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ihtiyactan-acil-satlik-873890673/detay;2011;103500;Füme;83000;TL;2020-10-25;Adana;Yüreğir
341;2011 MODEL OTOMATİK TOYOTA YARİS 1.33 TERRA SPORTY;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-model-otomatik-toyota-yaris-1.33-terra-sporty-864786656/detay;2011;154000;Siyah;88750;TL;2020-10-25;Hatay;Antakya
342;Bayandan Tertemiz Benzersiz Bir Araç;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-tertemiz-benzersiz-bir-arac-874286586/detay;2015;26058;Beyaz;135000;TL;2020-10-27;Konya;Selçuklu
343;tam otomatik sorunsuz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tam-otomatik-sorunsuz-873883491/detay;2002;172000;Beyaz;66500;TL;2020-10-25;Hatay;Defne
344;TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-802200228/detay;2017;57000;Beyaz;120000;TL;2020-10-27;Bursa;Nilüfer
345;Sahibindem temiz yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibindem-temiz-yaris-873376914/detay;2012;106500;Füme;133500;TL;2020-10-23;Muğla;Menteşe
346;OTOMATİK ARAÇLA TAKAS OLUR...;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-aracla-takas-olur-873870545/detay;2009;55000;Gri;127000;TL;2020-10-25;Çorum;Osmancık
347;Düşük km, kazasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-kazasiz-874027823/detay;2008;86000;Gümüş Gri;101500;TL;2020-10-26;Tekirdağ;Ergene
348;2009-TOYOTA YARİS-1.3 TERRA-SERVİS BAKIMLI-167.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-toyota-yaris-1.3-terra-servis-bakimli-167.000-km-864391544/detay;2009;167000;Gümüş Gri;78750;TL;2020-10-23;İstanbul;Kadıköy
349;ASKERİ PERSONELDEN OTOMOTİK YARİS..;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-askeri-personelden-otomotik-yaris-873807484/detay;2015;72000;Beyaz;147000;TL;2020-10-25;Şanlıurfa;Karaköprü
350;Temiz Bakımları Tam Muayene Yeni Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-bakimlari-tam-muayene-yeni-yaris-873808953/detay;2007;203000;Gümüş Gri;79300;TL;2020-10-25;Ankara;Sincan
351;YAŞININ EN UYGUNU 2008 MODEL TOYOTA YARİS 1000.MOTOR BENZİN-LPG;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yasinin-en-uygunu-2008-model-toyota-yaris-1000.motor-benzin-lpg-842804811/detay;2008;205000;Gümüş Gri;62500;TL;2020-10-23;Hatay;Antakya
352;Kazasız boyasız.extralı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-boyasiz.extrali-873379080/detay;2016;57000;Bej;164000;TL;2020-10-23;İzmir;Bornova
353;-ÖZ MERVE-2016 TOYOTA YARİS 1.33 FUN SPECİAL SKY PACK 65.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-oz-merve-2016-toyota-yaris-1.33-fun-special-sky-pack-65.000km-873414427/detay;2016;65000;Beyaz;170000;TL;2020-10-23;Sivas;Merkez
354;SAHİBİNDEN OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-otomatik-yaris-873681816/detay;2016;45000;Kırmızı;159000;TL;2020-10-24;Ankara;Çankaya
355;HATASIZ BOYASIZ DEĞİŞENSİZ SIFIR AYARINDA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-degisensiz-sifir-ayarinda-otomatik-873674210/detay;2006;102000;Kırmızı;102750;TL;2020-10-24;Samsun;Atakum
356;Toyota yaris 2013 model;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-2013-model-873382736/detay;2013;109000;Gri;103500;TL;2020-10-22;İzmir;Buca
357;AL&KAR AUTO dan 2006 model Terra paket benzin&lpg;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-al-kar-auto-dan-2006-model-terra-paket-benzin-lpg-863784330/detay;2006;3e+05;Gri;59500;TL;2020-10-22;Adana;Seyhan
358;2004 Yaris Sol; lavato LPG li, Motor u mükemmel..;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2004-yaris-sol-lavato-lpg-li-motor-u-mukemmel-870988161/detay;2004;180000;Gri;66500;TL;2020-10-24;Adıyaman;Merkez
359;HATASIZ...CAM TAVAN...BOY­ASIZ...TAM OTOMATİK...BRC LPG;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz...cam-tavan...boyasiz...tam-otomatik...brc-lpg-864146290/detay;2012;172000;Beyaz;138000;TL;2020-10-22;Amasya;Merkez
360;TOYOTA PLAZA TOYMAR'DAN TOYOTA YARIS 1.5 HYBRID SPIRIT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-plaza-toymar-dan-toyota-yaris-1.5-hybrid-spirit-864128597/detay;2017;26448;Kırmızı;190000;TL;2020-10-22;Kahramanmaraş;Dulkadiroğlu
361;121.000 KM DE YENİ MUAYENE 2011 TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-121.000-km-de-yeni-muayene-2011-toyota-yaris-873262867/detay;2011;121000;Kırmızı;72500;TL;2020-10-22;İstanbul;Sultanbeyli
362;OTOMATİK VİTES, DİZEL,2008 MODEL, ORİJİNAL,YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-vites-dizel%2C2008-model-orijinal%2Cyaris-873337929/detay;2008;167000;Gri;97000;TL;2020-10-22;Aydın;Çine
363;OTOMATİK ÇOK TEMİZ TOYOTA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-cok-temiz-toyota-873769375/detay;2007;153000;Gri;97900;TL;2020-10-24;Kocaeli;Körfez
364;Sahibinden Yaris cam tavan;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-yaris-cam-tavan-856540516/detay;2014;54000;Füme;149500;TL;2020-10-22;Ankara;Çankaya
365;TOYOTA BANDIRMA ALTAN 2014 YARİS 1.33 FUN SPECIAL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-bandirma-altan-2014-yaris-1.33-fun-special-otomatik-873328968/detay;2014;54814;Beyaz;145000;TL;2020-10-22;Balıkesir;Bandırma
366;2016 model temiz servis bakımlı araç;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-model-temiz-servis-bakimli-arac-873763665/detay;2016;86500;Kırmızı;142500;TL;2020-10-24;İstanbul;Diğer
367;MİNİĞİMİZİ SATIYORUZ.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-minigimizi-satiyoruz-873758196/detay;2005;164546;Gri;62000;TL;2020-10-24;Ankara;Çankaya
368;2008 OTOMATİK YARİS 1.3 SOL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-otomatik-yaris-1.3-sol-873762434/detay;2008;168000;Gümüş Gri;102500;TL;2020-10-24;Adana;Seyhan
369;TEK PLAZADAN OTOMATİK VİTES TOYATA YARIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tek-plazadan-otomatik-vites-toyata-yaris-873319738/detay;2004;3e+05;Gri;59000;TL;2020-10-22;Gaziantep;Şehitkamil
370;Değişensiz, masrafsız, tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-masrafsiz-tertemiz-873311867/detay;2004;225000;Gri;67000;TL;2020-10-22;Antalya;Kepez
371;Yakıt cimrisi yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yakit-cimrisi-yaris-873296760/detay;2010;126000;Beyaz;117000;TL;2020-10-22;Isparta;Merkez
372;çok temiz sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cok-temiz-sahibinden-873730767/detay;2014;30500;Beyaz;154000;TL;2020-10-24;Kocaeli;Gebze
373;Edirne aracı 139.500 km tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-edirne-araci-139.500-km-tertemiz-798394806/detay;2007;139500;Gri;72000;TL;2020-10-22;Edirne;Merkez
374;31.12.2019 Trafik çıkışlı. SIFIR AYARINDA..!;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-31.12.2019-trafik-cikisli-sifir-ayarinda-869255386/detay;2019;15000;Beyaz;191000;TL;2020-10-22;Elazığ;Merkez
375;TOYOTA BAKIRCILARDAN 2016 YARİS 1.5 HYBRİD SPİRİT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-bakircilardan-2016-yaris-1.5-hybrid-spirit-873725986/detay;2016;112000;Beyaz;169900;TL;2020-10-24;Antalya;Kepez
376;Sahibinden 2008 Yaris 1.3 Terra;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2008-yaris-1.3-terra-766311485/detay;2008;92800;Siyah;93500;TL;2020-10-22;İstanbul;Kadıköy
377;2014 MODEL TEMİZ TOYATA YARİS 1,33 FUN SPECİAL BEYAZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-model-temiz-toyata-yaris-1%2C33-fun-special-beyaz-873716811/detay;2014;48900;Beyaz;128000;TL;2020-10-24;Aydın;Efeler
378;PEUGEOT BAYKARALARDAN 2016 YARIS FUN SPECIAL SKYPACK TRFİK BİZDN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-peugeot-baykaralardan-2016-yaris-fun-special-skypack-trfik-bizdn-873276737/detay;2016;44826;Kırmızı;158500;TL;2020-10-22;İstanbul;Bayrampaşa
379;Sahibinden 2007 Toyota Yaris 1-4 4-D FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2007-toyota-yaris-1-4-4-d-full-plusfull-873721812/detay;2007;276000;Gri;82000;TL;2020-10-24;Ankara;Altındağ
380;Özayrancı Otomotivden 2006 Model Toyota Yaris 1.4 D-4D Terra;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ozayranci-otomotivden-2006-model-toyota-yaris-1.4-d-4d-terra-873281085/detay;2006;163000;Gümüş Gri;85000;TL;2020-10-22;İzmir;Bornova
381;SAHİBİNDEN TEMİZ YARİS 2010;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-yaris-2010-873254014/detay;2010;164900;Bej;107500;TL;2020-10-22;Nevşehir;Merkez
382;Fırat Karaçim'den Toyota Yaris 2011 Model;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-firat-karacim-den-toyota-yaris-2011-model-873273450/detay;2011;84000;Mavi;96500;TL;2020-10-22;Bursa;Nilüfer
383;33 BİN'DE SAHİBİNDEN HATASIZ-KAZASIZ- BOYASIZ- ORİJİNAL YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-33-bin-de-sahibinden-hatasiz-kazasiz-boyasiz-orijinal-yaris-873240349/detay;2016;33000;Beyaz;159750;TL;2020-10-22;Adana;Kozan
384;Az yakan çok kaçar;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-az-yakan-cok-kacar-863339891/detay;2005;210000;Gümüş Gri;76500;TL;2020-10-22;Sivas;Merkez
385;Sıfır ayarında yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifir-ayarinda-yaris-663745794/detay;2012;42000;Gri;132000;TL;2020-10-24;İstanbul;Bahçelievler
386;sahibinden Toyota Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-toyota-yaris-873223662/detay;2013;83000;Gümüş Gri;104500;TL;2020-10-22;Trabzon;Akçaabat
387;OTOMERKEZİ YENİBOSNA'DAN TOYOTA YARİS 1.5 FUN SPECİAL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomerkezi-yenibosna-dan-toyota-yaris-1.5-fun-special-otomatik-873217327/detay;2018;17000;Beyaz;173500;TL;2020-10-22;İstanbul;Bahçelievler
388;temiz toyota yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-toyota-yaris-873205479/detay;2009;71000;Gri;98000;TL;2020-10-22;Şanlıurfa;Karaköprü
389;İlk Sahibi Mühendisten FULL+FULL Otomatik VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibi-muhendisten-full-plusfull-otomatik-vites-873647959/detay;2012;104000;Bordo;137999;TL;2020-10-24;Ankara;Yenimahalle
390;POYRAZ OTOMOTİVDEN YAKIT CİMRİSİ ARABA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-poyraz-otomotivden-yakit-cimrisi-araba-864545840/detay;2014;120000;Beyaz;165000;TL;2020-10-24;Tekirdağ;Süleymanpaşa
391;SAHİBİNDEN-TEM İZ-YARİS-2009;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-yaris-2009-872352633/detay;2009;307000;Füme;65000;TL;2020-10-22;Şanlıurfa;Eyyübiye
392;2018 Toyota Yaris 1.5 Fun Special Multidrive S BOYASIZ - HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2018-toyota-yaris-1.5-fun-special-multidrive-s-boyasiz-hatasiz-873671659/detay;2018;13825;Beyaz;179750;TL;2020-10-24;Hatay;İskenderun
393;TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-873102994/detay;2004;164200;Mavi;52999;TL;2020-10-22;Isparta;Merkez
394;SAHİBİNDEN, MASRAFSIZ, DEĞİŞENSİZ OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-masrafsiz-degisensiz-otomatik-yaris-873087775/detay;2011;87300;Gri;125500;TL;2020-10-22;Bursa;Osmangazi
395;SAHİBİNDEN YAKIT CİMRİSİ ORJ 136BİN KMDE YARIS..;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-yakit-cimrisi-orj-136bin-kmde-yaris-873589991/detay;2009;136000;Siyah;85000;TL;2020-10-24;Adana;Çukurova
396;İLHANLAR OTOMOTİV DEN TERTEMİZ YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilhanlar-otomotiv-den-tertemiz-yaris-873103121/detay;2013;240000;Beyaz;93500;TL;2020-10-22;Muğla;Menteşe
397;SAHİBİNDEN TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-arac-873069812/detay;2007;263000;Gümüş Gri;85000;TL;2020-10-21;İzmir;Çiğli
398;Aracım güzel;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-aracim-guzel-873005577/detay;2006;253000;Siyah;58000;TL;2020-10-21;Mersin;Gülnar
399;2010 TOYOTA YARİS ( irt. fotolar da );https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-toyota-yaris-irt-fotolar-da-872915775/detay;2010;340000;Füme;70000;TL;2020-10-21;Uşak;Merkez
400;KUTAY FETHİYE'DEN Yaris 2018 MODEL 1.5 Hatasız, Boyasız Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kutay-fethiye-den-yaris-2018-model-1.5-hatasiz-boyasiz-otomatik-863766567/detay;2018;54000;Kırmızı;176500;TL;2020-10-21;Muğla;Fethiye
401;Boyasız Hasarsız sahibinden 145000 km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-hasarsiz-sahibinden-145000-km-871955151/detay;2011;146000;Gri;92500;TL;2020-10-21;Hatay;Arsuz
402;Toyota Yaris 1.4D Hatasız Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-1.4d-hatasiz-boyasiz-873031696/detay;2006;112382;Gümüş Gri;96000;TL;2020-10-21;İzmir;Bornova
403;memurdan çok temiz otomatik araba;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-memurdan-cok-temiz-otomatik-araba-873032477/detay;2011;65000;Siyah;120000;TL;2020-10-21;Diyarbakır;Kayapınar
404;AK AUTODAN 2015 Toyota Yaris 1.33 Fun Special Skypack Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ak-autodan-2015-toyota-yaris-1.33-fun-special-skypack-otomatik-873579839/detay;2015;149000;Füme;142750;TL;2020-10-23;Tekirdağ;Süleymanpaşa
405;Aracım en full paketi SOL pakettir;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-aracim-en-full-paketi-sol-pakettir-873578742/detay;2010;51000;Gri;99000;TL;2020-10-23;Antalya;Muratpaşa
406;BAYANDAN SATILIK TERTEMİZ YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-satilik-tertemiz-yaris-873008313/detay;2011;175000;Gümüş Gri;95000;TL;2020-10-21;İstanbul;Ümraniye
407;2018 1.5 FUN SPECİAL 19000KM OTOMATİK F1 VİTES ILK EL HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2018-1.5-fun-special-19000km-otomatik-f1-vites-ilk-el-hatasiz-873023089/detay;2018;19300;Beyaz;171750;TL;2020-10-21;Ankara;Akyurt
408;ÜNLÜ GRUP TAN 2010 YARİS DİZEL - OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-unlu-grup-tan-2010-yaris-dizel-otomatik-873029919/detay;2010;64000;Beyaz;125000;TL;2020-10-21;Manisa;Salihli
409;YILKAR OTOMOTİVDEN OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yilkar-otomotivden-otomatik-yaris-873028564/detay;2007;148000;Siyah;99500;TL;2020-10-21;Manisa;Salihli
410;Yakıt cimrisi Japon Harikası Satışta!;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yakit-cimrisi-japon-harikasi-satista-873027309/detay;2014;93000;Beyaz;131500;TL;2020-10-21;İstanbul;Avcılar
411;Bayandan temiz Toyota yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-temiz-toyota-yaris-873568316/detay;2010;80000;Beyaz;98000;TL;2020-10-23;Bursa;Osmangazi
412;Masrafsız Toyota Yaris Sol Dizel Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-masrafsiz-toyota-yaris-sol-dizel-otomatik-873005266/detay;2008;269000;Gri;86000;TL;2020-10-21;İstanbul;Ataşehir
413;acil satılık bir araç;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-acil-satilik-bir-arac-873553097/detay;2011;75000;Siyah;78500;TL;2020-10-23;İstanbul;Başakşehir
414;sanayi yüzü gormedi;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sanayi-yuzu-gormedi-857740707/detay;2007;70000;Gri;102000;TL;2020-10-21;Kocaeli;Körfez
415;2009 MODEL TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-model-toyota-yaris-872997341/detay;2009;240000;Gri;78900;TL;2020-10-21;Adıyaman;Merkez
416;JAPON OLSUN BENIM OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-japon-olsun-benim-olsun-873544717/detay;2005;105000;Gümüş Gri;74000;TL;2020-10-23;Antalya;Konyaaltı
417;TOYOTA DÜZGÜN MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-duzgun-masrafsiz-842570337/detay;2007;250000;Gri;64750;TL;2020-10-21;İstanbul;Avcılar
418;2.KULLANICISINDAN TOYOTA YARİS 1.4 Dizel Yetkili Servis Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2.kullanicisindan-toyota-yaris-1.4-dizel-yetkili-servis-bakimli-835862541/detay;2013;116000;Kırmızı;129000;TL;2020-10-23;Ankara;Etimesgut
419;SAHİBİNDEN HYBRİD YARİS OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-hybrid-yaris-otomatik-873519553/detay;2016;39250;Beyaz;165600;TL;2020-10-23;Bursa;Nilüfer
420;AMS AUTO 2017 TOYOTA YARİS 1.5 FUN SPECİAL 12.000 HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ams-auto-2017-toyota-yaris-1.5-fun-special-12.000-hatasiz-872961480/detay;2017;12000;Beyaz;167500;TL;2020-10-21;İstanbul;Sultanbeyli
421;ACİL SON 5 GÜN FAVORİ EKLEYENLERİN DİKKATİNE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-acil-son-5-gun-favori-ekleyenlerin-dikkatine-872919842/detay;2005;239000;Gri;60000;TL;2020-10-21;İstanbul;Tuzla
422;HATASİZ BOYASİZ ANAHTARSİZ GERİ GORUS YARİS HYBRİD;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-anahtarsiz-geri-gorus-yaris-hybrid-873508427/detay;2016;142000;Beyaz;157000;TL;2020-10-23;Diyarbakır;Kayapınar
423;2010 YARİS 1.33 TERRA SPORTY;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-yaris-1.33-terra-sporty-872919276/detay;2011;107500;Füme;89750;TL;2020-10-21;Kütahya;Simav
424;KAAN 2.EL'DEN 2007 MODEL TOYOTA YARİS 1.3 TERRA BENZİN +LPG;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kaan-2.el-den-2007-model-toyota-yaris-1.3-terra-benzin-pluslpg-872891104/detay;2007;175000;Siyah;70950;TL;2020-10-21;İstanbul;Eyüpsultan
425;Toyota Yaris 1.0 Life;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-1.0-life-873469396/detay;2013;78000;Kırmızı;93500;TL;2020-10-23;İstanbul;Beylikdüzü
426;SAHİBİNDEN TERTEMİZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-tertemiz-degisensiz-872878544/detay;2007;246000;Gümüş Gri;78500;TL;2020-10-21;Ankara;Çankaya
427;SAHİBİNDEN DÜŞÜK KM'DE KAZASIZ DEĞİŞENSİZ YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-dusuk-km-de-kazasiz-degisensiz-yaris-872846540/detay;2007;90000;Gri;77000;TL;2020-10-21;Gaziantep;Oğuzeli
428;BOYA-DARBE-KAZA YOK !;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boya-darbe-kaza-yok-873427622/detay;2015;34000;Beyaz;165000;TL;2020-10-23;Hatay;İskenderun
429;2004 MODEL TOYOTA YARİS 1.0 TERRA OTOMATİK EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2004-model-toyota-yaris-1.0-terra-otomatik-emsalsiz-862194850/detay;2004;179000;Gri;69500;TL;2020-10-21;Erzincan;Merkez
430;Düşük km de;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-de-872880041/detay;2016;42900;Beyaz;99000;TL;2020-10-21;Kütahya;Simav
431;DÜŞÜK KM YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-yaris-873225982/detay;2009;68000;Gümüş Gri;77500;TL;2020-10-23;İstanbul;Büyükçekmece
432;ACİL TOYATA YARİS LUNA 1.3 YAKIT CİMRİSİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-acil-toyata-yaris-luna-1.3-yakit-cimrisi-872671861/detay;2001;279000;Kırmızı;58500;TL;2020-10-21;İstanbul;Maltepe
433;İlk Sahibinden toyota yaris 1.3 sol;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-toyota-yaris-1.3-sol-873361713/detay;2004;93000;Gümüş Gri;82500;TL;2020-10-23;Edirne;Merkez
434;Özel plakalı (EDA)sahibinden temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ozel-plakali-eda-sahibinden-temiz-872661730/detay;2008;107000;Siyah;81000;TL;2020-10-21;Aydın;Söke
435;2008 model temiz masrafsız YARIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-model-temiz-masrafsiz-yaris-873377291/detay;2008;211500;Gümüş Gri;90000;TL;2020-10-23;İstanbul;Bahçelievler
436;SAHİBİNDEN TEMİZ YARİS SOL SPECIAL OTOMATİK 148BİN KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-yaris-sol-special-otomatik-148bin-km-de-872617184/detay;2004;148050;Kırmızı;98500;TL;2020-10-21;Ankara;Çankaya
437;toyota yaris luna 1.3 vtti . orjinal , kaza kayıtsız ..;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-luna-1.3-vtti-orjinal-kaza-kayitsiz-723651690/detay;2000;330;Mavi;48500;TL;2020-10-23;İstanbul;Beyoğlu
438;SAHİBİNDEN BAKIMLI START STOPLU OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-bakimli-start-stoplu-otomatik-yaris-872750341/detay;2007;123000;Kırmızı;99998;TL;2020-10-23;Kayseri;Kocasinan
439;///ELİTE\\\ TOYATA YARİS 1.0 LİFE LPG;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-elite-toyata-yaris-1.0-life-lpg-863510575/detay;2014;114000;Beyaz;102500;TL;2020-10-21;İzmir;Buca
440;Sahibinden orjinal 2011 Yaris 1.4 D-4D dizel terra sporty;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-orjinal-2011-yaris-1.4-d-4d-dizel-terra-sporty-872380785/detay;2011;219200;Gümüş Gri;97500;TL;2020-10-20;Afyonkarahisar;Merkez
441;Kazasız Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-boyasiz-873297289/detay;2017;64500;Beyaz;133000;TL;2020-10-22;İstanbul;Pendik
442;Muayyer satilik. Hiçbir sıkıntısı yok. Tertemiz aile aracı.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-muayyer-satilik-hicbir-sikintisi-yok-tertemiz-aile-araci-872732023/detay;2011;134000;Gri;105000;TL;2020-10-20;Kayseri;Kocasinan
443;sorunsuz bi araç al bin;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sorunsuz-bi-arac-al-bin-872728927/detay;2007;128000;Gümüş Gri;76000;TL;2020-10-20;İstanbul;Büyükçekmece
444;AUTO HB YARIS OTOMATIK TERRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auto-hb-yaris-otomatik-terra-872759316/detay;2007;146000;Gümüş Gri;90000;TL;2020-10-20;Şanlıurfa;Haliliye
