caption;link;year;km;color;price;price_unit;date;city;district;brand;model
319;düşük km volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dusuk-km-volvo-843297552/detay;2004;167000;Gri;88000;TL;2020-10-23;Mersin;Mezitli;Volvo;S40
320;Acil Satılık Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-satilik-volvo-s40-841690155/detay;2001;180000;Bordo;76000;TL;2020-10-23;İstanbul;Bakırköy;Volvo;S40
321;tertemiz tank volvo s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tertemiz-tank-volvo-s40-833544523/detay;2005;120000;Yeşil;119000;TL;2020-10-23;Muğla;Menteşe;Volvo;S40
322;MFG OTOMOTİV'DEN 2006 MODEL VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-mfg-otomotiv-den-2006-model-volvo-s40-872939488/detay;2006;351968;Mavi;90000;TL;2020-10-21;Kocaeli;Gebze;Volvo;S40
323;Volvo s40 2011;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-2011-873525341/detay;2011;271000;Beyaz;102000;TL;2020-10-23;Sakarya;Erenler;Volvo;S40
324;Değişensiz Hasarkayıtsız Emsalsiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-hasarkayitsiz-emsalsiz-872908848/detay;2001;255000;Gümüş Gri;76000;TL;2020-10-21;Osmaniye;Düziçi;Volvo;S40
325;Volvo S40 1.6 dizel ful+ful.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-1.6-dizel-ful-plusful-873503080/detay;2008;234;Siyah;109500;TL;2020-10-23;Adıyaman;Kahta;Volvo;S40
326;MERT OTOMOTİVDEN VOLVO S40 OTOMATİK TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-mert-otomotivden-volvo-s40-otomatik-tertemiz-872930999/detay;2001;295000;Beyaz;63000;TL;2020-10-21;İstanbul;Beykoz;Volvo;S40
327;İkinci sahibinden temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ikinci-sahibinden-temiz-aile-araci-872911039/detay;2005;194500;Mavi;103000;TL;2020-10-21;İstanbul;Ümraniye;Volvo;S40
328;SAHİBİNDEN SATILIK VOLVO S40 HATASIZ BOYASIZ 290.KM DE MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-volvo-s40-hatasiz-boyasiz-290.km-de-masrafsiz-873479109/detay;2007;290000;Siyah;105750;TL;2020-10-23;İstanbul;Bakırköy;Volvo;S40
329;OTOMATİK VİTES VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-otomatik-vites-volvo-s40-873487786/detay;1998;374000;Gri;43500;TL;2020-10-23;Kayseri;Melikgazi;Volvo;S40
330;sahibinden temiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-872907578/detay;2007;294000;Siyah;95000;TL;2020-10-21;Tekirdağ;Süleymanpaşa;Volvo;S40
331;DEĞİŞENSİZ, TERTEMİZ, TANK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-tertemiz-tank-872893654/detay;2000;253032;Bordo;87500;TL;2020-10-21;İzmir;Buca;Volvo;S40
332;TR DE TEK DENİLECEK TEMİZLİKTE HATASIZ BOYASIZ S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tr-de-tek-denilecek-temizlikte-hatasiz-boyasiz-s40-872888670/detay;2010;148000;Beyaz;138500;TL;2020-10-21;Zonguldak;Çaycuma;Volvo;S40
333;VOLVO S40 Sedan;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-sedan-842917368/detay;2000;283000;Kırmızı;55000;TL;2020-10-23;Zonguldak;Ereğli;Volvo;S40
334;SAĞLIK PERSONELİNDEN DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-saglik-personelinden-degisensiz-873383197/detay;1998;342000;Gri;66000;TL;2020-10-23;Ankara;Yenimahalle;Volvo;S40
335;SAHİBİNDEN TERTEMİZ VOLVO S40 ACİL SATILIK KAÇMAZZ!!!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tertemiz-volvo-s40-acil-satilik-kacmazz-873333423/detay;2006;350000;Gri;82500;TL;2020-10-23;Mersin;Toroslar;Volvo;S40
336;Bakmadan geçme;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bakmadan-gecme-873328594/detay;2001;245000;Gri;47500;TL;2020-10-23;Adana;Ceyhan;Volvo;S40
337;Acil satılık sahibinden temiz bakımlı araba;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-satilik-sahibinden-temiz-bakimli-araba-872765656/detay;2008;241000;Siyah;98000;TL;2020-10-21;Bitlis;Tatvan;Volvo;S40
338;s40 ağır hasarlı araç;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s40-agir-hasarli-arac-873373755/detay;2008;289000;Mavi;85000;TL;2020-10-23;Mardin;Kızıltepe;Volvo;S40
339;volvo s40 1.6 clasic;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-1.6-clasic-873365856/detay;2004;291500;Siyah;52000;TL;2020-10-22;Mersin;Mezitli;Volvo;S40
340;Sahibinden orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-orjinal-840841990/detay;2001;4e+05;Gümüş Gri;57500;TL;2020-10-22;İzmir;Bayraklı;Volvo;S40
341;2010 VOLVO S40 1.6 D DRİVE HATASIZ ÇOK TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2010-volvo-s40-1.6-d-drive-hatasiz-cok-temiz-arac-872734768/detay;2010;206000;Siyah;112500;TL;2020-10-20;Bursa;Osmangazi;Volvo;S40
342;2010 s40 sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2010-s40-sahibinden-839420295/detay;2010;240000;Siyah;102000;TL;2020-10-20;Ankara;Mamak;Volvo;S40
343;İZMİR OTO İLHAMİ S40 DİVRİDE FUL + FUL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-izmir-oto-ilhami-s40-divride-ful-plus-ful-872705654/detay;2010;258000;Beyaz;118000;TL;2020-10-20;İzmir;Buca;Volvo;S40
344;Hasar Kayıtsız En Dolusu (Anahtarsız Giriş+Çıkış, Çalıştırma);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hasar-kayitsiz-en-dolusu-anahtarsiz-giris-pluscikis%2Ccalistirma-872466884/detay;2008;274000;Siyah;121750;TL;2020-10-20;Konya;Seydişehir;Volvo;S40
345;BOYASIZ DEĞİŞENSİZ HASAR KAYITSIZ ORJİNAL S 40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-boyasiz-degisensiz-hasar-kayitsiz-orjinal-s-40-872695708/detay;2001;4e+05;Gümüş Gri;64500;TL;2020-10-20;Şanlıurfa;Karaköprü;Volvo;S40
346;VOLVO S40 Hatasız Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-hatasiz-boyasiz-872461485/detay;2006;248000;Siyah;98000;TL;2020-10-20;İstanbul;Üsküdar;Volvo;S40
347;2.SAHİBİNDE­N-SORUNSUZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2.sahibinden-sorunsuz-872685062/detay;2000;432000;Gri;88000;TL;2020-10-20;İzmir;Urla;Volvo;S40
348;ASPEKTEN VOLVO S40 1.8 OTOMATİK 153.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-aspekten-volvo-s40-1.8-otomatik-153.000-km-872672980/detay;2001;153000;Gümüş Gri;78500;TL;2020-10-20;İstanbul;Bahçelievler;Volvo;S40
349;Degisensiz S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-s40-873301299/detay;2008;285000;Gümüş Gri;117500;TL;2020-10-22;İzmir;Menemen;Volvo;S40
350;Sahibinden tertemiz volvo s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tertemiz-volvo-s40-872620113/detay;2012;145000;Beyaz;155000;TL;2020-10-20;Ağrı;Patnos;Volvo;S40
351;FULL+ FULL VOLVO AILE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-full-plus-full-volvo-aile-araci-853408317/detay;2001;343000;Beyaz;67500;TL;2020-10-20;Kastamonu;Merkez;Volvo;S40
352;Kara Şimsek;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-kara-simsek-872601009/detay;2009;206000;Siyah;118999;TL;2020-10-20;Denizli;Pamukkale;Volvo;S40
353;volvo s40 2007;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-2007-872596187/detay;2007;280000;Gri;115000;TL;2020-10-20;Ankara;Yenimahalle;Volvo;S40
354;VOLVO S40 - R DESIGN MODİFİYELİ- ÇOK TEMİZ VE GÖSTERİŞLİ..!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-r-design-modifiyeli-cok-temiz-ve-gosterisli-873234504/detay;2005;290000;Yeşil;99500;TL;2020-10-22;Bursa;Gemlik;Volvo;S40
355;BOYASIZ DEGİŞENSİZ KAZASIZ TR DE TEK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-boyasiz-degisensiz-kazasiz-tr-de-tek-872613020/detay;2001;218000;Beyaz;73500;TL;2020-10-20;Yalova;Merkez;Volvo;S40
356;ÖĞRETMENDEN VOLVO S40 (124000 KM);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ogretmenden-volvo-s40-124000-km-863322891/detay;2010;124000;Beyaz;130000;TL;2020-10-20;Muş;Bulanık;Volvo;S40
357;4 parça boyalı değişensiz 4 bin km önce motoru değişti garantili;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-4-parca-boyali-degisensiz-4-bin-km-once-motoru-degisti-garantili-860382725/detay;2006;260000;Siyah;110000;TL;2020-10-20;Afyonkarahisar;Merkez;Volvo;S40
358;Eylül Auto dan çok temiz Volvo S40 1.6;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-eylul-auto-dan-cok-temiz-volvo-s40-1.6-872580575/detay;2006;247000;Gri;75750;TL;2020-10-20;Gaziantep;Şehitkamil;Volvo;S40
359;Değişensiz S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-s40-872448913/detay;2008;213400;Beyaz;117500;TL;2020-10-20;İstanbul;Silivri;Volvo;S40
360;SAHİBİNDEN SATILIK VOLVO S40 2006;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-volvo-s40-2006-873051769/detay;2006;230000;Siyah;95000;TL;2020-10-22;Bursa;Yıldırım;Volvo;S40
361;pazarlık payı vardır;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-pazarlik-payi-vardir-873088851/detay;2006;225184;Beyaz;97500;TL;2020-10-22;Aydın;Söke;Volvo;S40
362;Memurdan Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-memurdan-volvo-s40-872436082/detay;2008;196000;Gri;130000;TL;2020-10-20;Ankara;Çankaya;Volvo;S40
363;2008 model Volvo S40 düşük km otomatik katlanır ayna;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2008-model-volvo-s40-dusuk-km-otomatik-katlanir-ayna-872407094/detay;2008;205000;Gri;103000;TL;2020-10-19;Diyarbakır;Bağlar;Volvo;S40
364;sahibinden sahibine;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-sahibine-873038671/detay;2007;225000;Siyah;112000;TL;2020-10-21;Kocaeli;Karamürsel;Volvo;S40
365;ACİLL İhtiyaçtan Satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acill-ihtiyactan-satilik-848165456/detay;2001;240000;Bej;67000;TL;2020-10-21;Ankara;Mamak;Volvo;S40
366;HATASIZ BOYASIZ SUNROOF LU VOLVO DİZEL EXPERLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-sunroof-lu-volvo-dizel-experli-852198927/detay;2010;140000;Gümüş Gri;137000;TL;2020-10-19;Burdur;Merkez;Volvo;S40
367;Acilll Satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acilll-satilik-873027253/detay;2001;535000;Gri;53500;TL;2020-10-21;İstanbul;Ataşehir;Volvo;S40
368;SAHİBİNDEN TEMİZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-degisensiz-872347496/detay;2010;240500;Füme;116000;TL;2020-10-19;İstanbul;Sultangazi;Volvo;S40
369;Bakımlı masrafsız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bakimli-masrafsiz-812709144/detay;2011;219000;Siyah;115000;TL;2020-10-21;Diyarbakır;Yenişehir;Volvo;S40
370;UTKU-BEY AUTO 2004 VOLVO S40 İÇİ BEJ 205.000KM TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-utku-bey-auto-2004-volvo-s40-ici-bej-205.000km-takas-olur-872375073/detay;2004;205000;Gümüş Gri;69800;TL;2020-10-19;İzmir;Buca;Volvo;S40
371;SAHİBİNDEN 140 BİNDE SUNROOFLU TEMİZ S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-140-binde-sunrooflu-temiz-s40-838297277/detay;2010;139000;Gümüş Gri;161000;TL;2020-10-19;Kayseri;Kocasinan;Volvo;S40
372;2012 MODEL VOLVO S40 EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-model-volvo-s40-emsalsiz-863757028/detay;2012;152000;Beyaz;155000;TL;2020-10-21;Çorum;Sungurlu;Volvo;S40
373;2.sahibinden satılık garaj arabası 104.000 km de sıfır temiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2.sahibinden-satilik-garaj-arabasi-104.000-km-de-sifir-temiz-840483353/detay;2004;104000;Yeşil;104000;TL;2020-10-21;İstanbul;Sarıyer;Volvo;S40
374;tr tek full artı full sıfırdan farkı km si;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tr-tek-full-arti-full-sifirdan-farki-km-si-872978388/detay;2011;213871;Kırmızı;140000;TL;2020-10-21;İstanbul;Beykoz;Volvo;S40
375;satılık Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-satilik-volvo-793171218/detay;2001;237000;Bej;65000;TL;2020-10-19;İstanbul;Esenler;Volvo;S40
376;VOLVO S40 Sahibinden Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-sahibinden-bakimli-840957464/detay;2010;253000;Beyaz;112000;TL;2020-10-19;Ankara;Yenimahalle;Volvo;S40
377;Sıfır Motor, Volvo S40 T4 (26 favoriye son fiyat güncellemesi);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sifir-motor-volvo-s40-t4-26-favoriye-son-fiyat-guncellemesi-872275682/detay;2001;294000;Kırmızı;69000;TL;2020-10-19;Kayseri;Kocasinan;Volvo;S40
378;EŞSİZ_EMSALSİZ_17­9000KMDE_SUNROOF­LU_XZENON_LANSMAN RENK_MAKYAJLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-essiz_emsalsiz_179000kmde_sunrooflu_xzenon_lansman-renk_makyajli-872962794/detay;2011;179000;Mavi;152900;TL;2020-10-21;Çorum;Osmancık;Volvo;S40
379;Bebek gibi İsveç tankı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bebek-gibi-isvec-tanki-872927081/detay;2009;208000;Mavi;112000;TL;2020-10-21;Kahramanmaraş;Dulkadiroğlu;Volvo;S40
380;HATASIZ 2008 Volvo S40 Dynamic;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-2008-volvo-s40-dynamic-853362215/detay;2008;210000;Gümüş Gri;118000;TL;2020-10-19;Ankara;Mamak;Volvo;S40
381;!Emsallerinin en iyisi,bu modelde bu km yok;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-emsallerinin-en-iyisi%2Cbu-modelde-bu-km-yok-872262704/detay;2011;104000;Siyah;140000;TL;2020-10-19;Çanakkale;Merkez;Volvo;S40
382;volvo s 40 1.6;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s-40-1.6-872255005/detay;2001;284000;Mavi;53500;TL;2020-10-19;Muğla;Menteşe;Volvo;S40
383;Böyle temiz yok;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-boyle-temiz-yok-872274350/detay;2006;216000;Gümüş Gri;95000;TL;2020-10-19;Isparta;Yalvaç;Volvo;S40
384;SAHİBİNDEN TERTEMIZ S 40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tertemiz-s-40-872176833/detay;2009;157000;Siyah;127900;TL;2020-10-19;Ankara;Mamak;Volvo;S40
385;Sahibinden Değişensiz Tertemiz S40 2010;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-degisensiz-tertemiz-s40-2010-872770499/detay;2010;158000;Siyah;135000;TL;2020-10-21;İstanbul;Bayrampaşa;Volvo;S40
386;Tertemiz S40 2022 ye kadar muayneli;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tertemiz-s40-2022-ye-kadar-muayneli-872766425/detay;2012;206000;Siyah;130000;TL;2020-10-21;İstanbul;Büyükçekmece;Volvo;S40
387;Mükemmel temizlikte acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-mukemmel-temizlikte-acil-satilik-856552002/detay;2007;230000;Mavi;105000;TL;2020-10-20;Yozgat;Şefaatli;Volvo;S40
388;acil satılık Volvo S40 otomatik vites orijinal km;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-satilik-volvo-s40-otomatik-vites-orijinal-km-872746659/detay;2001;284845;Mavi;61278;TL;2020-10-20;Diyarbakır;Kayapınar;Volvo;S40
389;SAHİBİNDEN VOLVO S40 DIVRIYE fiyat düştü acil;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s40-divriye-fiyat-dustu-acil-872138449/detay;2007;350000;Lacivert;90000;TL;2020-10-18;Gaziantep;Şehitkamil;Volvo;S40
390;Sahibinden temiz orjinal özel plaka.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-orjinal-ozel-plaka-872721477/detay;2005;248000;Mavi;96000;TL;2020-10-20;Aydın;Efeler;Volvo;S40
391;Acil İsveç tankı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-isvec-tanki-872735502/detay;2010;154000;Füme;128500;TL;2020-10-20;Ankara;Keçiören;Volvo;S40
392;VOLVO S40 (Mesaj atın, ben sizi ararım.);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-mesaj-atin-ben-sizi-ararim-872111327/detay;2007;235000;Lacivert;114500;TL;2020-10-18;Muş;Bulanık;Volvo;S40
393;ZOR OTOMOTİVDEN HATASIZ BOYASIZ 4x4 MOTOR ŞANZIMAN TURBO SIFIR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-zor-otomotivden-hatasiz-boyasiz-4x4-motor-sanziman-turbo-sifir-862593678/detay;2005;358000;Füme;119000;TL;2020-10-18;Ankara;Yenimahalle;Volvo;S40
394;VATAN AUTODAN GÜÇ VE ASALETİN SİMGESİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-vatan-autodan-guc-ve-asaletin-simgesi-862589288/detay;2012;151000;Siyah;147000;TL;2020-10-18;Çanakkale;Merkez;Volvo;S40
395;Volvo s40 dirive;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-dirive-872106839/detay;2009;398000;Siyah;85000;TL;2020-10-18;Şanlıurfa;Suruç;Volvo;S40
396;Sahibinden full+full s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-full-plusfull-s40-872085533/detay;2009;225000;Füme;133000;TL;2020-10-18;Ankara;Yenimahalle;Volvo;S40
397;2011 S 40 1.6 d2 EKSTRALI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-s-40-1.6-d2-ekstrali-872097611/detay;2011;215000;Gri;155000;TL;2020-10-18;Sivas;Merkez;Volvo;S40
398;TEMIZ BAKIMLI GÜVENLİKLİ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-bakimli-guvenlikli-arac-872069389/detay;2012;174000;Beyaz;135000;TL;2020-10-18;Bitlis;Tatvan;Volvo;S40
399;SAHİBİNDEN TERTEMİZ BİR VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tertemiz-bir-volvo-s40-854236423/detay;2008;203000;Gri;112000;TL;2020-10-20;Uşak;Banaz;Volvo;S40
400;İlk sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-852194207/detay;2011;215000;Beyaz;120000;TL;2020-10-20;Malatya;Yeşilyurt;Volvo;S40
401;sahibinden satlik aracım temiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satlik-aracim-temiz-872604836/detay;2006;174125;Gri;112500;TL;2020-10-20;İstanbul;Üsküdar;Volvo;S40
402;ÇALIKUŞU OTOMOTİVDEN 2011 VOLVO S40 1.6D DRİVE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-calikusu-otomotivden-2011-volvo-s40-1.6d-drive-862502639/detay;2011;207000;Beyaz;125000;TL;2020-10-18;İzmir;Gaziemir;Volvo;S40
403;S40 2.0T FULL * FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s40-2.0t-full-full-872031086/detay;2000;273000;Mavi;58000;TL;2020-10-18;Ankara;Çankaya;Volvo;S40
404;1998 VOLVO S40 1.9 T4;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-1998-volvo-s40-1.9-t4-872449576/detay;1998;298000;Kırmızı;62000;TL;2020-10-20;Adana;Seyhan;Volvo;S40
405;sıfır motor 1yil garantili otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sifir-motor-1yil-garantili-otomatik-871948778/detay;2001;30000;Lacivert;68500;TL;2020-10-18;Şanlıurfa;Karaköprü;Volvo;S40
406;Sahibinden Satılık Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-volvo-s40-872449323/detay;2001;229000;Lacivert;71500;TL;2020-10-20;Ankara;Mamak;Volvo;S40
407;TAM OTOMATİK VİTES LPG Lİ SORUNSUZ YENİ MUAYENE YAPILDI SORUNSUZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tam-otomatik-vites-lpg-li-sorunsuz-yeni-muayene-yapildi-sorunsuz-872445035/detay;2001;405000;Lacivert;59500;TL;2020-10-20;İstanbul;Kağıthane;Volvo;S40
408;Sahibinden manuel vites 1999;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-manuel-vites-1999-872388161/detay;1999;284000;Gri;45000;TL;2020-10-19;Uşak;Merkez;Volvo;S40
409;Çıtır masrafli;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-citir-masrafli-872419525/detay;2000;290000;Bordo;59999;TL;2020-10-19;Düzce;Merkez;Volvo;S40
410;esnaftan temiz volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-esnaftan-temiz-volvo-871932707/detay;1998;268000;Gümüş Gri;60000;TL;2020-10-17;Kahramanmaraş;Elbistan;Volvo;S40
411;ORJİNAL VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orjinal-volvo-s40-872446569/detay;2005;230000;Mavi;92000;TL;2020-10-19;Bursa;Osmangazi;Volvo;S40
412;S 40 2000 model;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s-40-2000-model-849128740/detay;2000;264500;Bordo;56500;TL;2020-10-19;İstanbul;Sarıyer;Volvo;S40
413;SAHİBİNDEN S40 HATASIZ BOYASIZ MASRAFSIZ BÖYLESİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-s40-hatasiz-boyasiz-masrafsiz-boylesi-yok-871914074/detay;2009;140000;Füme;122000;TL;2020-10-17;Bursa;İnegöl;Volvo;S40
414;Bayan dan Satılık Volvo S40 Acil Satılık Fiyatı Düştü;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bayan-dan-satilik-volvo-s40-acil-satilik-fiyati-dustu-872346444/detay;2005;200473;Gri;85000;TL;2020-10-19;İzmir;Aliağa;Volvo;S40
415;2011 Volvo S40 D2;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-volvo-s40-d2-871886460/detay;2011;266000;Füme;115000;TL;2020-10-17;İzmir;Konak;Volvo;S40
416;ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-satilik-871874815/detay;2004;2e+05;Gümüş Gri;85000;TL;2020-10-17;Samsun;Çarşamba;Volvo;S40
417;sahibinden Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-871875915/detay;2000;396000;Gümüş Gri;60000;TL;2020-10-17;Konya;Meram;Volvo;S40
418;S40 D2 DİNAMİK VOLVO DEVRİN OTO DAN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s40-d2-dinamik-volvo-devrin-oto-dan-871883153/detay;2011;226000;Siyah;123000;TL;2020-10-17;Antalya;Kepez;Volvo;S40
419;Temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-aile-araci-871857233/detay;2005;204000;Gri;110000;TL;2020-10-17;Tekirdağ;Süleymanpaşa;Volvo;S40
420;Özel Plakalı İkinci Sahibinden 2009 S40 Dynamic (Sunroof);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ozel-plakali-ikinci-sahibinden-2009-s40-dynamic-sunroof-851174482/detay;2009;150000;Siyah;148000;TL;2020-10-17;Ankara;Çankaya;Volvo;S40
421;Volvo S40 Temiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-temiz-872267033/detay;2008;210000;Gri;105000;TL;2020-10-19;Hatay;Dörtyol;Volvo;S40
422;2.sahibinden temiz S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2.sahibinden-temiz-s40-862106741/detay;2008;268000;Füme;115000;TL;2020-10-17;Bartın;Merkez;Volvo;S40
423;TEMİZ BAKIMLI MUAYYER VOLVO S 40...;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-bakimli-muayyer-volvo-s-40-861739954/detay;2009;290000;Gümüş Gri;96500;TL;2020-10-17;Bursa;Orhaneli;Volvo;S40
424;volvo s40 dizel d2 En dolusu sunroflu;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-dizel-d2-en-dolusu-sunroflu-841291512/detay;2011;133400;Beyaz;133500;TL;2020-10-19;İzmir;Buca;Volvo;S40
425;HATASIZ SAHİBİNDEN VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-sahibinden-volvo-s40-871817726/detay;2008;2e+05;Lacivert;128000;TL;2020-10-17;Ankara;Keçiören;Volvo;S40
426;Jack Motorsdan 2008 Model Volvo S40 1.6 D Dynamic;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-jack-motorsdan-2008-model-volvo-s40-1.6-d-dynamic-871828469/detay;2008;388000;Siyah;96000;TL;2020-10-17;Denizli;Merkezefendi;Volvo;S40
427;Memurdan temiz düşük km volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-memurdan-temiz-dusuk-km-volvo-s40-872240752/detay;2004;153000;Siyah;78000;TL;2020-10-19;Batman;Merkez;Volvo;S40
428;Sahibinden Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s40-871383255/detay;2008;298000;Yeşil;89500;TL;2020-10-17;Yalova;Merkez;Volvo;S40
