caption;link;year;km;color;price;price_unit;date;city;district;brand;model
534;Memurdan Temiz Bir Aile Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-temiz-bir-aile-araci-873505668/detay;2004;283685;Gri;70000;TL;2020-10-23;Diyarbakır;Yenişehir;Hyundai;Elantra
535;ELNTRA OTAMATİK SANRUF GERİ GÖRÜŞ NAVİGASYON;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elntra-otamatik-sanruf-geri-gorus-navigasyon-860407840/detay;2017;41500;Beyaz;236000;TL;2020-10-23;Samsun;Atakum;Hyundai;Elantra
536;Beyaz guvercin;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-beyaz-guvercin-842442807/detay;2012;122000;Beyaz;135000;TL;2020-10-21;Ankara;Keçiören;Hyundai;Elantra
537;Hyundai Elantra 2014 satılık;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-2014-satilik-874168395/detay;2014;140000;Mavi;162000;TL;2020-10-27;İstanbul;Bağcılar;Hyundai;Elantra
538;DEGİŞENSİZ OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-degisensiz-otomatik-vites-872915562/detay;2004;275;Gümüş Gri;70000;TL;2020-10-21;Antalya;Kepez;Hyundai;Elantra
539;2020 MODEL SIFIR OTOMATİK ELANTRA STYLE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-model-sifir-otomatik-elantra-style-plus-873492213/detay;2020;0;Beyaz;225000;TL;2020-10-23;Hatay;Erzin;Hyundai;Elantra
540;Yaşar otomotiv güvencesi ile;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-yasar-otomotiv-guvencesi-ile-872914737/detay;2006;358000;Siyah;62000;TL;2020-10-21;Kahramanmaraş;Onikişubat;Hyundai;Elantra
541;Otomatik hatasız aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-otomatik-hatasiz-aile-araci-872900145/detay;2015;116000;Beyaz;164000;TL;2020-10-21;Tekirdağ;Çerkezköy;Hyundai;Elantra
542;ÖZUĞUR'DAN 2016 H.ELANTRA 1.6 CRDİ 136BG ELİTE HATASIZ 48.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ozugur-dan-2016-h.elantra-1.6-crdi-136bg-elite-hatasiz-48.000km-872893844/detay;2016;48000;Beyaz;209500;TL;2020-10-21;İstanbul;Eyüpsultan;Hyundai;Elantra
543;1998 model tektir;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-1998-model-tektir-873470917/detay;1998;310000;Gri;62000;TL;2020-10-23;İzmir;Kemalpaşa;Hyundai;Elantra
544;KARAKAYA DEMİRCİ OTO' DAN 2015 ELANTRA LED PAKET 1.6 146 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-karakaya-demirci-oto-dan-2015-elantra-led-paket-1.6-146-binde-873469864/detay;2015;146000;Beyaz;137250;TL;2020-10-23;Adıyaman;Kahta;Hyundai;Elantra
545;SPEED DEN 2020 MODEL 0 KM HYUNDAİ ELENTRA 1.6MPI STYLE MANUEL...;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-speed-den-2020-model-0-km-hyundai-elentra-1.6mpi-style-manuel-872882335/detay;2020;0;Bordo;206750;TL;2020-10-21;Ankara;Akyurt;Hyundai;Elantra
546;Otomatik full;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-otomatik-full-873363192/detay;2012;109000;Siyah;137950;TL;2020-10-23;İstanbul;Gaziosmanpaşa;Hyundai;Elantra
547;bayandan temiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bayandan-temiz-872778335/detay;2000;320000;Füme;52000;TL;2020-10-21;İstanbul;Bahçelievler;Hyundai;Elantra
548;HYUNDAI ELENTRA STYL PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elentra-styl-plus-873107044/detay;2018;71300;Beyaz;195000;TL;2020-10-23;İstanbul;Esenyurt;Hyundai;Elantra
549;HATASIZ//BOYASIZ //TERTEMİZ//2019 MODEL 1.6 STYLE 127 Hp ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-tertemiz-2019-model-1.6-style-127-hp-elantra-872775923/detay;2019;14400;Beyaz;178250;TL;2020-10-21;Ankara;Keçiören;Hyundai;Elantra
550;Nokta hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-nokta-hatasiz-840720395/detay;2017;128000;Gri;160000;TL;2020-10-21;Rize;Ardeşen;Hyundai;Elantra
551;2013 MODEL DÜŞÜK KMLİ BAKIMLI MASRAFSIZ ELANTRA BRC LPGLİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2013-model-dusuk-kmli-bakimli-masrafsiz-elantra-brc-lpgli-872772938/detay;2013;105000;Beyaz;118500;TL;2020-10-21;Bilecik;Merkez;Hyundai;Elantra
552;2013 ELENTRA FULL+FULL SUNROOFLU;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2013-elentra-full-plusfull-sunrooflu-872741531/detay;2013;192000;Gri;115000;TL;2020-10-20;Mersin;Tarsus;Hyundai;Elantra
553;54.000 Km'de Hatasız 2017 model otomatik Elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-54.000-km-de-hatasiz-2017-model-otomatik-elentra-872723181/detay;2017;54000;Beyaz;182000;TL;2020-10-20;Gümüşhane;Merkez;Hyundai;Elantra
554;Acil ihtiyaçtan satılık Tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acil-ihtiyactan-satilik-tertemiz-872725721/detay;2006;272000;Gri;72000;TL;2020-10-20;Ankara;Sincan;Hyundai;Elantra
555;2017 HYUNDAİ ELANTRA 1,6 CRDİ STYLE PLUS DCT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-hyundai-elantra-1%2C6-crdi-style-plus-dct-863829194/detay;2017;55000;Beyaz;195000;TL;2020-10-21;Rize;Merkez;Hyundai;Elantra
556;Hyundai Elantra En Dolusu;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-en-dolusu-873346232/detay;2013;82000;Beyaz;151900;TL;2020-10-22;İstanbul;Avcılar;Hyundai;Elantra
557;Temiz otomatik elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-otomatik-elantra-872739151/detay;2014;140000;Siyah;159000;TL;2020-10-20;Van;Edremit;Hyundai;Elantra
558;HATASIZ BOYASIZ ELENTRA ARAYANLARA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-elentra-arayanlara-872727648/detay;2014;125000;Beyaz;181500;TL;2020-10-20;Trabzon;Ortahisar;Hyundai;Elantra
559;0 AYARINDA İLK SAHİBİNDEN HATASIZ BOYASIZ ORJİNAL ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-0-ayarinda-ilk-sahibinden-hatasiz-boyasiz-orjinal-elantra-872706288/detay;2018;33800;Beyaz;195000;TL;2020-10-20;Ankara;Altındağ;Hyundai;Elantra
560;SAHİBİNDEN HYUNDAI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hyundai-elantra-873340203/detay;2011;103000;Siyah;131750;TL;2020-10-22;Ankara;Yenimahalle;Hyundai;Elantra
561;2012 HUNDAI ELENTRA 1.6 OTOMOTİK %30 PEŞİN KALAN KREDİ İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2012-hundai-elentra-1.6-otomotik-30-pesin-kalan-kredi-imkani-872722853/detay;2012;205000;Kırmızı;124000;TL;2020-10-20;İstanbul;Başakşehir;Hyundai;Elantra
562;WORLD CARS'TAN HATASIZ BOYASIZ EKSTRALI 2016/2017 KAÇMAZ..!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-world-cars-tan-hatasiz-boyasiz-ekstrali-2016-2017-kacmaz-873341083/detay;2016;83000;Gri;160000;TL;2020-10-22;Mersin;Mezitli;Hyundai;Elantra
563;ACİLL TERTEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acill-tertemiz-arac-873336893/detay;2011;127000;Kahverengi;139000;TL;2020-10-22;Kırıkkale;Merkez;Hyundai;Elantra
564;2020çkş SIFIR ELANTRA FULL++EXTRALI 5 YIL GARANTLİ 3.900 kmde;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020cks-sifir-elantra-full-plus-plusextrali-5-yil-garantli-3.900-kmde-861567688/detay;2019;3900;Beyaz;212000;TL;2020-10-22;Antalya;Muratpaşa;Hyundai;Elantra
565;HATASIZ BOYASIZ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-elentra-873333258/detay;2014;165000;Kahverengi;172000;TL;2020-10-22;Kastamonu;Merkez;Hyundai;Elantra
566;Emsalsiz Elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-emsalsiz-elantra-872695424/detay;2012;135000;Gri;145000;TL;2020-10-20;Ankara;Çankaya;Hyundai;Elantra
567;2018 Model Hyundai Elantra1.6 CRDI ElitePlusSunroof DCT EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2018-model-hyundai-elantra1.6-crdi-eliteplussunroof-dct-emsalsiz-873323390/detay;2018;36541;Beyaz;255000;TL;2020-10-22;Sakarya;Karasu;Hyundai;Elantra
568;DOST OTOMOTİV Elantra 1.6 D-CVVT Prime Plus Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-dost-otomotiv-elantra-1.6-d-cvvt-prime-plus-otomatik-872692439/detay;2011;143650;Gri;141000;TL;2020-10-20;Kahramanmaraş;Dulkadiroğlu;Hyundai;Elantra
569;Acil!! Çok sevdiğim aracımı satıyorum.;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acil-cok-sevdigim-aracimi-satiyorum-873326547/detay;2011;180000;Siyah;135000;TL;2020-10-22;Kayseri;Kocasinan;Hyundai;Elantra
570;İLK SAHİBİNDEN DEĞİŞENSİZ BOYASIZ SIFIR AYARINDA AİLE ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ilk-sahibinden-degisensiz-boyasiz-sifir-ayarinda-aile-arabasi-873320787/detay;2016;49500;Beyaz;165000;TL;2020-10-22;Malatya;Darende;Hyundai;Elantra
571;sağlıkçıdan ilk sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-saglikcidan-ilk-sahibinden-872686017/detay;2017;32000;Beyaz;172500;TL;2020-10-20;Konya;Akşehir;Hyundai;Elantra
572;ORJİNAL HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-hatasiz-boyasiz-872689152/detay;2017;56500;Beyaz;164000;TL;2020-10-20;Diyarbakır;Bağlar;Hyundai;Elantra
573;KARATEPE 2004 ELANTRA 1.6 GLS KUSURSUZ GÜZELLİKTE ATIKER LPGLİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-karatepe-2004-elantra-1.6-gls-kusursuz-guzellikte-atiker-lpgli-872686173/detay;2003;230000;Bej;59750;TL;2020-10-20;Sakarya;Erenler;Hyundai;Elantra
574;ACİLLL HATASIZZZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acilll-hatasizzz-872452565/detay;2012;198000;Beyaz;150000;TL;2020-10-20;Kahramanmaraş;Türkoğlu;Hyundai;Elantra
575;2015 MODEL ELANTRA 1,6 CRDİ STYLE OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2015-model-elantra-1%2C6-crdi-style-otomatik-872678972/detay;2015;121000;Beyaz;163000;TL;2020-10-20;İstanbul;Bağcılar;Hyundai;Elantra
576;BOYASIZ 120 BİN KM BAKIMLI ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-120-bin-km-bakimli-elentra-872678763/detay;2012;120000;Gümüş Gri;135000;TL;2020-10-20;Kahramanmaraş;Onikişubat;Hyundai;Elantra
577;Boyasız değişensiz tramersiz 37 binde elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-degisensiz-tramersiz-37-binde-elantra-872672782/detay;2017;37000;Beyaz;190500;TL;2020-10-20;Erzurum;Pasinler;Hyundai;Elantra
578;2018 TRAFİĞE ÇIKIŞLI 53 BİN KM DEĞİŞENSİZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2018-trafige-cikisli-53-bin-km-degisensiz-boyasiz-tramersiz-872677644/detay;2017;53000;Beyaz;167000;TL;2020-10-20;Manisa;Şehzadeler;Hyundai;Elantra
579;hyundai elentra otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elentra-otomatik-873305348/detay;2004;226000;Siyah;73000;TL;2020-10-22;Kocaeli;Kartepe;Hyundai;Elantra
580;MEMURDAN ACİL SATILIK HYUNDAI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-acil-satilik-hyundai-elantra-872644110/detay;2004;280000;Gümüş Gri;65750;TL;2020-10-20;Düzce;Merkez;Hyundai;Elantra
581;SAHİBİNDEN ORJİNAL 2017 MODEL MANUEL 6 İLERİ VİTES 32.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-orjinal-2017-model-manuel-6-ileri-vites-32.000-km-872646098/detay;2017;32565;Gri;175000;TL;2020-10-20;Konya;Meram;Hyundai;Elantra
582;2005 ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2005-elantra-872994999/detay;2005;225000;Lacivert;70000;TL;2020-10-21;Kahramanmaraş;Türkoğlu;Hyundai;Elantra
583;sıfır araç etiketi uzerinde;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sifir-arac-etiketi-uzerinde-872431288/detay;2020;5000;Gri;185000;TL;2020-10-20;Gaziantep;Şahinbey;Hyundai;Elantra
584;hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-851984250/detay;2018;85000;Beyaz;193000;TL;2020-10-20;Batman;Merkez;Hyundai;Elantra
585;ŞİRVAN AUTO GÜVENCESİYLE. TEK PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sirvan-auto-guvencesiyle-tek-parca-boyali-872654247/detay;2013;150000;Gümüş Gri;138000;TL;2020-10-20;Adıyaman;Kahta;Hyundai;Elantra
586;SAHİBİNDEN HATASIZ BOYASIZ GARANTİLİ EN FULL 2017 DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-boyasiz-garantili-en-full-2017-dizel-otomatik-872604051/detay;2017;79600;Gümüş Gri;229000;TL;2020-10-20;Kocaeli;Gebze;Hyundai;Elantra
587;VOLKAN OTODAN LPG Lİ ELENTRA STYLE 29 BİN KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-volkan-otodan-lpg-li-elentra-style-29-bin-km-de-872650106/detay;2018;29000;Beyaz;169000;TL;2020-10-20;Van;Edremit;Hyundai;Elantra
588;Hatasız 2014 Elentra-Otomatik Dizel;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-2014-elentra-otomatik-dizel-870290267/detay;2014;188000;Beyaz;149000;TL;2020-10-20;Gaziantep;Şehitkamil;Hyundai;Elantra
589;TUR OTO FORD YETKİLİ SATICISINDAN 2015 Elantra 1.6 Style Design;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tur-oto-ford-yetkili-saticisindan-2015-elantra-1.6-style-design-872622264/detay;2015;27719;Beyaz;168750;TL;2020-10-20;Ankara;Çankaya;Hyundai;Elantra
590;SIFIR HATA 30000 DE GARANTİ 2022;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sifir-hata-30000-de-garanti-2022-873239431/detay;2017;30000;Beyaz;187500;TL;2020-10-22;Antalya;Muratpaşa;Hyundai;Elantra
591;DÜŞÜK KM FULL*FULL TEMİZ BAKIMLI OTOMATİK ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-dusuk-km-full-full-temiz-bakimli-otomatik-elentra-873206146/detay;2012;89000;Beyaz;151500;TL;2020-10-22;Çorum;Sungurlu;Hyundai;Elantra
592;sanruflu dizel otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sanruflu-dizel-otomatik-872616480/detay;2016;113000;Gri;202000;TL;2020-10-20;Mersin;Mezitli;Hyundai;Elantra
593;HATASIZ ORJİNAL ELANTRA 1.6 GLS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-orjinal-elantra-1.6-gls-872603509/detay;2005;176000;Kırmızı;86500;TL;2020-10-20;Balıkesir;Burhaniye;Hyundai;Elantra
594;ELENTRA 2005;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elentra-2005-873239199/detay;2005;2e+05;Siyah;57500;TL;2020-10-22;İstanbul;Çekmeköy;Hyundai;Elantra
595;TERTEMİZ SAAT GİBİ ELANTRA Boya ve Km takıntısı olan arayabilir;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tertemiz-saat-gibi-elantra-boya-ve-km-takintisi-olan-arayabilir-872571025/detay;1997;119500;Gümüş Gri;61500;TL;2020-10-20;Konya;Beyşehir;Hyundai;Elantra
596;MYMOTORS'TAN 2014 ELANTRA ELİTE 151.000 KM SUNROOF H.KOLTUKLAR;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mymotors-tan-2014-elantra-elite-151.000-km-sunroof-h.koltuklar-863095689/detay;2014;153000;Beyaz;168750;TL;2020-10-20;İstanbul;Esenyurt;Hyundai;Elantra
597;2020 MODEL BAYİ ÇIKIŞ LPG Lİ GARANTİ KAPSAMINDA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-model-bayi-cikis-lpg-li-garanti-kapsaminda-hatasiz-873491345/detay;2020;7850;Beyaz;185000;TL;2020-10-23;Hatay;Erzin;Hyundai;Elantra
598;İlk sahibinden Hyundai Elantra TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ilk-sahibinden-hyundai-elantra-tertemiz-842729837/detay;2004;94000;Gri;88000;TL;2020-10-22;Tekirdağ;Ergene;Hyundai;Elantra
599;sıfır gibi 63 binde fırsat araç;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sifir-gibi-63-binde-firsat-arac-872579587/detay;2014;63000;Beyaz;175000;TL;2020-10-20;Mersin;Mezitli;Hyundai;Elantra
600;2016 HYUNDAI ELENTRA 1.6 OTOMATİK HATASIZ-BOYASIZ 33.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2016-hyundai-elentra-1.6-otomatik-hatasiz-boyasiz-33.000-km-872580595/detay;2016;33000;Lacivert;186750;TL;2020-10-20;Ankara;Yenimahalle;Hyundai;Elantra
601;HATASIZ BOYASIZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-elantra-872568499/detay;2017;103000;Beyaz;163000;TL;2020-10-20;Sakarya;Arifiye;Hyundai;Elantra
602;Bakımlı Elentara 2005;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bakimli-elentara-2005-873208845/detay;2005;310000;Gümüş Gri;63500;TL;2020-10-22;Osmaniye;Düziçi;Hyundai;Elantra
603;HYUNDAİ ELANTRA 1.6 CRDİ ELİTE PLUS OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-1.6-crdi-elite-plus-otomatik-862963332/detay;2017;99700;Beyaz;226500;TL;2020-10-20;Eskişehir;Tepebaşı;Hyundai;Elantra
604;Aciliyetten fiyat DÜŞTÜ 2.sahibndenHa­tasızBoyasız servisbakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-aciliyetten-fiyat-dustu-2.sahibndenhatasizboyasiz-servisbakimli-873081856/detay;2012;115000;Gümüş Gri;137250;TL;2020-10-22;Adana;Yüreğir;Hyundai;Elantra
605;""GÜREL OTO"" 2017 ELANTRA 1.6 CRDI STYLE PLUS DCT 56.631 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-gurel-oto-2017-elantra-1.6-crdi-style-plus-dct-56.631-km-863802942/detay;2017;56631;Beyaz;205900;TL;2020-10-22;İzmir;Gaziemir;Hyundai;Elantra
606;Sahibinden Değişensiz Kazasız Elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-degisensiz-kazasiz-elentra-873092829/detay;2014;58000;Mavi;148000;TL;2020-10-22;İstanbul;Sultangazi;Hyundai;Elantra
607;2012 model Elantra sadece 77.000 km'de;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2012-model-elantra-sadece-77.000-km-de-872506502/detay;2012;77000;Beyaz;102500;TL;2020-10-20;Hatay;Antakya;Hyundai;Elantra
608;Masrafsız otomatik Klimalı Sunrooflu Hyundai Elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-masrafsiz-otomatik-klimali-sunrooflu-hyundai-elentra-873088104/detay;1996;3e+05;Beyaz;35500;TL;2020-10-22;İstanbul;Ümraniye;Hyundai;Elantra
609;Sahibinden acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-acil-satilik-873109633/detay;2017;135000;Beyaz;189000;TL;2020-10-22;Bursa;Nilüfer;Hyundai;Elantra
610;Son gün ilk sahibinden acil;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-son-gun-ilk-sahibinden-acil-873027631/detay;2004;198000;Siyah;60999;TL;2020-10-22;İstanbul;Sarıyer;Hyundai;Elantra
611;Sahibinden Hatasız Garaj Arabası;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-garaj-arabasi-872420491/detay;2016;69500;Beyaz;169500;TL;2020-10-19;Ankara;Sincan;Hyundai;Elantra
612;2006 Elantra 195.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2006-elantra-195.000-km-873024413/detay;2006;195000;Gümüş Gri;74800;TL;2020-10-21;Ankara;Çankaya;Hyundai;Elantra
613;TEMİZ VE BAKIMLI ELANTRA TUNE OTOMATİK FULL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-ve-bakimli-elantra-tune-otomatik-full-paket-873040021/detay;2012;116500;Beyaz;148000;TL;2020-10-21;İzmir;Gaziemir;Hyundai;Elantra
614;Acil ihtiyaç nedeni ile çok temiz Elentra!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acil-ihtiyac-nedeni-ile-cok-temiz-elentra-872923633/detay;2016;68000;Gümüş Gri;164500;TL;2020-10-21;İzmir;Çiğli;Hyundai;Elantra
615;satılık temız elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-satilik-temiz-elentra-863785031/detay;2017;56000;Beyaz;166500;TL;2020-10-21;Manisa;Alaşehir;Hyundai;Elantra
616;BAŞKENTTEN ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-baskentten-elantra-873055289/detay;2011;209000;Siyah;131500;TL;2020-10-21;Ankara;Keçiören;Hyundai;Elantra
617;HIZAL MOTORS_2016 HYUNDAİ ELANTRA 1.6 D-CVVT STYLE + LPG;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hizal-motors_2016-hyundai-elantra-1.6-d-cvvt-style-plus-lpg-872403426/detay;2016;123000;Beyaz;152750;TL;2020-10-19;Sakarya;Adapazarı;Hyundai;Elantra
618;SUNROOF+ANAHTARSIZ GİRİŞ+ELEKTRİKLİ KOLTUK+OTOMAT İK+FULL+ELİTE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sunroof-plusanahtarsiz-giris-pluselektrikli-koltuk-plusotomatik-plusfull-pluselite-872389589/detay;2014;80300;Beyaz;158000;TL;2020-10-19;İstanbul;Küçükçekmece;Hyundai;Elantra
619;10.xxx Km Servis Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-10.xxx-km-servis-bakimli-873006965/detay;2019;10345;Beyaz;210000;TL;2020-10-21;İstanbul;Ataşehir;Hyundai;Elantra
620;15 FAVORIYE DUYURULUR SON GUN 18 KASIM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-15-favoriye-duyurulur-son-gun-18-kasim-846576421/detay;1999;214000;Füme;43000;TL;2020-10-19;Ankara;Akyurt;Hyundai;Elantra
621;GARANTİLİ BOYASIZ DEĞİŞENSİZ 37. BİNDE HASAR KAYITSIZ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-garantili-boyasiz-degisensiz-37-binde-hasar-kayitsiz-hatasiz-872383237/detay;2016;37000;Beyaz;165000;TL;2020-10-19;Kocaeli;Kartepe;Hyundai;Elantra
622;Sahibinden 2018 Elentra hatasiz boyasiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-2018-elentra-hatasiz-boyasiz-838630859/detay;2018;40000;Beyaz;183000;TL;2020-10-19;Ankara;Pursaklar;Hyundai;Elantra
623;GÜVENİLİR ADRES ABDULLAH GALERİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-guvenilir-adres-abdullah-galerinden-872364975/detay;2016;507000;Sarı;107000;TL;2020-10-19;Ankara;Altındağ;Hyundai;Elantra
624;2017 LPG HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-lpg-hatasiz-872364843/detay;2017;111000;Beyaz;158750;TL;2020-10-19;Şanlıurfa;Viranşehir;Hyundai;Elantra
625;TÜM BAKIMLARI YAPILMIŞ TEMİZ 2005 OTOMATİK ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tum-bakimlari-yapilmis-temiz-2005-otomatik-elantra-872316644/detay;2005;165000;Gümüş Gri;83750;TL;2020-10-19;Ankara;Yenimahalle;Hyundai;Elantra
626;beyaz melek;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-beyaz-melek-873003420/detay;1999;284500;Beyaz;44000;TL;2020-10-21;Kütahya;Merkez;Hyundai;Elantra
627;kar beyazı temiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kar-beyazi-temiz-843333511/detay;2012;128000;Beyaz;123000;TL;2020-10-19;Erzurum;Yakutiye;Hyundai;Elantra
628;memurdan HATASIZ elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-hatasiz-elentra-872994667/detay;2012;104000;Beyaz;148000;TL;2020-10-21;Ankara;Mamak;Hyundai;Elantra
629;2004 HUNDAI ELANTRA LPG LI TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2004-hundai-elantra-lpg-li-takas-olur-850322508/detay;2004;240000;Siyah;62900;TL;2020-10-21;Kocaeli;İzmit;Hyundai;Elantra
630;DÜŞÜK KİLOMETRELİ TEMİZ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-dusuk-kilometreli-temiz-elentra-840723344/detay;2004;104500;Siyah;76500;TL;2020-10-19;İstanbul;Bahçelievler;Hyundai;Elantra
631;MEMURDAN EXTRALI ELİT PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-extrali-elit-plus-868485819/detay;2016;140150;Beyaz;192000;TL;2020-10-19;Ankara;Etimesgut;Hyundai;Elantra
632;Çok temiz ayle arabasıdır;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-cok-temiz-ayle-arabasidir-872217961/detay;1997;2850;Bordo;43750;TL;2020-10-19;Diyarbakır;Kayapınar;Hyundai;Elantra
