caption;link;year;km;color;price;price_unit;date;city;district;brand;model
536;SAHİBİNDEN TEMİZ BAKIMLI MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-temiz-bakimli-mondeo-873252434/detay;2006;310000;Mavi;68650;TL;2020-10-22;Gaziantep;Şahinbey;Ford;Mondeo
537;Ford Mondeo 2.0 TDCİ 2008 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ford-mondeo-2.0-tdci-2008-model-873594012/detay;2008;293300;Gümüş Gri;94999;TL;2020-10-24;Ankara;Etimesgut;Ford;Mondeo
538;2010 FORD MONDEO 2.0 TDCI TREND DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2010-ford-mondeo-2.0-tdci-trend-dizel-otomatik-873243533/detay;2010;241000;Gri;112000;TL;2020-10-22;İstanbul;Kadıköy;Ford;Mondeo
539;Mondeo 2015 Titanyum ( ÖZEL PLAKA );https://www.sahibinden.com/ilan/vasita-otomobil-ford-mondeo-2015-titanyum-ozel-plaka-850723446/detay;2015;183000;Beyaz;197500;TL;2020-10-22;Mersin;Toroslar;Ford;Mondeo
540;2017 mondeo 1.6 TDCI STYLE %18 FATURALI (2 adet araç mevcut);https://www.sahibinden.com/ilan/vasita-otomobil-ford-2017-mondeo-1.6-tdci-style-18-faturali-2-adet-arac-mevcut-864516803/detay;2017;89000;Füme;199000;TL;2020-10-24;Ankara;Altındağ;Ford;Mondeo
541;SAHİBİNDEN SATILIK 2008 MONDEO 1,6 BENZİNLİ DEGİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-satilik-2008-mondeo-1%2C6-benzinli-degisensiz-798216508/detay;2008;263000;Füme;86000;TL;2020-10-22;Konya;Selçuklu;Ford;Mondeo
542;HSN MOTORS- 2015 FORD MONDEO YETKİLİ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hsn-motors-2015-ford-mondeo-yetkili-servis-bakimli-843847883/detay;2015;125000;Siyah;189000;TL;2020-10-24;İstanbul;Avcılar;Ford;Mondeo
543;SANRUFLU FUL PAKET MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sanruflu-ful-paket-mondeo-873228750/detay;2007;275000;Siyah;69500;TL;2020-10-22;Adana;Yüreğir;Ford;Mondeo
544;HATASIZ orjinal sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hatasiz-orjinal-sahibinden-851013319/detay;2012;149000;Beyaz;162000;TL;2020-10-24;Kahramanmaraş;Elbistan;Ford;Mondeo
545;SAHİBİNDEN DEGİSENSİZ BAKİMLİ OTOMATİK TEMİZ ARACİM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-degisensiz-bakimli-otomatik-temiz-aracim-873593002/detay;2012;185000;Füme;140000;TL;2020-10-24;İstanbul;Beylikdüzü;Ford;Mondeo
546;AZİM OTOMOTİV'DEN 2013 FORD MONDEO 2.0 TDCI POWERSHİFT 146.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-azim-otomotiv-den-2013-ford-mondeo-2.0-tdci-powershift-146.000km-873222089/detay;2013;146500;Gümüş Gri;152750;TL;2020-10-22;Denizli;Merkezefendi;Ford;Mondeo
547;NİLA OTOMOTİV 2017FORD MONDEO TİTANIUM 20 TDCİ OTOMATİK 74705KM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-nila-otomotiv-2017ford-mondeo-titanium-20-tdci-otomatik-74705km-873220587/detay;2017;74705;Beyaz;238000;TL;2020-10-22;İstanbul;Kağıthane;Ford;Mondeo
548;ACİL ORJİNAL BAKIMLI OTOMATİK MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-acil-orjinal-bakimli-otomatik-mondeo-872711646/detay;1997;235000;Yeşil;32000;TL;2020-10-22;Denizli;Merkezefendi;Ford;Mondeo
549;TOYOTA PLAZA MIÇI'DAN 2012 FORD MONDEO 1.6 TDCİ TİTANİUM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-toyota-plaza-mici-dan-2012-ford-mondeo-1.6-tdci-titanium-873678988/detay;2012;122900;Beyaz;161000;TL;2020-10-24;Adana;Seyhan;Ford;Mondeo
550;FORT MONDEO TİTANYUM 2008;https://www.sahibinden.com/ilan/vasita-otomobil-ford-fort-mondeo-titanyum-2008-873020043/detay;2008;250000;Füme;110000;TL;2020-10-22;Afyonkarahisar;Merkez;Ford;Mondeo
551;HATASIZ FULL BAKIMLI FORD MONDEO 2.0 TDCİ GHIA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hatasiz-full-bakimli-ford-mondeo-2.0-tdci-ghia-otomatik-668626419/detay;2004;316500;Gümüş Gri;69900;TL;2020-10-23;Zonguldak;Merkez;Ford;Mondeo
552;Sahibinden Tertemiz Mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-tertemiz-mondeo-873211264/detay;2011;192000;Gri;129500;TL;2020-10-22;İstanbul;Üsküdar;Ford;Mondeo
553;MOSTAR,DAN FORD MONDEO 2.0TDCI TREND 6İLERİ MANUEL VTS SANRUF,LU;https://www.sahibinden.com/ilan/vasita-otomobil-ford-mostar%2Cdan-ford-mondeo-2.0tdci-trend-6ileri-manuel-vts-sanruf%2Clu-863875264/detay;2006;339000;Gümüş Gri;69900;TL;2020-10-22;Ankara;Etimesgut;Ford;Mondeo
554;2014 OTOMATİK MONDEO 2.0 TDCİ FULL+FULL SUNROFLU;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2014-otomatik-mondeo-2.0-tdci-full-plusfull-sunroflu-873207854/detay;2014;186000;Siyah;170000;TL;2020-10-22;İstanbul;Ümraniye;Ford;Mondeo
555;Fovoricilere duyurulur ACİL SATILIK 2008 model Ford Mondeo trend;https://www.sahibinden.com/ilan/vasita-otomobil-ford-fovoricilere-duyurulur-acil-satilik-2008-model-ford-mondeo-trend-869104976/detay;2008;193000;Gümüş Gri;99000;TL;2020-10-22;Sivas;Merkez;Ford;Mondeo
556;İlk sahibinden düşük km dolu paket mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ilk-sahibinden-dusuk-km-dolu-paket-mondeo-873198536/detay;2015;56000;Kırmızı;270000;TL;2020-10-22;Uşak;Merkez;Ford;Mondeo
557;Hasar Kayıtsız,Değişen­siz,Tertemiz...;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hasar-kayitsiz%2Cdegisensiz%2Ctertemiz-873620294/detay;2016;106300;Füme;235900;TL;2020-10-24;İstanbul;Maltepe;Ford;Mondeo
558;Kazasız, Değişensiz, Boyasız mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-kazasiz-degisensiz-boyasiz-mondeo-873057796/detay;2015;40000;Siyah;249500;TL;2020-10-22;İzmir;Karabağlar;Ford;Mondeo
559;Sahibinden 2018 Model Ford Mondeo 1,5 Tdci Titanium;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-2018-model-ford-mondeo-1%2C5-tdci-titanium-873090117/detay;2018;72300;Gri;297000;TL;2020-10-22;İstanbul;Maltepe;Ford;Mondeo
560;Memurdan Tramersiz Makam Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-ford-memurdan-tramersiz-makam-araci-873611199/detay;2009;153000;Füme;116500;TL;2020-10-24;Erzincan;Merkez;Ford;Mondeo
561;15 BİN KM DE MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-15-bin-km-de-mondeo-873087893/detay;2010;314000;Lacivert;92000;TL;2020-10-22;İstanbul;Gaziosmanpaşa;Ford;Mondeo
562;bakımları yapılmış full mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-bakimlari-yapilmis-full-mondeo-873081814/detay;2006;286000;Siyah;65500;TL;2020-10-22;Tekirdağ;Şarköy;Ford;Mondeo
563;SAHİBİNDEN DEĞİŞENSİZ BOYASIZ MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-degisensiz-boyasiz-mondeo-873077905/detay;2012;121000;Kahverengi;156500;TL;2020-10-22;Kırıkkale;Merkez;Ford;Mondeo
564;Tofaş parasina Sorunsuz klimalı sanruflu muayenesi yeni;https://www.sahibinden.com/ilan/vasita-otomobil-ford-tofas-parasina-sorunsuz-klimali-sanruflu-muayenesi-yeni-873596882/detay;1996;210000;Gri;36000;TL;2020-10-23;Şanlıurfa;Karaköprü;Ford;Mondeo
565;Sorunsuz ve bakımlı Aile aracı Ford MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sorunsuz-ve-bakimli-aile-araci-ford-mondeo-873007185/detay;2008;269325;Siyah;97000;TL;2020-10-21;Yozgat;Boğazlıyan;Ford;Mondeo
566;SAHİBİNDEN MONDEO SEVERLERE....;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-mondeo-severlere-864373071/detay;2008;329700;Füme;104000;TL;2020-10-23;İstanbul;Gaziosmanpaşa;Ford;Mondeo
567;MEMURDAN TERTEMİZ DEĞİŞENSİZ 2014 MODEL FORD MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-memurdan-tertemiz-degisensiz-2014-model-ford-mondeo-873087398/detay;2014;164000;Siyah;193000;TL;2020-10-21;İstanbul;Üsküdar;Ford;Mondeo
568;Hasar kayıtsız temiz aile aracı hasar kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hasar-kayitsiz-temiz-aile-araci-hasar-kayitsiz-873039843/detay;2012;2e+05;Beyaz;150000;TL;2020-10-21;Trabzon;Ortahisar;Ford;Mondeo
569;çok temiz yer uçağım satışta;https://www.sahibinden.com/ilan/vasita-otomobil-ford-cok-temiz-yer-ucagim-satista-850923184/detay;2013;135000;Gümüş Gri;177000;TL;2020-10-21;İstanbul;Çatalca;Ford;Mondeo
570;Mondeo 1.6TDCI Titanium;https://www.sahibinden.com/ilan/vasita-otomobil-ford-mondeo-1.6tdci-titanium-873538144/detay;2015;183300;Beyaz;178500;TL;2020-10-23;Mersin;Akdeniz;Ford;Mondeo
571;FORD MONDEO 2.0 TDCI -- OTOMATİK --;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ford-mondeo-2.0-tdci-otomatik-864545212/detay;2008;242000;Füme;99000;TL;2020-10-23;Sivas;Merkez;Ford;Mondeo
572;sanruf. dizel en dolusu;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sanruf-dizel-en-dolusu-873034077/detay;2016;72000;Beyaz;169000;TL;2020-10-21;Hatay;Defne;Ford;Mondeo
573;SAHİBİNDEN İZMİRDEN OTOMATİK MONDEO TAKASLI;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-izmirden-otomatik-mondeo-takasli-872892176/detay;2005;295000;Gri;68000;TL;2020-10-21;İzmir;Bornova;Ford;Mondeo
574;2015-16-Çıkışlı-Ford -Mondeo-2.0-TDCİ-Ti­tanium-Powr.-180-ps-;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2015-16-cikisli-ford-mondeo-2.0-tdci-titanium-powr-180-ps-863762503/detay;2015;123000;Beyaz;287750;TL;2020-10-21;Sakarya;Adapazarı;Ford;Mondeo
575;2015 FORD MONDEO ( senetle taksitlendirme seçenegimiz vardır );https://www.sahibinden.com/ilan/vasita-otomobil-ford-2015-ford-mondeo-senetle-taksitlendirme-secenegimiz-vardir-873033819/detay;2015;144000;Füme;215750;TL;2020-10-21;İstanbul;Üsküdar;Ford;Mondeo
576;ÖZARSLANTÜRK36 YENİ VİZE DİJİTAL KLİMA GERİ GÖRÜŞ 6 İLERİ VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ozarslanturk36-yeni-vize-dijital-klima-geri-gorus-6-ileri-vites-873031735/detay;2011;211000;Gri;107500;TL;2020-10-21;Bursa;Osmangazi;Ford;Mondeo
577;***ARS MOTORS*** FORD MONDEO 2,0 MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ars-motors-ford-mondeo-2%2C0-masrafsiz-873030368/detay;1997;265000;Lacivert;36900;TL;2020-10-21;Tekirdağ;Çerkezköy;Ford;Mondeo
578;CYS MOTORS FARKIYLA!! HATASIZ BOYASIZ TRAMERSİZ MONDEO!!;https://www.sahibinden.com/ilan/vasita-otomobil-ford-cys-motors-farkiyla-hatasiz-boyasiz-tramersiz-mondeo-873566569/detay;2016;119000;Beyaz;229750;TL;2020-10-23;İstanbul;Ataşehir;Ford;Mondeo
579;2016 MONDEO 1.6 TDCİ TİTANİUM HAYALET MAKAM PERDE K.AYNA K.ISITM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2016-mondeo-1.6-tdci-titanium-hayalet-makam-perde-k.ayna-k.isitm-873569772/detay;2016;142000;Bordo;227000;TL;2020-10-23;Samsun;Atakum;Ford;Mondeo
580;AKADEMİSYENDEN HATASIZ BOYASIZ KOMPLE SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-ford-akademisyenden-hatasiz-boyasiz-komple-servis-bakimli-863144132/detay;2015;70950;Siyah;239000;TL;2020-10-23;Ankara;Çankaya;Ford;Mondeo
581;ORAS1 OTODAN 2015 FORD MONDEO 2.0 TDCI STYLE POWERSHİFT;https://www.sahibinden.com/ilan/vasita-otomobil-ford-oras1-otodan-2015-ford-mondeo-2.0-tdci-style-powershift-873025858/detay;2015;179000;Siyah;199900;TL;2020-10-21;İstanbul;Pendik;Ford;Mondeo
582;HGS OTOMOTİV'DEN SATILIK FORD MONDEO 1.5 TİTANİUM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hgs-otomotiv-den-satilik-ford-mondeo-1.5-titanium-873019710/detay;2016;83000;Beyaz;242500;TL;2020-10-21;İstanbul;Esenyurt;Ford;Mondeo
583;Özsağlam'dan 2011 Model FordMondeo 1.6 Titanium 137binde Hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ozsaglam-dan-2011-model-fordmondeo-1.6-titanium-137binde-hatasiz-873023653/detay;2011;137000;Gri;132000;TL;2020-10-21;Konya;Karatay;Ford;Mondeo
584;YS TEK OTOMOTİV'DEN 2016 MODEL FORD MONDEO 1.6 TDCİ TİTANİUM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ys-tek-otomotiv-den-2016-model-ford-mondeo-1.6-tdci-titanium-873017916/detay;2016;223000;Beyaz;192750;TL;2020-10-21;Kayseri;Melikgazi;Ford;Mondeo
585;BOYASIZ DEĞİŞENSİZ ETKİLEYİCİ RENGE SAHİP HATASIZ 72 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-boyasiz-degisensiz-etkileyici-renge-sahip-hatasiz-72-bin-km-873565538/detay;2015;72000;Kırmızı;228500;TL;2020-10-23;İstanbul;Esenler;Ford;Mondeo
586;1.6 BENZİNLİ 125 HP MONDEO TİTANIUM PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-ford-1.6-benzinli-125-hp-mondeo-titanium-paket-873021187/detay;2008;218000;Gri;99900;TL;2020-10-21;İstanbul;Esenyurt;Ford;Mondeo
587;2011 MOD SELECTİVE MONDEO SUNROOF +KOLTUK ISITMA + NAVİGASYON;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2011-mod-selective-mondeo-sunroof-pluskoltuk-isitma-plus-navigasyon-873016313/detay;2011;207000;Siyah;139900;TL;2020-10-21;Denizli;Pamukkale;Ford;Mondeo
588;2018 cikisli Ford mondeo titanium paket;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2018-cikisli-ford-mondeo-titanium-paket-843616195/detay;2017;116000;Kırmızı;236500;TL;2020-10-21;Antalya;Muratpaşa;Ford;Mondeo
589;ÖZEL ARAÇ ÖZEL PLAKA SAHİBİNDEN 2006 TDCI MONDEO GHİA;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ozel-arac-ozel-plaka-sahibinden-2006-tdci-mondeo-ghia-873536930/detay;2006;325000;Füme;75000;TL;2020-10-23;Nevşehir;Merkez;Ford;Mondeo
590;ÖZKAYA"DAN 2010 FORD MONDEO 2.5..220 HP..OLDUKÇA EKONOMİK;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ozkaya-dan-2010-ford-mondeo-2.5..220-hp..oldukca-ekonomik-843126495/detay;2010;210000;Beyaz;112500;TL;2020-10-21;İzmir;Konak;Ford;Mondeo
591;Otomatik Vites En Fullu Deri Koltuk;https://www.sahibinden.com/ilan/vasita-otomobil-ford-otomatik-vites-en-fullu-deri-koltuk-873549376/detay;2007;313000;Siyah;82000;TL;2020-10-23;Zonguldak;Merkez;Ford;Mondeo
592;Sahibinden 2010 Mondeo Selective Full Paket Füme Renk takas olur;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-2010-mondeo-selective-full-paket-fume-renk-takas-olur-779757003/detay;2010;167000;Füme;135000;TL;2020-10-21;Ankara;Yenimahalle;Ford;Mondeo
593;SİGARA İÇİLMEMİŞ, BEYAZ - 140 PS SORUNSUZ MONDEO 2.0 TDCI;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sigara-icilmemis-beyaz-140-ps-sorunsuz-mondeo-2.0-tdci-834417598/detay;2012;179000;Beyaz;162000;TL;2020-10-21;Antalya;Muratpaşa;Ford;Mondeo
594;2008 MODEL MONDEO 2.0 TDCİ TİTANİUM OTOMATİK VİTES TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2008-model-mondeo-2.0-tdci-titanium-otomatik-vites-takas-olur-872998438/detay;2008;308000;Mavi;103500;TL;2020-10-21;Ankara;Yenimahalle;Ford;Mondeo
595;ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-ford-acil-satilik-873543245/detay;2000;276000;Mavi;33500;TL;2020-10-23;Manisa;Kula;Ford;Mondeo
596;temiz mondeo otomatik,tiptronik;https://www.sahibinden.com/ilan/vasita-otomobil-ford-temiz-mondeo-otomatik%2Ctiptronik-869119956/detay;2009;276000;Siyah;107000;TL;2020-10-21;Bursa;Nilüfer;Ford;Mondeo
597;Hastasına FORD MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hastasina-ford-mondeo-873542272/detay;1999;248000;Mavi;35000;TL;2020-10-23;Eskişehir;Odunpazarı;Ford;Mondeo
598;temiz mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-temiz-mondeo-873540388/detay;2007;240000;Gümüş Gri;112000;TL;2020-10-23;Mersin;Anamur;Ford;Mondeo
599;ASA OTOMOTİV BOYASIZ TİTANİUM ECOBOOST OT.VİTES SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-ford-asa-otomotiv-boyasiz-titanium-ecoboost-ot.vites-sunroof-873733617/detay;2015;183000;Beyaz;224750;TL;2020-10-24;İstanbul;Bağcılar;Ford;Mondeo
600;1998 MODEL FORD MONDEO BULUNMAZ TEMİZLİKTE TÜM AĞIR BAKIMLAR YNİ;https://www.sahibinden.com/ilan/vasita-otomobil-ford-1998-model-ford-mondeo-bulunmaz-temizlikte-tum-agir-bakimlar-yni-872992110/detay;1998;169800;Bordo;66750;TL;2020-10-21;Ankara;Akyurt;Ford;Mondeo
601;KARAKUŞ OTO'DAN OTOMATİK FORD MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-karakus-oto-dan-otomatik-ford-mondeo-863743892/detay;2007;190000;Lacivert;75000;TL;2020-10-21;Mersin;Yenişehir;Ford;Mondeo
602;*CK MOTORS*2016 MODEL-DİZEL-OTOM­ATİK-HAYALET-ANA­HTARSIZ-TİTANİUM;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ck-motors-2016-model-dizel-otomatik-hayalet-anahtarsiz-titanium-872960933/detay;2016;185000;Siyah;261500;TL;2020-10-21;Mersin;Yenişehir;Ford;Mondeo
603;FORD MONDEO 2014 TRAFİĞE ÇIKIŞ EXTRA SUNROF;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ford-mondeo-2014-trafige-cikis-extra-sunrof-608572743/detay;2013;1e+05;Beyaz;167500;TL;2020-10-23;İstanbul;Bağcılar;Ford;Mondeo
604;TERTEMİZ GHİA X;https://www.sahibinden.com/ilan/vasita-otomobil-ford-tertemiz-ghia-x-873470476/detay;2004;283000;Siyah;67500;TL;2020-10-23;Kayseri;Melikgazi;Ford;Mondeo
605;Hata boya yok sıfır motor;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hata-boya-yok-sifir-motor-873447217/detay;2009;2000;Siyah;115000;TL;2020-10-23;Kocaeli;İzmit;Ford;Mondeo
606;FORD MONDEO 2010 MODEL TİTANYUM OTOMOTİK DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ford-mondeo-2010-model-titanyum-otomotik-dizel-873253955/detay;2010;270000;Gümüş Gri;117500;TL;2020-10-22;İstanbul;Ataşehir;Ford;Mondeo
607;İlk gelen alır aciliyetten fiyat cektim;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ilk-gelen-alir-aciliyetten-fiyat-cektim-872945022/detay;2005;109000;Gümüş Gri;75900;TL;2020-10-21;Mersin;Yenişehir;Ford;Mondeo
608;Ford mondeo 2012 selective 1.6 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-ford-ford-mondeo-2012-selective-1.6-dizel-863673415/detay;2012;220000;Siyah;120000;TL;2020-10-21;İstanbul;Eyüpsultan;Ford;Mondeo
609;DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-ford-degisensiz-872936811/detay;2010;250000;Siyah;114000;TL;2020-10-21;Ankara;Yenimahalle;Ford;Mondeo
610;DEĞİŞENSİZ-2005 FORD MONDEO 2.0 GHİA X-OTOMATİK-YENİ MUAYENE;https://www.sahibinden.com/ilan/vasita-otomobil-ford-degisensiz-2005-ford-mondeo-2.0-ghia-x-otomatik-yeni-muayene-832627262/detay;2005;282000;Mavi;82750;TL;2020-10-21;Ankara;Çankaya;Ford;Mondeo
611;ERKAN GALERİDE 97 model 230 binde 2.0 motor 136 hp hatasız fulll;https://www.sahibinden.com/ilan/vasita-otomobil-ford-erkan-galeride-97-model-230-binde-2.0-motor-136-hp-hatasiz-fulll-858313658/detay;1997;230000;Beyaz;39000;TL;2020-10-21;Çanakkale;Yenice;Ford;Mondeo
612;KAZASIZ HATASIZ SIFIR AYARINDA 2019 TRAFİGE ÇIKIŞLI MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-kazasiz-hatasiz-sifir-ayarinda-2019-trafige-cikisli-mondeo-872921860/detay;2018;37000;Beyaz;3e+05;TL;2020-10-21;Ankara;Mamak;Ford;Mondeo
613;BOZKUŞ AUTO dan HATASIZ PANORAMİK CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-ford-bozkus-auto-dan-hatasiz-panoramik-cam-tavan-872920946/detay;2015;118000;Beyaz;247000;TL;2020-10-21;İstanbul;Ataşehir;Ford;Mondeo
614;2 sahibinden tertemiz.4x4 lerle takas olur.;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2-sahibinden-tertemiz.4x4-lerle-takas-olur-863688545/detay;2012;149000;Füme;155000;TL;2020-10-21;Bursa;İnegöl;Ford;Mondeo
615;Sahibinden Temiz Ford Mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-temiz-ford-mondeo-861498348/detay;2009;151000;Siyah;115000;TL;2020-10-23;İstanbul;Sarıyer;Ford;Mondeo
616;HATASIZ BOYASIZ MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-hatasiz-boyasiz-mondeo-873487263/detay;2012;177000;Beyaz;159750;TL;2020-10-23;Denizli;Merkezefendi;Ford;Mondeo
617;Otokoç İstinye"den 2016 Benzin Otomatik Mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-otokoc-istinye-den-2016-benzin-otomatik-mondeo-872905568/detay;2016;160799;Mavi;203750;TL;2020-10-21;İstanbul;Sarıyer;Ford;Mondeo
618;MONDEO MU O;https://www.sahibinden.com/ilan/vasita-otomobil-ford-mondeo-mu-o-873483235/detay;2009;186000;Gümüş Gri;135000;TL;2020-10-23;Çorum;Merkez;Ford;Mondeo
619;ACİL Öğretmenden GÖZÜ GİBİ BAKILMIŞ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-ford-acil-ogretmenden-gozu-gibi-bakilmis-temiz-872893216/detay;2008;135000;Gri;118500;TL;2020-10-21;Batman;Merkez;Ford;Mondeo
620;2003 FORD MONDEO 2.0 TDCİ DİZEL MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2003-ford-mondeo-2.0-tdci-dizel-manuel-872888011/detay;2003;271000;Mavi;53000;TL;2020-10-21;Hatay;Antakya;Ford;Mondeo
621;KILIÇ OTOMOTİV DEN FORD MONDEO 1.6 TDCİ TITANİM 2012 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-ford-kilic-otomotiv-den-ford-mondeo-1.6-tdci-titanim-2012-model-863651843/detay;2012;208000;Kahverengi;135000;TL;2020-10-21;Samsun;Bafra;Ford;Mondeo
622;Beslenme Danışmanından tertemiz araç;https://www.sahibinden.com/ilan/vasita-otomobil-ford-beslenme-danismanindan-tertemiz-arac-873449935/detay;2014;157000;Siyah;185000;TL;2020-10-23;Ankara;Yenimahalle;Ford;Mondeo
623;SATILIK FULL+FULL FORD MONDEO;https://www.sahibinden.com/ilan/vasita-otomobil-ford-satilik-full-plusfull-ford-mondeo-872598961/detay;2011;292000;Beyaz;145000;TL;2020-10-21;Kayseri;Talas;Ford;Mondeo
624;2017 Mondeo Titanyum Sanruflu Km:77.500;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2017-mondeo-titanyum-sanruflu-km-77.500-873297082/detay;2017;77500;Beyaz;226500;TL;2020-10-23;İstanbul;Maltepe;Ford;Mondeo
625;DEĞİŞEN YOK-MOTOR YÜZDE 90;https://www.sahibinden.com/ilan/vasita-otomobil-ford-degisen-yok-motor-yuzde-90-864231255/detay;2000;303000;Mavi;42900;TL;2020-10-23;Eskişehir;Odunpazarı;Ford;Mondeo
626;SAHİBİNDEN TEMİZ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-temiz-masrafsiz-852997424/detay;2008;295000;Füme;95000;TL;2020-10-23;Elazığ;Palu;Ford;Mondeo
627;SAHİBİNDEN HATASIZ BOYASIZ DEĞİŞENSİZ 2011 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-hatasiz-boyasiz-degisensiz-2011-model-849080425/detay;2011;197000;Kahverengi;133000;TL;2020-10-22;Yozgat;Akdağmadeni;Ford;Mondeo
628;Sahibinden tertemiz mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-tertemiz-mondeo-873362088/detay;2004;154000;Gümüş Gri;98000;TL;2020-10-22;Ankara;Keçiören;Ford;Mondeo
629;sahibinden aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-ford-sahibinden-aile-araci-872747683/detay;2010;190675;Gri;140000;TL;2020-10-20;Manisa;Soma;Ford;Mondeo
630;2005 MONDEO GHİA X;https://www.sahibinden.com/ilan/vasita-otomobil-ford-2005-mondeo-ghia-x-872735514/detay;2005;231000;Mavi;80000;TL;2020-10-20;Ankara;Etimesgut;Ford;Mondeo
631;satılık 2005 temiz Mondeo;https://www.sahibinden.com/ilan/vasita-otomobil-ford-satilik-2005-temiz-mondeo-872742999/detay;2005;232000;Gri;73000;TL;2020-10-20;Tekirdağ;Çorlu;Ford;Mondeo
632;TEMİZ AİLE ARACI DOLU;https://www.sahibinden.com/ilan/vasita-otomobil-ford-temiz-aile-araci-dolu-872731980/detay;2008;340000;Füme;125000;TL;2020-10-20;Kayseri;Melikgazi;Ford;Mondeo
