caption;link;year;km;color;price;price_unit;date;city;district;brand;model
800;Bayandan Tertemiz sorunsuz Golf.5 FSI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bayandan-tertemiz-sorunsuz-golf.5-fsi-875179169/detay;2007;191000;Gümüş Gri;92500;TL;2020-10-31;Aydın;Efeler;Volkswagen;Golf
801;GOLF 7.5 BMT ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-7.5-bmt-cok-temiz-875183788/detay;2017;80500;Beyaz;248500;TL;2020-10-31;Mersin;Mezitli;Volkswagen;Golf
802;2010 MODEL VOLKSWAGEN GOLF DİZEL SUNRUFLU TAM BİR AİLE ARACIDIR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2010-model-volkswagen-golf-dizel-sunruflu-tam-bir-aile-aracidir-874829587/detay;2010;249000;Gri;121500;TL;2020-10-29;Ankara;Çankaya;Volkswagen;Golf
803;Hatasız boyasız R line;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-r-line-874829602/detay;2018;50000;Siyah;330000;TL;2020-10-29;Diyarbakır;Kayapınar;Volkswagen;Golf
804;SAHİDEN SAHİBİNDEN SATILIK GOLF 7;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahiden-sahibinden-satilik-golf-7-875188143/detay;2013;169000;Mavi;175000;TL;2020-10-31;İstanbul;Bahçelievler;Volkswagen;Golf
805;2010 MODEL WV GOLF 170 BİN KM DSG OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2010-model-wv-golf-170-bin-km-dsg-otomatik-874829427/detay;2010;170000;Beyaz;126500;TL;2020-10-29;Kayseri;Kocasinan;Volkswagen;Golf
806;_2014 GOLF 1.6 TDİ MİDLİNE PLUS_150 BİNDE EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-golf-1.6-tdi-midline-plus_150-binde-emsalsiz-874829526/detay;2014;153000;Beyaz;152000;TL;2020-10-29;Sakarya;Geyve;Volkswagen;Golf
807;Sahibinden Golf 7 temiz masrafsız sigara içilmemiş;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-golf-7-temiz-masrafsiz-sigara-icilmemis-875170886/detay;2012;54500;Beyaz;210000;TL;2020-10-31;Bursa;İnegöl;Volkswagen;Golf
808;İlk Sahibinden dizel otomatik golf7,5 hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilk-sahibinden-dizel-otomatik-golf7%2C5-hatasiz-boyasiz-866666942/detay;2017;135000;Gri;255000;TL;2020-10-29;Isparta;Merkez;Volkswagen;Golf
809;BERBEROĞLU' ''ndan.GOLF 1.6 TDİ COMFORTLİNE+CRUİSE CONTROL+PARK A;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-berberoglu-ndan.golf-1.6-tdi-comfortline-pluscruise-control-pluspark-a-866683147/detay;2015;102500;Kırmızı;189900;TL;2020-10-29;Denizli;Sarayköy;Volkswagen;Golf
810;COK TEMİZ BAKİMLİ MASRAFSİZ GOLF 4 COMFORT;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cok-temiz-bakimli-masrafsiz-golf-4-comfort-866639878/detay;1999;281000;Mavi;59500;TL;2020-10-29;Konya;Selçuklu;Volkswagen;Golf
811;sorunsuz mükemmel bir araç piyasaya yükselmeden yetişin;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sorunsuz-mukemmel-bir-arac-piyasaya-yukselmeden-yetisin-874818584/detay;2007;170000;Siyah;87500;TL;2020-10-29;Malatya;Yeşilyurt;Volkswagen;Golf
812;2016 MODEL GOLF DİZEL OTOMATİK SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-model-golf-dizel-otomatik-servis-bakimli-874823489/detay;2016;139000;Kırmızı;209000;TL;2020-10-29;Aydın;Didim;Volkswagen;Golf
813;HATASIZ ARAYANLARA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-arayanlara-874700682/detay;2016;61500;Beyaz;236500;TL;2020-10-29;Denizli;Merkezefendi;Volkswagen;Golf
814;HATASIZ BOYASIZ SIFIR KONDÜSYONDA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-sifir-kondusyonda-875175394/detay;2014;80000;Beyaz;225000;TL;2020-10-31;Kocaeli;Çayırova;Volkswagen;Golf
815;Sahibinden Hatasız, Dizel, Otomatik, Cam Tavanlı Highline Golf;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-hatasiz-dizel-otomatik-cam-tavanli-highline-golf-873979729/detay;2014;108845;Beyaz;248000;TL;2020-10-31;İzmir;Dikili;Volkswagen;Golf
816;2012 TORNADO KIRMIZI+SUNROOF+HIZ SABİTLEME+1­8DURBAN+LED STOP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-tornado-kirmizi-plussunroof-plushiz-sabitleme-plus18durban-plusled-stop-866668403/detay;2012;94000;Kırmızı;177500;TL;2020-10-29;İstanbul;Bağcılar;Volkswagen;Golf
817;Model yükseltme;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-model-yukseltme-874817680/detay;2016;47000;Mavi;285000;TL;2020-10-29;İstanbul;Sultangazi;Volkswagen;Golf
818;GOLF 6 BOYA DEĞİŞEN HASAR KAYDI YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-6-boya-degisen-hasar-kaydi-yok-875174634/detay;2012;109850;Siyah;154000;TL;2020-10-31;Gaziantep;Nizip;Volkswagen;Golf
819;Sahibinden 2012 golf 6 167.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2012-golf-6-167.000-km-874817675/detay;2012;167000;Gri;126000;TL;2020-10-29;Konya;Meram;Volkswagen;Golf
820;2019 DİZEL OTOMATİK SANRUFLU HATASIZ BOYASIZ 17000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2019-dizel-otomatik-sanruflu-hatasiz-boyasiz-17000-km-de-864597342/detay;2019;17000;Beyaz;340250;TL;2020-10-29;Konya;Ereğli;Volkswagen;Golf
821;MUZAFFER OTOMOTİV'DEN GOLF COMFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-muzaffer-otomotiv-den-golf-comfortline-874820854/detay;1999;255000;Gri;64500;TL;2020-10-29;İstanbul;Küçükçekmece;Volkswagen;Golf
822;2016 MANUEL GOLF 1.6 DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-manuel-golf-1.6-dizel-874810739/detay;2016;71000;Beyaz;201000;TL;2020-10-31;Şanlıurfa;Haliliye;Volkswagen;Golf
823;2013 MODEL WOLKSWAGEN GOLF 1.6 TDI BLUEMOTİON MİDLİNE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-model-wolkswagen-golf-1.6-tdi-bluemotion-midline-plus-875168646/detay;2013;243000;Gri;133750;TL;2020-10-31;Konya;Karatay;Volkswagen;Golf
824;Ww GOLF 1.6 MANUEL COMFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ww-golf-1.6-manuel-comfortline-874820429/detay;2000;315000;Mavi;60900;TL;2020-10-29;Osmaniye;Merkez;Volkswagen;Golf
825;hatasiz boyasız hasar kayıtsız golf 7;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-hasar-kayitsiz-golf-7-874697883/detay;2013;146800;Siyah;170000;TL;2020-10-29;Denizli;Merkezefendi;Volkswagen;Golf
826;ÖZDEMİR" 2019 VW GOLF 1.6 TDİ BMT COMFORLİNE DSG 17500 KM ...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ozdemir-2019-vw-golf-1.6-tdi-bmt-comforline-dsg-17500-km-866613123/detay;2019;17500;Beyaz;313000;TL;2020-10-29;Manisa;Soma;Volkswagen;Golf
827;wv Golf Hıghline Askeri Personelden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-wv-golf-highline-askeri-personelden-862654301/detay;2012;221000;Beyaz;152000;TL;2020-10-31;Niğde;Merkez;Volkswagen;Golf
828;GOLF TEMİZ KALANLAR DAN 105 BEYGİR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-temiz-kalanlar-dan-105-beygir-867378934/detay;2012;152980;Beyaz;128500;TL;2020-10-31;Afyonkarahisar;Merkez;Volkswagen;Golf
829;Hatasız aracımız boncuk;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-aracimiz-boncuk-875118329/detay;2019;45000;Beyaz;342000;TL;2020-10-31;Ordu;Fatsa;Volkswagen;Golf
830;74bin km de golf 7.5 gorunum hatasız boyasız tramersiz çiziksiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-74bin-km-de-golf-7.5-gorunum-hatasiz-boyasiz-tramersiz-ciziksiz-874817881/detay;2015;74000;Beyaz;240000;TL;2020-10-29;Aksaray;Merkez;Volkswagen;Golf
831;2019 GOLF 1.6TDI DSG HİGHLİNE HAYALET+CAM­TAVAN+KAT. AYNA+G.GÖ.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2019-golf-1.6tdi-dsg-highline-hayalet-pluscamtavan-pluskat-ayna-plusg.go-875176403/detay;2019;23750;Beyaz;341500;TL;2020-10-31;Bursa;Karacabey;Volkswagen;Golf
832;SADECE 175 BİN KM'DE TAM OTOMATİK GOAL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sadece-175-bin-km-de-tam-otomatik-goal-paket-875177559/detay;2006;175000;Siyah;96750;TL;2020-10-31;İstanbul;Üsküdar;Volkswagen;Golf
833;TERTEMİZ EMSALSİZ 2015-HİGHLİNE 18 JANT 7,5 STOP ÖZEL KOKULU..;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tertemiz-emsalsiz-2015-highline-18-jant-7%2C5-stop-ozel-kokulu-872388812/detay;2015;120000;Beyaz;238750;TL;2020-10-31;İstanbul;Bahçelievler;Volkswagen;Golf
834;Sahibinden Tungsten Gri Temiz Golf 7;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-tungsten-gri-temiz-golf-7-871402316/detay;2014;85000;Gri;176250;TL;2020-10-29;Eskişehir;Odunpazarı;Volkswagen;Golf
835;2015 Model Golf 7;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-model-golf-7-874814944/detay;2015;38500;Bordo;250000;TL;2020-10-29;Mersin;Tarsus;Volkswagen;Golf
836;HATASIZ SAHİBİNDEN OTOMATİK GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-sahibinden-otomatik-golf-875174182/detay;2014;133000;Siyah;179500;TL;2020-10-31;Ankara;Gölbaşı;Volkswagen;Golf
837;BERAT OTODAN 97 MODEL 1.9 TDI GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-berat-otodan-97-model-1.9-tdi-golf-874817360/detay;1997;279000;Gri;45000;TL;2020-10-29;İzmir;Bayraklı;Volkswagen;Golf
838;GOLF 2013 Model 1.6Tdi Cruise Control, Işık Paket, Tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-2013-model-1.6tdi-cruise-control-isik-paket-tertemiz-875173658/detay;2013;139900;Gri;186000;TL;2020-10-31;Muğla;Fethiye;Volkswagen;Golf
839;2015 GOLF 1.4 TSI BMT DSG COMFRT BYASIZ DEGŞENSZ H7 WHİTE FAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-golf-1.4-tsi-bmt-dsg-comfrt-byasiz-degsensz-h7-white-far-869977138/detay;2016;89000;Beyaz;219800;TL;2020-10-29;Zonguldak;Ereğli;Volkswagen;Golf
840;İLKSAHİBİNDEN TAMAMEN ORJINAL YETKİLİ SERVİS BAKIMLI 2011 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilksahibinden-tamamen-orjinal-yetkili-servis-bakimli-2011-model-875173507/detay;2011;210000;Beyaz;175000;TL;2020-10-31;İstanbul;Üsküdar;Volkswagen;Golf
841;SIFIRDAN FARKI FİYATI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sifirdan-farki-fiyati-875173418/detay;2019;19000;Beyaz;355000;TL;2020-10-31;Antalya;Kaş;Volkswagen;Golf
842;Otomatik golf klimali LPG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-otomatik-golf-klimali-lpg-874815716/detay;1997;202000;Gümüş Gri;45000;TL;2020-10-29;Mersin;Akdeniz;Volkswagen;Golf
843;ACİL SATİLİK MASRAFSIZ TEMİZ GOLF 6;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-satilik-masrafsiz-temiz-golf-6-867349373/detay;2010;202000;Siyah;121000;TL;2020-10-31;Siirt;Merkez;Volkswagen;Golf
844;ULUCAR-2018 VW GOLF 1.4TSI DSG HIGHLINE 44.000KM HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ulucar-2018-vw-golf-1.4tsi-dsg-highline-44.000km-hatasiz-boyasiz-875174550/detay;2018;44000;Gri;306500;TL;2020-10-31;Ankara;Çankaya;Volkswagen;Golf
845;Hatasız Boyasız Değişensiz Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-degisensiz-bakimli-874810480/detay;2012;137000;Beyaz;162000;TL;2020-10-29;Nevşehir;Merkez;Volkswagen;Golf
846;GIRAM HATASIZ BOYASI 115KM LPG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-giram-hatasiz-boyasi-115km-lpg-875169606/detay;2012;115000;Siyah;143500;TL;2020-10-31;Ankara;Keçiören;Volkswagen;Golf
847;HATASIZ BOYASIZ TRAMERSİZ CAM TAVAN....;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-tramersiz-cam-tavan-875173683/detay;2014;105000;Mavi;229500;TL;2020-10-31;Aksaray;Merkez;Volkswagen;Golf
848;BOYASİZ DEGİSENSİZ TRAMERSİZ CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-degisensiz-tramersiz-cam-tavan-850926934/detay;2013;152;Beyaz;188500;TL;2020-10-29;Aksaray;Merkez;Volkswagen;Golf
849;56 Binde HATASIZ BOYASIZ PIRIL PIRIL!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-56-binde-hatasiz-boyasiz-piril-piril-874815250/detay;2015;56000;Mavi;192000;TL;2020-10-29;Tokat;Pazar;Volkswagen;Golf
850;KUSURSUZ GOLF ARAYANLARA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kusursuz-golf-arayanlara-874815145/detay;2013;161000;Siyah;175000;TL;2020-10-29;Hatay;Dörtyol;Volkswagen;Golf
851;ROSS CAR'DAN 2012 TR'TEK 59'BİNDE GOLF 1.4 TSİ HATASIZ ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ross-car-dan-2012-tr-tek-59-binde-golf-1.4-tsi-hatasiz-cok-temiz-874812647/detay;2012;59000;Gümüş Gri;147500;TL;2020-10-29;Van;İpekyolu;Volkswagen;Golf
852;YARIMCA'DAN. 2005 GOLF 1.6 FSİ OTOMATİK FULL BAKIMLI TERTEMİZ..!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yarimca-dan-2005-golf-1.6-fsi-otomatik-full-bakimli-tertemiz-874812332/detay;2005;173000;Gümüş Gri;102500;TL;2020-10-29;Denizli;Merkezefendi;Volkswagen;Golf
853;sanruflu mk 4;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sanruflu-mk-4-875170905/detay;2001;245000;Lacivert;67000;TL;2020-10-31;İstanbul;Bahçelievler;Volkswagen;Golf
854;SAHİBİNDEN İÇİ DIŞI TERTEMİZ,BAKIMLI,MA­SRAFSIZ,VOLKSWAGEN GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-ici-disi-tertemiz%2Cbakimli%2Cmasrafsiz%2Cvolkswagen-golf-866641201/detay;2000;317000;Gümüş Gri;69500;TL;2020-10-29;Kayseri;Melikgazi;Volkswagen;Golf
855;BOYASIZ DEĞİŞENSİZ KAYITSIZ 2016 MODEL 50.000 KM GOLF 7;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-degisensiz-kayitsiz-2016-model-50.000-km-golf-7-874775489/detay;2016;52000;Mavi;207000;TL;2020-10-29;İstanbul;Bayrampaşa;Volkswagen;Golf
856;2016 MODEL GOLF BOYASIZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-model-golf-boyasiz-orjinal-867380787/detay;2016;94000;Beyaz;269000;TL;2020-10-31;Adana;Seyhan;Volkswagen;Golf
857;''BATE MOTORS''2014 MODEL VW GOLF 1.2 TSİ OTOMATİK COMFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bate-motors-2014-model-vw-golf-1.2-tsi-otomatik-comfortline-874812209/detay;2014;115000;Beyaz;186500;TL;2020-10-29;İstanbul;Bayrampaşa;Volkswagen;Golf
858;SAHİBİNDEN HATASIZ GOLF 7.5;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-hatasiz-golf-7.5-875170085/detay;2017;55000;Siyah;258500;TL;2020-10-31;Tokat;Merkez;Volkswagen;Golf
859;Hatasız boyasız tr de tek temizlikte golfff;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-tr-de-tek-temizlikte-golfff-874985596/detay;2014;170000;Beyaz;183750;TL;2020-10-30;Ankara;Çankaya;Volkswagen;Golf
860;ANADOLU OTOMOTİV VOLKSWAGEN GOLF 1.6 COMFORTLİNE BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-anadolu-otomotiv-volkswagen-golf-1.6-comfortline-boyasiz-874810228/detay;2016;79000;Beyaz;234750;TL;2020-10-29;Aksaray;Merkez;Volkswagen;Golf
861;sanruflu tertemiz bütün bakımları yeni eksiksiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sanruflu-tertemiz-butun-bakimlari-yeni-eksiksiz-875168520/detay;1999;292000;Kırmızı;55000;TL;2020-10-31;Konya;Karatay;Volkswagen;Golf
862;MERTSA'DA HATASIZ-TRAMERSİZ 2016 DSG COMFORTLİNE GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-mertsa-da-hatasiz-tramersiz-2016-dsg-comfortline-golf-874809381/detay;2016;136000;Beyaz;210000;TL;2020-10-29;Kilis;Merkez;Volkswagen;Golf
863;Düşük km de temiz Değişensiz GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dusuk-km-de-temiz-degisensiz-golf-874803038/detay;2012;89000;Turkuaz;136500;TL;2020-10-29;Adana;Çukurova;Volkswagen;Golf
864;TALHA'DAN 2012 MODEL VW GOLF 1.6 TDI HATASIZ ''113.000 KM'';https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-talha-dan-2012-model-vw-golf-1.6-tdi-hatasiz-113.000-km-874809595/detay;2012;113000;Siyah;143000;TL;2020-10-29;Muğla;Fethiye;Volkswagen;Golf
865;ATEŞ OTODAN 2015 MODEL GOLF 1.4 TSI HİGHLİNE 150 LİK ÖZEL İSTEK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ates-otodan-2015-model-golf-1.4-tsi-highline-150-lik-ozel-istek-875170359/detay;2015;115000;Beyaz;265000;TL;2020-10-31;Adana;Seyhan;Volkswagen;Golf
866;GOLF -4 OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-4-otomatik-874810740/detay;2000;330000;Beyaz;75750;TL;2020-10-29;Kırşehir;Merkez;Volkswagen;Golf
867;PARS AUTO'DAN-2012-1 .6TDİ-COMFORTLİN­E-GOLF-HATASIZZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-pars-auto-dan-2012-1.6tdi-comfortline-golf-hatasizz-875170184/detay;2012;167000;Beyaz;144750;TL;2020-10-31;Aksaray;Merkez;Volkswagen;Golf
868;2015 16 ÇIKIŞLI 50000 KM LANSMAN RENK ZENON LED FULL HIGLINE TSİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-16-cikisli-50000-km-lansman-renk-zenon-led-full-higline-tsi-874807609/detay;2015;50000;Mavi;195900;TL;2020-10-29;Erzurum;Yakutiye;Volkswagen;Golf
869;2016 VW GOLF 1.6 TDİ COMFORTLİNE DSG HATASIZ BOYASIZ 203.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-vw-golf-1.6-tdi-comfortline-dsg-hatasiz-boyasiz-203.000-km-874809697/detay;2016;203000;Siyah;193000;TL;2020-10-29;Konya;Karatay;Volkswagen;Golf
870;2009 GOLF 1.4. TSİ BENZİN COMFORTLİNE 202 BİN KMDE MANUEL TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2009-golf-1.4-tsi-benzin-comfortline-202-bin-kmde-manuel-temiz-794328376/detay;2009;204000;Gümüş Gri;95000;TL;2020-10-29;Şanlıurfa;Karaköprü;Volkswagen;Golf
871;BOYASIZ 2020 HİGHLİNE CAM TAVAN HAYALET K.ISITMA ANAHTARSIZ F-1;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-2020-highline-cam-tavan-hayalet-k.isitma-anahtarsiz-f-1-874808620/detay;2020;10000;Kırmızı;355000;TL;2020-10-29;İstanbul;Eyüpsultan;Volkswagen;Golf
872;2015 model golf 1.6 tdi midline plus;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-model-golf-1.6-tdi-midline-plus-875161333/detay;2015;159000;Beyaz;166000;TL;2020-10-31;Antalya;Muratpaşa;Volkswagen;Golf
873;27 BİN KM !! DSG !! GOLF 7.5 HIGHLINE HAYALET EKRAN+KAYAR LED;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-27-bin-km-dsg-golf-7.5-highline-hayalet-ekran-pluskayar-led-875166041/detay;2017;27000;Gri;274750;TL;2020-10-31;İstanbul;Üsküdar;Volkswagen;Golf
874;FUL YAPILI EMSALİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ful-yapili-emsali-yok-873893551/detay;2006;181000;Füme;91500;TL;2020-10-29;İzmir;Buca;Volkswagen;Golf
875;2016 TR DE DAHA UYGUNU YOK DSG SUNROOF EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-tr-de-daha-uygunu-yok-dsg-sunroof-emsalsiz-875168217/detay;2016;115000;Beyaz;208500;TL;2020-10-31;Diyarbakır;Yenişehir;Volkswagen;Golf
876;Tertemiz Golf 7.5;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tertemiz-golf-7.5-874806388/detay;2014;162000;Beyaz;186000;TL;2020-10-29;Mersin;Yenişehir;Volkswagen;Golf
877;ELADA AUTO 'DAN SUNROOF FIRSAT ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-elada-auto-dan-sunroof-firsat-araci-875164964/detay;2009;190000;Gümüş Gri;141750;TL;2020-10-31;İzmir;Balçova;Volkswagen;Golf
878;VW GOLF DSG SÜRÜŞ PAKETİ HIZ SABİTLEME 44.000KM'de HATASIZ..!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vw-golf-dsg-surus-paketi-hiz-sabitleme-44.000km-de-hatasiz-866635224/detay;2015;44000;Gri;245000;TL;2020-10-29;Samsun;Terme;Volkswagen;Golf
879;M CLASS DAN SANRUFLU DEĞİŞENSİZ İLK ELDEN FULL SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-m-class-dan-sanruflu-degisensiz-ilk-elden-full-servis-bakimli-875156172/detay;2012;143000;Beyaz;165000;TL;2020-10-31;İstanbul;Beykoz;Volkswagen;Golf
880;DÜŞÜK KİLOMETRE 107.000 KMDE GOLF 6;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dusuk-kilometre-107.000-kmde-golf-6-874806895/detay;2011;107000;Siyah;138900;TL;2020-10-29;Sakarya;Hendek;Volkswagen;Golf
881;TRAMERSİZ/BAKIMLI /COMFORTLİNE/ATEŞ KIRMIZI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tramersiz-bakimli-comfortline-ates-kirmizi-875154377/detay;1999;316000;Kırmızı;61000;TL;2020-10-31;Ankara;Altındağ;Volkswagen;Golf
882;ANKARADA TEK ! 4.500 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ankarada-tek-4.500-km-874806589/detay;2020;4500;Kırmızı;345000;TL;2020-10-29;Ankara;Keçiören;Volkswagen;Golf
883;Masrafsız yeni muayeneli hasar kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-masrafsiz-yeni-muayeneli-hasar-kayitsiz-874800874/detay;2004;224000;Yeşil;89750;TL;2020-10-29;Bursa;Karacabey;Volkswagen;Golf
884;2018 GOLF 1.6 TDİ COM.(DSG);https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2018-golf-1.6-tdi-com-dsg-866642325/detay;2018;110000;Beyaz;246500;TL;2020-10-29;İstanbul;Kadıköy;Volkswagen;Golf
885;ÇAKIROĞLUNDAN GOLF 1.6 TDİ DSG HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cakiroglundan-golf-1.6-tdi-dsg-hatasiz-boyasiz-866642682/detay;2019;7700;Gri;297000;TL;2020-10-29;Trabzon;Ortahisar;Volkswagen;Golf
886;HATASIZ BOYASIZ DEĞİŞENSİZ HSR KYTSIZ YETKİLİ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-degisensiz-hsr-kytsiz-yetkili-servis-bakimli-874807294/detay;2017;92600;Beyaz;304500;TL;2020-10-29;Batman;Merkez;Volkswagen;Golf
887;2013 çıkışlı SERVİS BAKIMLI GOLF HİGLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-cikisli-servis-bakimli-golf-higline-781360853/detay;2012;116800;Gri;176500;TL;2020-10-29;Zonguldak;Merkez;Volkswagen;Golf
888;BEY OTOMOTİV'DEN VOLKSWAGEN GOLF BLUEMOTİON MİDLİNE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bey-otomotiv-den-volkswagen-golf-bluemotion-midline-plus-875166698/detay;2013;216000;Siyah;165000;TL;2020-10-31;Gaziantep;Şehitkamil;Volkswagen;Golf
889;Cam tavan, düşük km, boyasız, değişensiz, hasar kayıtsız.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cam-tavan-dusuk-km-boyasiz-degisensiz-hasar-kayitsiz-875164143/detay;2016;37500;Mavi;225000;TL;2020-10-31;Tokat;Merkez;Volkswagen;Golf
890;OTOBAN FARESI VW GOLF 4;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-otoban-faresi-vw-golf-4-874750145/detay;2001;283952;Gümüş Gri;62500;TL;2020-10-29;İzmir;Menderes;Volkswagen;Golf
891;DEĞİŞENSİZ HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-hasar-kayitsiz-855528173/detay;2016;128000;Siyah;206500;TL;2020-10-29;İstanbul;Başakşehir;Volkswagen;Golf
