caption;link;year;km;color;price;price_unit;date;city;district;brand;model
809;Opel Insignia 1.6 turbo 180 HP (kaza, değişen,hasar kaydı yok);https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-1.6-turbo-180-hp-kaza-degisen%2Chasar-kaydi-yok-873911520/detay;2009;143800;Füme;135000;TL;2020-10-25;Bursa;Osmangazi;Opel;Insignia
810;\\ HAKAN AUTO // OPEL INSIGNA 1.6 DIZEL SANRUF HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hakan-auto-opel-insigna-1.6-dizel-sanruf-hatasiz-873526567/detay;2016;134000;Beyaz;237000;TL;2020-10-23;Şanlıurfa;Karaköprü;Opel;Insignia
811;AS OTOMOTİV DEN HATASIZ BOYASIZ OPEL İNSİGNİA 42.000KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-as-otomotiv-den-hatasiz-boyasiz-opel-insignia-42.000km-de-873525844/detay;2018;42000;Beyaz;330000;TL;2020-10-23;Antalya;Muratpaşa;Opel;Insignia
812;fuul paket opel insignia temiz. kaçmaz!!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-fuul-paket-opel-insignia-temiz-kacmaz-873512444/detay;2012;198000;Siyah;167800;TL;2020-10-23;İstanbul;Beylikdüzü;Opel;Insignia
813;OPEL İNSİGNİA LİMUSİNE MODELİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-limusine-modeli-873906489/detay;2012;128000;Beyaz;154000;TL;2020-10-25;Bolu;Merkez;Opel;Insignia
814;--TAŞKIN OTOMOTİV-- 2.0 CDTI OTOMATİK LİMUZİN PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-taskin-otomotiv-2.0-cdti-otomatik-limuzin-paket-843874422/detay;2011;260000;Mavi;125000;TL;2020-10-23;İstanbul;Sultangazi;Opel;Insignia
815;ÇETİNERLER OTO'DAN GRANDSPORT EXCELLENCE OPC LİNE 57.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cetinerler-oto-dan-grandsport-excellence-opc-line-57.000-km-864140548/detay;2017;57000;Gri;272500;TL;2020-10-23;İstanbul;Sancaktepe;Opel;Insignia
816;Sahibinden + Garanti Devam Ediyor;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-plus-garanti-devam-ediyor-874062358/detay;2016;37000;Siyah;307000;TL;2020-10-26;Ankara;Çankaya;Opel;Insignia
817;ÖZBAĞLAR OTOMOTİV;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ozbaglar-otomotiv-752087034/detay;2011;163000;Siyah;181900;TL;2020-10-23;İstanbul;Çekmeköy;Opel;Insignia
818;SAHİBİNDEN TERTEMİZ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tertemiz-masrafsiz-873500987/detay;2015;201000;Siyah;178000;TL;2020-10-23;İzmir;Konak;Opel;Insignia
819;Hatasız-tramersiz 2016 Opc sport çevre görüş2 paketli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-tramersiz-2016-opc-sport-cevre-gorus2-paketli-871787164/detay;2016;134000;Gri;239000;TL;2020-10-25;Ankara;Çankaya;Opel;Insignia
820;PEUGEOT&OPEL ÖZTEK'DEN 2017 INSİGNİA 1.6 CDTI ELİTE 50,858 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-peugeot-opel-oztek-den-2017-insignia-1.6-cdti-elite-50%2C858-km-de-873897664/detay;2017;50858;Beyaz;309000;TL;2020-10-25;İstanbul;Sancaktepe;Opel;Insignia
821;2017 İNSİGNİA GSPORT OTOPARKPİLOT­+SUNROOF+KIŞ PAKETİ+BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-insignia-gsport-otoparkpilot-plussunroof-pluskis-paketi-plusboyasiz-873897377/detay;2017;79600;Gri;293750;TL;2020-10-25;İstanbul;Başakşehir;Opel;Insignia
822;( Sedefli İnci Beyazı ) 8' bin km de İnsignia Exellence Full Orj;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sedefli-inci-beyazi-8-bin-km-de-insignia-exellence-full-orj-873492065/detay;2019;8983;Beyaz;371000;TL;2020-10-23;İstanbul;Ataşehir;Opel;Insignia
823;2017 OPEL INSIGNIA 1.6 CDTI Grand Sport Elite;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-insignia-1.6-cdti-grand-sport-elite-873492514/detay;2017;43600;Beyaz;309750;TL;2020-10-23;İstanbul;Bahçelievler;Opel;Insignia
824;INTERCITY2 OPEL Insignia 1.6 CDTI Design Otomatik(%18 KDV DAHIL);https://www.sahibinden.com/ilan/vasita-otomobil-opel-intercity2-opel-insignia-1.6-cdti-design-otomatik-18-kdv-dahil-874299398/detay;2016;106831;Beyaz;210000;TL;2020-10-27;İstanbul;Tuzla;Opel;Insignia
825;Sahibinden bakımlı temiz insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-bakimli-temiz-insignia-839495784/detay;2011;158000;Beyaz;139000;TL;2020-10-25;Ankara;Etimesgut;Opel;Insignia
826;ACİL 2011 MODEL İNSİGNİA 2.0 CDTI 160 HP OTOMATİK JOYSTİCK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-2011-model-insignia-2.0-cdti-160-hp-otomatik-joystick-869429314/detay;2011;257000;Siyah;129000;TL;2020-10-23;İstanbul;Güngören;Opel;Insignia
827;Opel İnsignia Tertemiz ekstralı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-tertemiz-ekstrali-873384676/detay;2010;198000;Mavi;127500;TL;2020-10-23;Tekirdağ;Çerkezköy;Opel;Insignia
828;2017 İNSİGNİA GRAND SPORT EXC.-SUNROOF VADE-TAKAS YENİDOĞUŞ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-insignia-grand-sport-exc-sunroof-vade-takas-yenidogus-873476561/detay;2017;92000;Gri;285000;TL;2020-10-23;İstanbul;Bağcılar;Opel;Insignia
829;2017 model Hatasız Boyasız Tramersiz 1.6 cdti İnsignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-model-hatasiz-boyasiz-tramersiz-1.6-cdti-insignia-873874333/detay;2017;125000;Beyaz;261500;TL;2020-10-25;Diyarbakır;Kayapınar;Opel;Insignia
830;Acil satlık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-satlik-873471797/detay;2009;2e+05;Siyah;116000;TL;2020-10-23;Adana;Kozan;Opel;Insignia
831;BOYASIZ 2017 68.000 KM OPC;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-2017-68.000-km-opc-873476230/detay;2017;68000;Beyaz;287250;TL;2020-10-23;Kocaeli;İzmit;Opel;Insignia
832;ORAS1 OTODAN 2017 İNSİGNİA 1.6 CDTİ DESİGN 136 HP OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-oras1-otodan-2017-insignia-1.6-cdti-design-136-hp-otomatik-864184870/detay;2017;114000;Siyah;248900;TL;2020-10-23;İstanbul;Pendik;Opel;Insignia
833;Sahibinden tramersiz hatasız 2010 model Opel insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tramersiz-hatasiz-2010-model-opel-insignia-873380452/detay;2010;226000;Füme;132500;TL;2020-10-25;Erzurum;Yakutiye;Opel;Insignia
834;2016 COSMO İNSİGNİA 120.000 KM SUNROOF - BOSE - HAYALET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-cosmo-insignia-120.000-km-sunroof-bose-hayalet-873471107/detay;2016;120000;Kahverengi;221900;TL;2020-10-23;İstanbul;Ataşehir;Opel;Insignia
835;2.0 DİZEL OTOMATİK 160HP İNSİGNİA 1 BUÇUK BOYA DEĞİŞENSİZ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2.0-dizel-otomatik-160hp-insignia-1-bucuk-boya-degisensiz-temiz-853074785/detay;2011;112000;Beyaz;155900;TL;2020-10-23;Karaman;Ermenek;Opel;Insignia
836;41 BINDE DUSUK KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-41-binde-dusuk-km-873825255/detay;2011;41500;Siyah;172500;TL;2020-10-25;Erzurum;Palandöken;Opel;Insignia
837;UĞUR OTO 2020 O KM+SUNROOF+ŞRT.T­KP+ÇRP.ÖNLEME+D .ISITMA+K.ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ugur-oto-2020-o-km-plussunroof-plussrt.tkp-pluscrp.onleme-plusd.isitma-plusk.isitma-874272750/detay;2020;0;Füme;418750;TL;2020-10-27;İzmir;Gaziemir;Opel;Insignia
838;Detaylar için arayabilirsiniz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-detaylar-icin-arayabilirsiniz-873465052/detay;2012;68230;Gri;156000;TL;2020-10-23;İzmir;Menderes;Opel;Insignia
839;AKAY OTO'DAN 2009 OPEL İNSİGNİA 1.6 LPGLİ COSMO TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-akay-oto-dan-2009-opel-insignia-1.6-lpgli-cosmo-temiz-arac-873466268/detay;2009;207000;Siyah;107500;TL;2020-10-23;Konya;Selçuklu;Opel;Insignia
840;REİS GRUBU'UNDAN 2020 OPEL INSIGNIA 1.6 GRAND SPORT ENJOY;https://www.sahibinden.com/ilan/vasita-otomobil-opel-reis-grubu-undan-2020-opel-insignia-1.6-grand-sport-enjoy-874264692/detay;2020;23301;Mavi;301000;TL;2020-10-27;Ankara;Çankaya;Opel;Insignia
841;FUL ORJİNAL OPEL İNSİGNA DOSTA GİDEKCEK TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ful-orjinal-opel-insigna-dosta-gidekcek-temizlikte-873797515/detay;2012;181000;Gri;130000;TL;2020-10-25;Adana;Yüreğir;Opel;Insignia
842;opel insignia grand sport excellence;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-grand-sport-excellence-873816723/detay;2017;49500;Siyah;308000;TL;2020-10-25;İstanbul;Bağcılar;Opel;Insignia
843;Alman Tankı Satışta;https://www.sahibinden.com/ilan/vasita-otomobil-opel-alman-tanki-satista-873743781/detay;2011;187000;Siyah;110000;TL;2020-10-25;Hatay;Payas;Opel;Insignia
844;SAHİBİNDEN TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-aile-araci-873378184/detay;2009;276;Füme;125000;TL;2020-10-23;Konya;Selçuklu;Opel;Insignia
845;2012 Model Hatasız İnsignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-hatasiz-insignia-873798643/detay;2012;111000;Gri;194900;TL;2020-10-25;İstanbul;Beykoz;Opel;Insignia
846;2016*FULL*SU­NROOF*HASAR KAYITSIZ*DEĞİŞENSİZ*­KEYLESSGO*BOSE*OPEL*;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-full-sunroof-hasar-kayitsiz-degisensiz-keylessgo-bose-opel-873821170/detay;2016;162000;Siyah;226500;TL;2020-10-25;İstanbul;Ataşehir;Opel;Insignia
847;hatasız boyasız orijinal insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-orijinal-insignia-873698794/detay;2012;231000;Füme;157000;TL;2020-10-25;Gaziantep;Şehitkamil;Opel;Insignia
848;SAHIBINDEN DEĞİŞENSİZ 145 BIN KM DE OPEL INSIGNIA 2.0MOTOR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-degisensiz-145-bin-km-de-opel-insignia-2.0motor-871238725/detay;2012;145500;Siyah;142500;TL;2020-10-25;İstanbul;Beylikdüzü;Opel;Insignia
849;Sanruf+Prins lpg li bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sanruf-plusprins-lpg-li-bakimli-873365087/detay;2011;189000;Gri;163500;TL;2020-10-23;Kahramanmaraş;Dulkadiroğlu;Opel;Insignia
850;DOĞAN OTOMOTİVDEN SUNROOF HAYALET GÖSTERGE OTOMATİK VİTES COSMO;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dogan-otomotivden-sunroof-hayalet-gosterge-otomatik-vites-cosmo-873810168/detay;2016;120000;Füme;250000;TL;2020-10-24;Kırşehir;Merkez;Opel;Insignia
851;AKSUR OTOMİVDEN OPEL İNSİGNİA GRAND SPORT EXELLENCE 42.000 KM'de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-aksur-otomivden-opel-insignia-grand-sport-exellence-42.000-km-de-794730757/detay;2017;42000;Beyaz;335000;TL;2020-10-22;İstanbul;Eyüpsultan;Opel;Insignia
852;Temiz insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-insignia-874178337/detay;2011;176000;Beyaz;150000;TL;2020-10-26;Niğde;Bor;Opel;Insignia
853;OPEL İNSİGNİA BOYASIZ DEĞİŞENSİZ TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-boyasiz-degisensiz-tertemiz-845275539/detay;2009;210000;Füme;133000;TL;2020-10-22;İstanbul;Beylikdüzü;Opel;Insignia
854;İNSİGNİA 2.0 CDTİ OTOMATİK FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-insignia-2.0-cdti-otomatik-full-873785466/detay;2012;189200;Siyah;145000;TL;2020-10-24;İzmir;Urla;Opel;Insignia
855;OPEL INSIGNIA 1.6 T COSMO;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-1.6-t-cosmo-873799929/detay;2013;92700;Siyah;204000;TL;2020-10-24;Tekirdağ;Çerkezköy;Opel;Insignia
856;İLK SAHİBİNDEN HATASIZ BOYASIZ TAMAMEN ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-hatasiz-boyasiz-tamamen-orjinal-871089781/detay;2017;84000;Beyaz;282500;TL;2020-10-22;Muğla;Fethiye;Opel;Insignia
857;Değişensiz Sunrooflu Dolu Yeni Kasa Dizel Otomatik Kış Paketli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-sunrooflu-dolu-yeni-kasa-dizel-otomatik-kis-paketli-854754279/detay;2017;53000;Beyaz;298000;TL;2020-10-22;İstanbul;Ümraniye;Opel;Insignia
858;TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-araci-873791242/detay;2016;178000;Füme;202500;TL;2020-10-24;İstanbul;Şişli;Opel;Insignia
859;HATASIZ-ELEK.BAGAJ -H.SABİTLEME-XENON FAR-SON SON FİYATTT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-elek.bagaj-h.sabitleme-xenon-far-son-son-fiyattt-871372013/detay;2012;132000;Siyah;139500;TL;2020-10-22;Sakarya;Arifiye;Opel;Insignia
860;Ful+full daha dolusu yok;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ful-plusfull-daha-dolusu-yok-873364057/detay;2018;21000;Beyaz;383000;TL;2020-10-22;Osmaniye;Merkez;Opel;Insignia
861;2011 OPEL INSİGNİA 2.0 CDTI EDİTİON ACTİVE SELECT 160 BG;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-opel-insignia-2.0-cdti-edition-active-select-160-bg-843956627/detay;2011;168000;Lacivert;153000;TL;2020-10-22;Antalya;Serik;Opel;Insignia
862;KANDEMİRDEN OPEL INSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kandemirden-opel-insignia-873362196/detay;2009;216000;Gri;105750;TL;2020-10-22;Samsun;İlkadım;Opel;Insignia
863;DEĞİŞENSİZ 2.5 PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-2.5-parca-boyali-873333688/detay;2009;206000;Füme;112000;TL;2020-10-22;Kocaeli;Çayırova;Opel;Insignia
864;2016 Dizel Otomatik Düşük Km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-dizel-otomatik-dusuk-km-838628457/detay;2016;63400;Siyah;276000;TL;2020-10-22;İstanbul;Tuzla;Opel;Insignia
865;Hata boya kusur yoktur;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hata-boya-kusur-yoktur-873783392/detay;2017;95000;Beyaz;267000;TL;2020-10-24;Yalova;Merkez;Opel;Insignia
866;KIZILDEMİR AUTO 2017 OPEL İNSİGNİA GRANDSPORT HATASIZ FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kizildemir-auto-2017-opel-insignia-grandsport-hatasiz-full-plusfull-873354889/detay;2017;74000;Gri;345000;TL;2020-10-22;Şanlıurfa;Karaköprü;Opel;Insignia
867;HATASIZ BOYASIZ KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-kayitsiz-873341690/detay;2009;177000;Gri;136500;TL;2020-10-22;Muğla;Seydikemer;Opel;Insignia
868;HATASIZ BOYASIZ İNSİGNİA 1.6 CDTİ EDİTİON ELEGANCE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-insignia-1.6-cdti-edition-elegance-873745864/detay;2017;41000;Gri;258500;TL;2020-10-24;İstanbul;Kadıköy;Opel;Insignia
869;TRAMERSİZ, OPEL İNSİGNİA, 1.6 TURBO ,DÜŞÜK KM, COSMO FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tramersiz-opel-insignia-1.6-turbo-dusuk-km-cosmo-full-plusfull-873773512/detay;2010;85800;Gümüş Gri;165750;TL;2020-10-24;Kocaeli;Körfez;Opel;Insignia
870;MEMURDAN DÜŞÜK KİLOMETRE , TEMİZ, DEĞİŞENSİZ INSİGNİA COSMO FUL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-dusuk-kilometre-temiz-degisensiz-insignia-cosmo-ful-864928585/detay;2009;96000;Füme;132500;TL;2020-10-26;Bingöl;Karlıova;Opel;Insignia
871;Sahibinden DEĞİŞENSİZ FUL+FUL COSMO;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-degisensiz-ful-plusful-cosmo-873339145/detay;2015;129000;Siyah;242000;TL;2020-10-22;Ankara;Gölbaşı;Opel;Insignia
872;40-BİNDE İLK SAHİBİNDEN 2015 MODEL İNSİGNA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-40-binde-ilk-sahibinden-2015-model-insigna-873176320/detay;2015;40000;Beyaz;221000;TL;2020-10-24;İstanbul;Küçükçekmece;Opel;Insignia
873;MEF MOTORS 2016 OPEL INSIGNIA 1.6 CDTI COSMO 76.000KM BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-mef-motors-2016-opel-insignia-1.6-cdti-cosmo-76.000km-boyasiz-873338088/detay;2016;76000;Füme;257000;TL;2020-10-22;İzmir;Gaziemir;Opel;Insignia
874;SAHİBİNDEN OPEL İNSİGNİAYA 120.YIL ÖZEL SERİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-insigniaya-120.yil-ozel-seri-863781356/detay;2019;21000;Siyah;325000;TL;2020-10-22;Tekirdağ;Çorlu;Opel;Insignia
875;TR'de Tek /GERÇEK COSMO+STİLL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tr-de-tek-gercek-cosmo-plusstill-paket-873330147/detay;2014;124000;Siyah;236750;TL;2020-10-22;Kocaeli;İzmit;Opel;Insignia
876;SAHİBİNDEN;TRAMERSİ­Z,DEĞİŞENSİZ,45000 KM DE,FULL DERİ KOLTUK...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tramersiz%2Cdegisensiz%2C45000-km-de%2Cfull-deri-koltuk-871897544/detay;2016;44555;NA;259000;NA;2020-10-22;Sakarya;Opel;Insignia
877;;;;NA;;NA;;NA;;;Opel;Insignia
878;2011 OPEL İNSİGNİA 2.0 CDTI EDİTİON ELEGANCE//187.000 KM//;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-opel-insignia-2.0-cdti-edition-elegance-187.000-km-873334311/detay;2011;187000;Siyah;149000;TL;2020-10-22;İzmir;Tire;Opel;Insignia
879;HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-tramersiz-873770384/detay;2016;169000;Siyah;207500;TL;2020-10-24;Samsun;Çarşamba;Opel;Insignia
880;sahibinden tertemiz Insignia...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tertemiz-insignia-864208565/detay;2011;150000;Beyaz;159500;TL;2020-10-24;Eskişehir;Odunpazarı;Opel;Insignia
881;2011 INSIGNIA 2.0 CDTİ EDITION ELEGANCE OTOMATİK.......;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-insignia-2.0-cdti-edition-elegance-otomatik-873768735/detay;2011;250000;Siyah;134750;TL;2020-10-24;Ankara;Akyurt;Opel;Insignia
882;hatasız insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-insignia-873624044/detay;2009;239000;Füme;112000;TL;2020-10-24;İstanbul;Şile;Opel;Insignia
883;BARAN DAN İNSİGNİA 16CDTİ ELİT OTOMOTİK HAYALET EKRASN SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-opel-baran-dan-insignia-16cdti-elit-otomotik-hayalet-ekrasn-sunroof-864156542/detay;2016;137000;Siyah;225000;TL;2020-10-22;İstanbul;Esenyurt;Opel;Insignia
884;BİNİCİ GRUP AUTO FARKI İLE OPEL İNSİGNA COSMO OTOMOTİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-binici-grup-auto-farki-ile-opel-insigna-cosmo-otomotik-873330168/detay;2013;183000;Beyaz;185000;TL;2020-10-22;Mersin;Toroslar;Opel;Insignia
885;SAHİBİNDEN FULL + FULL TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-full-plus-full-tertemiz-873328398/detay;2010;170000;Gri;154500;TL;2020-10-22;İzmir;Bayraklı;Opel;Insignia
886;SİYAH+TABA DERİ KOLTUKLU FULL+FULL İNSİGNİA SPORT OPC LİNE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-siyah-plustaba-deri-koltuklu-full-plusfull-insignia-sport-opc-line-873754012/detay;2017;78000;Beyaz;268500;TL;2020-10-24;Van;İpekyolu;Opel;Insignia
887;BOYASIZ+DEĞİŞENSİZ­+TRAMERSİZ+ELKTRK BGJ+SANRUF+TABA DERİ KOLTUK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-plusdegisensiz-plustramersiz-pluselktrk-bgj-plussanruf-plustaba-deri-koltuk-873325616/detay;2017;90000;Beyaz;319500;TL;2020-10-22;İstanbul;Bağcılar;Opel;Insignia
888;FULL BAKIMLI SETES INSAAT GARANTISINDE 1 TL MASRAF YOK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-full-bakimli-setes-insaat-garantisinde-1-tl-masraf-yok-873327754/detay;2012;118000;Siyah;125000;TL;2020-10-22;Adana;Çukurova;Opel;Insignia
889;İKİNCİ SAHİBİDEN 87.000 KM.DE KAPALI GARAJDA DURAN ORJİNAL...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ikinci-sahibiden-87.000-km.de-kapali-garajda-duran-orjinal-873251061/detay;2009;87000;Füme;130000;TL;2020-10-22;Bolu;Dörtdivan;Opel;Insignia
890;Sahibinden temiz bakımlı 2016 insignia otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-bakimli-2016-insignia-otomatik-873756765/detay;2016;124000;Beyaz;198000;TL;2020-10-24;Hatay;Antakya;Opel;Insignia
891;TAŞDAN OTOMOTİVDEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tasdan-otomotivden-873320874/detay;2011;168000;Siyah;153000;TL;2020-10-22;Bursa;Osmangazi;Opel;Insignia
892;SAHİBİNDEN ACİLL SATILIK 2015 OPEL İNSİGNİA COSMO SUNROOF DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-acill-satilik-2015-opel-insignia-cosmo-sunroof-dizel-873719464/detay;2015;103000;Gri;226500;TL;2020-10-24;Bursa;Nilüfer;Opel;Insignia
893;Keyifle bineceğiz araba;https://www.sahibinden.com/ilan/vasita-otomobil-opel-keyifle-binecegiz-araba-873300237/detay;2016;102000;Füme;225000;TL;2020-10-22;Kocaeli;Gölcük;Opel;Insignia
894;2019 ÇIKIŞ SADECE 9 binde INSIGNIA EXCELLENCE HATASIZ FULL !!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2019-cikis-sadece-9-binde-insignia-excellence-hatasiz-full-873310709/detay;2018;9000;Beyaz;355000;TL;2020-10-22;Bursa;Nilüfer;Opel;Insignia
895;EMT AUTO'DAN OPEL INSIGNIA 1.6 CDTI HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emt-auto-dan-opel-insignia-1.6-cdti-hatasiz-boyasiz-873302100/detay;2017;127000;Beyaz;248000;TL;2020-10-22;İstanbul;Esenyurt;Opel;Insignia
896;AR-ES'DEN 2020 OPEL İNSİGNİA GRAND SPORT EXCELLENCE 1.5 T OTOM.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ar-es-den-2020-opel-insignia-grand-sport-excellence-1.5-t-otom-873308912/detay;2020;10;Lacivert;365000;TL;2020-10-22;Eskişehir;Odunpazarı;Opel;Insignia
897;2018 çıkışlı insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2018-cikisli-insignia-873742268/detay;2017;68000;Siyah;275000;TL;2020-10-24;İstanbul;Fatih;Opel;Insignia
898;INTERCITY2 OPEL Insignia Grand Sport 1.6 CDTI EcoTEC Elite;https://www.sahibinden.com/ilan/vasita-otomobil-opel-intercity2-opel-insignia-grand-sport-1.6-cdti-ecotec-elite-874126771/detay;2017;55688;Beyaz;301000;TL;2020-10-26;İstanbul;Tuzla;Opel;Insignia
899;Titizliklen kullanılmıştır. Hatasızdır.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-titizliklen-kullanilmistir-hatasizdir-835063988/detay;2016;61000;Beyaz;279500;TL;2020-10-22;Antalya;Döşemealtı;Opel;Insignia
900;2017 GS Exellence+Kis paketi 67binde Boya-Tramer yok;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-gs-exellence-pluskis-paketi-67binde-boya-tramer-yok-873740448/detay;2017;67000;Beyaz;305000;TL;2020-10-24;İstanbul;Zeytinburnu;Opel;Insignia
901;INSİGNİA SPORT STİLL PAKET 20 inç JANT ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-insignia-sport-still-paket-20-inc-jant-orjinal-873302758/detay;2016;56800;Beyaz;328500;TL;2020-10-22;Mersin;Yenişehir;Opel;Insignia
902;Aracım opc Gayet Diri ve Sıkıntısız Çelik Subablı en ful paket;https://www.sahibinden.com/ilan/vasita-otomobil-opel-aracim-opc-gayet-diri-ve-sikintisiz-celik-subabli-en-ful-paket-827522854/detay;2010;128000;Beyaz;155000;TL;2020-10-24;İstanbul;Silivri;Opel;Insignia
903;2011 OPEL İNSİGNİA COSMO DİZEL OTOMATİK 160 hp**KREDİ İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-opel-insignia-cosmo-dizel-otomatik-160-hp-kredi-imkani-873735687/detay;2011;198000;Siyah;136250;TL;2020-10-24;İstanbul;Ataşehir;Opel;Insignia
904;2017 MODEL 70BİN KM XENON//SUNROOF // KIS PAKETİ // GENİŞ EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-model-70bin-km-xenon-sunroof-kis-paketi-genis-ekran-873736411/detay;2017;70800;Beyaz;304500;TL;2020-10-24;İstanbul;Bağcılar;Opel;Insignia
