caption;link;year;km;color;price;price_unit;date;city;district
880;İhtiyaçtan,Bakımlı,­DeriHafızalıKoltuk, ÇARPIŞMA ÖNLEYİCİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ihtiyactan%2Cbakimli%2Cderihafizalikoltuk-carpisma-onleyici-869186957/detay;2013;180000;Beyaz;188000;TL;2020-10-08;İstanbul;Avcılar
881;İSVEÇ TANKI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-isvec-tanki-830485719/detay;2012;142000;Siyah;2e+05;TL;2020-10-08;Giresun;Merkez
882;2018 model 40.000 de;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2018-model-40.000-de-868866921/detay;2018;43000;Beyaz;267000;TL;2020-10-06;İstanbul;Eyüpsultan
883;2015 HATASIZ BOYASIZ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-hatasiz-boyasiz-masrafsiz-869482472/detay;2015;149850;Beyaz;244750;TL;2020-10-08;İzmir;Konak
884;herkes full yazmış bide buna bak hangisi ful anlarsın;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-herkes-full-yazmis-bide-buna-bak-hangisi-ful-anlarsin-837877463/detay;2014;116000;Beyaz;309000;TL;2020-10-08;Şanlıurfa;Siverek
885;170.000 km BOYASIZ,DEĞİŞ­ENSİZ,HATASIZ ORJİNAL S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-170.000-km-boyasiz%2Cdegisensiz%2Chatasiz-orjinal-s60-869476043/detay;2008;170000;Füme;162000;TL;2020-10-08;Ankara;Yenimahalle
886;VOLVO S60 D3 HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-d3-hasar-kayitsiz-868848540/detay;2012;186000;Siyah;210000;TL;2020-10-06;Antalya;Muratpaşa
887;iCARDAN SATILIK VOLVO S60 PREMİUM 35 BİN KM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-icardan-satilik-volvo-s60-premium-35-bin-km-hatasiz-868867135/detay;2015;33000;Beyaz;305900;TL;2020-10-06;İstanbul;Sancaktepe
888;VOLVO S60 2.0T BENZİN&LPG OTOMATİK (EMSALSİZ TEMİZLİKTE);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-2.0t-benzin-lpg-otomatik-emsalsiz-temizlikte-869450753/detay;2002;310000;Lacivert;90000;TL;2020-10-08;Konya;Ereğli
889;Yeni muayene ve tüptankı ile satışta;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-yeni-muayene-ve-tuptanki-ile-satista-868821974/detay;2003;344000;Bej;76000;TL;2020-10-06;Ankara;Mamak
890;DEĞİŞENSİZ HASAR KAYITSIZ DIŞI BEYAZ İÇİ TABA S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-hasar-kayitsiz-disi-beyaz-ici-taba-s60-830202499/detay;2012;189000;Beyaz;205000;TL;2020-10-08;Eskişehir;Odunpazarı
891;YETKİLİ SATICIDAN VOLVO S60 2.0T OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-yetkili-saticidan-volvo-s60-2.0t-otomatik-868801355/detay;2005;257000;Lacivert;105750;TL;2020-10-06;Konya;Karatay
892;2013 VOLVO S60 1.6 OTOMOTİK ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-volvo-s60-1.6-otomotik-advance-752024931/detay;2013;172000;Siyah;172000;TL;2020-10-06;İstanbul;Bağcılar
893;2018-45.500KM -SUNROOF-S60 1.5 T3-ADVANCE+ELİTE PAK.-SERVİS BAK.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2018-45.500km-sunroof-s60-1.5-t3-advance-pluselite-pak-servis-bak-869401852/detay;2018;45500;Siyah;342500;TL;2020-10-08;Bursa;Nilüfer
894;2014 YENİ KASA S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-yeni-kasa-s60-869400758/detay;2014;185000;Siyah;205000;TL;2020-10-08;Antalya;Muratpaşa
895;ÖZDEMİR ATILIM OTOMOTİV FARKI İLE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ozdemir-atilim-otomotiv-farki-ile-868790720/detay;2015;118000;Beyaz;185000;TL;2020-10-06;Şanlıurfa;Hilvan
896;Sahibinden servis bakımlı masrafsız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-servis-bakimli-masrafsiz-638563700/detay;2011;244000;Bordo;180000;TL;2020-10-08;Bolu;Gerede
897;2015 MODEL VOLVO S60 1.6 D PREMİUM DERİ KOLTUKLU TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-model-volvo-s60-1.6-d-premium-deri-koltuklu-tertemiz-858314884/detay;2015;162000;Siyah;217900;TL;2020-10-06;İstanbul;Esenyurt
898;.DEĞİŞEN.TR­AMER.YOK.2 PARÇA BOYA VAR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisen.tramer.yok.2-parca-boya-var-869369473/detay;2015;111000;Beyaz;258500;TL;2020-10-08;İzmir;Bayraklı
899;DAHA İYİSİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-daha-iyisi-yok-868595277/detay;2010;186000;Beyaz;187500;TL;2020-10-06;Manisa;Kula
900;Doktordan 2008 model ,tam otomatik,90 bin km de çok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-doktordan-2008-model-tam-otomatik%2C90-bin-km-de-cok-temiz-868328032/detay;2008;90500;Siyah;157990;TL;2020-10-06;Isparta;Yalvaç
901;VOLVO BAKIMLI TANK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-bakimli-tank-869274956/detay;2011;320000;Füme;159000;TL;2020-10-08;Denizli;Merkezefendi
902;Makam aracı yeni sahibini bekliyor;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-makam-araci-yeni-sahibini-bekliyor-847801801/detay;2013;182000;Bej;189999;TL;2020-10-05;Denizli;Merkezefendi
903;Düşük Km.li Temiz S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dusuk-km.li-temiz-s60-869249233/detay;2012;90000;Beyaz;217000;TL;2020-10-07;Ankara;Mamak
904;2015 model volvo 1.6 drive advenc pavırsift;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-model-volvo-1.6-drive-advenc-pavirsift-821239234/detay;2015;1e+05;Beyaz;229000;TL;2020-10-05;İstanbul;Bağcılar
905;07MOTORS DAN YENİ KASA S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-07motors-dan-yeni-kasa-s60-868603657/detay;2014;142000;Beyaz;237500;TL;2020-10-05;Antalya;Alanya
906;2014 MODEL HATASIZ BOYASIZ 143.000KM de;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-model-hatasiz-boyasiz-143.000km-de-869198664/detay;2014;143220;Beyaz;237500;TL;2020-10-07;İzmir;Konak
907;HATASIZ BOYASIZ 2013 MAKYAJLI KASA (LOKAL BOYA DAHİ YOK);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-2013-makyajli-kasa-lokal-boya-dahi-yok-867786604/detay;2013;294000;Siyah;182500;TL;2020-10-05;İstanbul;Silivri
908;2015 MODEL HATASIZ BOYASIZ TRAMERSİZ TR TEK EMSALSİZ DONANIM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-model-hatasiz-boyasiz-tramersiz-tr-tek-emsalsiz-donanim-868583359/detay;2015;190000;Siyah;330000;TL;2020-10-05;Ankara;Çankaya
909;3.sahibinden hasar kayıtsız servis bakımlı içi bej deri fulll;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-3.sahibinden-hasar-kayitsiz-servis-bakimli-ici-bej-deri-fulll-868564959/detay;2014;119000;Siyah;228000;TL;2020-10-05;Muğla;Köyceğiz
910;YEKSER DEN 2004 VOLVO S 60 2.0 T OTOMATİK ORJİNAL PRİNS LPG Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-yekser-den-2004-volvo-s-60-2.0-t-otomatik-orjinal-prins-lpg-li-868568158/detay;2004;295000;Gümüş Gri;84000;TL;2020-10-05;İstanbul;Ataşehir
911;Sahibinden Extralı Değişensiz S60 Premium;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-extrali-degisensiz-s60-premium-868556264/detay;2015;113000;Siyah;263000;TL;2020-10-05;Malatya;Battalgazi
912;ODAK CARS VOLVO S60 HATASIZ DEĞİŞENSİZ FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-odak-cars-volvo-s60-hatasiz-degisensiz-full-plusfull-868558555/detay;2014;180000;Siyah;220000;TL;2020-10-05;Ankara;Gölbaşı
913;2018 S60 T3 152HP PREMIUM+DERİ+­ISITMA+AKTİF XENON FAR+FAR YIKAMA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2018-s60-t3-152hp-premium-plusderi-plusisitma-plusaktif-xenon-far-plusfar-yikama-868848613/detay;2018;66500;Beyaz;299000;TL;2020-10-06;Denizli;Sarayköy
914;Temiz Bayan Arabası Hasar Kayıtsız 1.6 205 Hp;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-bayan-arabasi-hasar-kayitsiz-1.6-205-hp-869085693/detay;2012;109000;Siyah;209000;TL;2020-10-07;İstanbul;Bakırköy
915;TEMİZ VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-volvo-868494513/detay;2013;132000;Siyah;180000;TL;2020-10-05;Batman;Merkez
916;SAHİBİNDEN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-869100906/detay;2009;234000;Lacivert;110000;TL;2020-10-07;Diyarbakır;Yenişehir
917;Cindilliden 2018 Model Volvo S60 Premium;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-cindilliden-2018-model-volvo-s60-premium-868523242/detay;2018;75000;Siyah;285000;TL;2020-10-05;Erzurum;Yakutiye
918;SERDARDAN 2012 KAZASIZ SERVİS BAKIMLI ADVANCE PAKET S60 DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-serdardan-2012-kazasiz-servis-bakimli-advance-paket-s60-dizel-868499997/detay;2012;2e+05;Bej;186500;TL;2020-10-05;Antalya;Manavgat
919;2018 VOLVO S60 1.5 T3 ADVANCE+ELİTE HATASIZ BOYASIZ SUNROOF'LU;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2018-volvo-s60-1.5-t3-advance-pluselite-hatasiz-boyasiz-sunroof-lu-868489875/detay;2018;36000;Siyah;345000;TL;2020-10-05;Ankara;Akyurt
920;HATASIZ BOYASIZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-degisensiz-868892387/detay;2013;163500;Beyaz;212500;TL;2020-10-07;Ankara;Çankaya
921;HATASIZ, BAKIMLI, 36BİN KM, 2018 TRAFİĞE ÇIKIŞLI S60 D4;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-bakimli-36bin-km-2018-trafige-cikisli-s60-d4-868769713/detay;2017;37500;Beyaz;482000;TL;2020-10-06;Ankara;Yenimahalle
922;2015 VOLVO S60 1.6D PREMİUM AUT-81649KM-OTOSHOPS BAKIRKÖY;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s60-1.6d-premium-aut-81649km-otoshops-bakirkoy-868463261/detay;2015;81649;Siyah;247000;TL;2020-10-05;İstanbul;Bakırköy
923;2011 VOLVO S60 2.0D R-DESİNG HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-volvo-s60-2.0d-r-desing-hatasiz-boyasiz-868453928/detay;2011;179000;Turuncu;199500;TL;2020-10-05;Bursa;Yıldırım
924;2018 VOLVO S60 1.5 T3 ADVANCE OTOMATİK SUNROOF,HAF­IZA,HAYALET;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2018-volvo-s60-1.5-t3-advance-otomatik-sunroof%2Chafiza%2Chayalet-868406549/detay;2018;83000;Siyah;330000;TL;2020-10-05;İstanbul;Kadıköy
925;Sahibinden Deri Koltuklu 2015 S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-deri-koltuklu-2015-s60-868345524/detay;2015;109000;Siyah;252500;TL;2020-10-05;İstanbul;Bahçelievler
926;HATASIZ BOYASIZ VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-volvo-868329412/detay;2011;208000;Beyaz;171500;TL;2020-10-04;Antalya;Kepez
927;Volvo s60 DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-degisensiz-856053545/detay;2012;172000;Siyah;192500;TL;2020-10-04;Ankara;Çankaya
928;2016 model Volvo s60 t3 R-Design;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2016-model-volvo-s60-t3-r-design-852160331/detay;2016;95500;Mavi;318000;TL;2020-10-06;İzmir;Karşıyaka
929;S60 1.5 T3 Advance + R Design Hayalet Hafıza Deri Kamera Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s60-1.5-t3-advance-plus-r-design-hayalet-hafiza-deri-kamera-boyasiz-868931285/detay;2016;51900;Beyaz;322000;TL;2020-10-06;İzmir;Gaziemir
930;alıcıya hayırlı olsun;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-aliciya-hayirli-olsun-852656762/detay;2013;288000;Beyaz;170000;TL;2020-10-06;Hatay;Hassa
931;Volvo S60 1.6 D D2 Drive Premium Powershift (2014 trafiğe çıkış);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-1.6-d-d2-drive-premium-powershift-2014-trafige-cikis-868868313/detay;2013;96400;Beyaz;233000;TL;2020-10-06;Kahramanmaraş;Onikişubat
932;Boya Hasar değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-boya-hasar-degisensiz-869493733/detay;2011;138000;Siyah;194000;TL;2020-10-08;İstanbul;Fatih
933;EMSALSİZ TEMİZLİK DEGİSENSİZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-emsalsiz-temizlik-degisensiz-boyasiz-868864069/detay;2010;240000;Füme;170000;TL;2020-10-06;İstanbul;Büyükçekmece
934;D&Y MOTORS - VOLVO S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-d-y-motors-volvo-s60-868862155/detay;2015;91500;Beyaz;265000;TL;2020-10-06;Bursa;Nilüfer
935;İLK SAHİBİNDEN ORİJİNAL 57700 KM UZUN YOLDA KULLANILDI KUSURSUZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-orijinal-57700-km-uzun-yolda-kullanildi-kusursuz-858316596/detay;2012;57779;Siyah;259000;TL;2020-10-06;Afyonkarahisar;Merkez
936;volvo s60 2011 füme yol canavarı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-2011-fume-yol-canavari-869988004/detay;2011;260000;Füme;180000;TL;2020-10-10;Denizli;Merkezefendi
937;SERVIS BAKIMLI MASRAFSIZ ORJINAL VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-servis-bakimli-masrafsiz-orjinal-volvo-840737473/detay;2009;167000;Sarı;170000;TL;2020-10-04;Ankara;Etimesgut
938;Son Gözdem...;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-son-gozdem-828339476/detay;2008;199000;Lacivert;185000;TL;2020-10-06;Bursa;Nilüfer
939;2008 S60 2.0 T OTOMATİK DERİ+ISITMA+XENON FAR+17 JANT+SPOİLER;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2008-s60-2.0-t-otomatik-deri-plusisitma-plusxenon-far-plus17-jant-plusspoiler-868788307/detay;2008;209000;Gümüş Gri;134000;TL;2020-10-06;Denizli;Sarayköy
940;SAĞLIKÇIKDAN HATASIZ 92 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-saglikcikdan-hatasiz-92-bin-km-862492599/detay;2014;92000;Beyaz;245000;TL;2020-10-06;Erzurum;Palandöken
941;MÜHENDİSTEN YETKİLİ SERVİS BAKIMLI VOLVO S60 2015 101.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-muhendisten-yetkili-servis-bakimli-volvo-s60-2015-101.000-km-780647804/detay;2015;101000;Siyah;276000;TL;2020-10-04;İstanbul;Kadıköy
942;FAVORİLER FİYAT DÜŞTÜ SON FIRSAT 2011 VOLVO S60 2.0D PREMIUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-favoriler-fiyat-dustu-son-firsat-2011-volvo-s60-2.0d-premium-867984443/detay;2011;203000;Siyah;175000;TL;2020-10-04;İstanbul;Kartal
943;SAHİBİNDEN VOLVO S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s60-868097551/detay;2014;168000;Beyaz;244000;TL;2020-10-04;Antalya;Manavgat
944;HATASIZ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-servis-bakimli-854708903/detay;2012;191000;Siyah;184000;TL;2020-10-06;Bartın;Merkez
945;SAHİBİNDEN BOYASIZ DEĞİŞENSİZ ÇOK TEMİZ 2015 S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-boyasiz-degisensiz-cok-temiz-2015-s60-868072497/detay;2015;172000;Siyah;225000;TL;2020-10-04;İstanbul;Küçükçekmece
946;sorunsuz ihtiyaçtan satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sorunsuz-ihtiyactan-satilik-868121185/detay;2014;168000;Siyah;213000;TL;2020-10-04;Ankara;Çankaya
947;kayıtsız s60 sunroof;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-kayitsiz-s60-sunroof-868646914/detay;2016;151000;Beyaz;260000;TL;2020-10-05;Kocaeli;Darıca
948;Sahibinden düşük km full opsiyon!!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-dusuk-km-full-opsiyon-868049675/detay;2016;66000;Beyaz;320000;TL;2020-10-03;Afyonkarahisar;İscehisar
949;19500 kilometrede hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-19500-kilometrede-hatasiz-868633383/detay;2017;19500;Beyaz;339900;TL;2020-10-05;Adana;Çukurova
950;AVŞAR'DAN İLK EL HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-avsar-dan-ilk-el-hatasiz-boyasiz-tramersiz-868640783/detay;2014;109500;Beyaz;241000;TL;2020-10-05;Ankara;Çankaya
951;Sahibinden çok temiz S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-cok-temiz-s60-868024576/detay;2015;130000;Siyah;395000;TL;2020-10-03;İzmir;Bornova
952;HATASIZ-BOYASIZ 90BİN KM VOLVO S60 PREMIUM 1.6 D OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-90bin-km-volvo-s60-premium-1.6-d-otomatik-868050514/detay;2015;90000;Siyah;264000;TL;2020-10-03;Çankırı;Merkez
953;2011 MODEL S60 ADVANCE 62.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-model-s60-advance-62.000-km-868624272/detay;2011;62000;Kahverengi;227000;TL;2020-10-05;İzmir;Balçova
954;2012 Model Volvo S60 1.6 D Premium Full Paket;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-model-volvo-s60-1.6-d-premium-full-paket-856424928/detay;2012;327000;Siyah;150000;TL;2020-10-03;Konya;Selçuklu
955;''ÖZDOĞAN''2015 S60 1.6D PREMIUM HATASIZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ozdogan-2015-s60-1.6d-premium-hatasiz-otomatik-868025178/detay;2015;204000;Beyaz;229500;TL;2020-10-03;Ankara;Keçiören
956;SAHİBİNDEN SORUNSUZ VOLVO S60 ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-sorunsuz-volvo-s60-advance-867992467/detay;2016;91000;Beyaz;288000;TL;2020-10-03;Muğla;Bodrum
957;SAHİBİNDEN VOLVO S60 ADVANCE POWER SHİFT;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s60-advance-power-shift-868546046/detay;2015;158000;Füme;272000;TL;2020-10-05;İstanbul;Başakşehir
958;VOLVO - VOLVO S60 2.4 D5 - 2006;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-volvo-s60-2.4-d5-2006-856959915/detay;2006;480000;Lacivert;87500;TL;2020-10-03;Gaziantep;Şehitkamil
959;sahinden satılık Volvo S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahinden-satilik-volvo-s60-867944922/detay;2004;276000;Gümüş Gri;85000;TL;2020-10-03;Kocaeli;Körfez
960;2015 VOLVO S60 1.6D PREMİUM BEJ DERİ / YENİ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s60-1.6d-premium-bej-deri-yeni-bakimli-868516692/detay;2015;102000;Beyaz;249900;TL;2020-10-05;İzmir;Urla
961;2014 VOLVO S60" 1.6 D POWERSHIFT" PREMiUM"DİZEL OTOMATİK ";https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-volvo-s60-1.6-d-powershift-premium-dizel-otomatik-867924039/detay;2014;113000;Beyaz;227000;TL;2020-10-03;Adana;Seyhan
962;Düşük kmde volvo son fiyattır..!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dusuk-kmde-volvo-son-fiyattir-868469863/detay;2012;128000;Beyaz;165000;TL;2020-10-05;Batman;Merkez
963;ACİLLLLLLL 2006 MODEL VOLVO S60 İLK GELEN ALIR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acilllllll-2006-model-volvo-s60-ilk-gelen-alir-867920585/detay;2005;240;Mavi;80900;TL;2020-10-03;Ankara;Etimesgut
964;AUTO BİGBOSS 2013 VOLVO S60 D2 MAKYAJLI KASA OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-auto-bigboss-2013-volvo-s60-d2-makyajli-kasa-otomatik-vites-867901305/detay;2013;189000;Siyah;213000;TL;2020-10-03;İstanbul;Bağcılar
965;SON 5 GÜN S60 1.6 D D2 Değişensiz HASARSIZ temiz kullanılmış..;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-son-5-gun-s60-1.6-d-d2-degisensiz-hasarsiz-temiz-kullanilmis-868333603/detay;2014;165000;Beyaz;235000;TL;2020-10-05;Antalya;Alanya
966;DAMLA DAN HATASIZ BOYASIZ HASAR KAYITSIZ 58 BİNDE 2015 ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-damla-dan-hatasiz-boyasiz-hasar-kayitsiz-58-binde-2015-cikisli-856991165/detay;2014;58842;Beyaz;333000;TL;2020-10-03;Kahramanmaraş;Afşin
967;2012 VOLVO S60 1.6 OTOMATIK TEMIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-volvo-s60-1.6-otomatik-temiz-867774674/detay;2012;177000;Siyah;189900;TL;2020-10-02;İstanbul;Bağcılar
968;2015 MODEL ADVANCE 190 BG FIRSAT ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-model-advance-190-bg-firsat-araci-867794626/detay;2015;172500;Siyah;295000;TL;2020-10-02;Zonguldak;Ereğli
969;öğretmenden volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ogretmenden-volvo-868204007/detay;2012;161300;Beyaz;173500;TL;2020-10-04;Afyonkarahisar;Merkez
970;VOLVO S 60 2.4 D5 MOTOR TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s-60-2.4-d5-motor-temiz-arac-868276324/detay;2006;216000;Siyah;107500;TL;2020-10-04;İstanbul;Küçükçekmece
971;S 60 DİZEL OTOMATİK KÖR NOKTA DERİ ISITMA 5 BÖLGE IŞIK PAKETDOLU;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s-60-dizel-otomatik-kor-nokta-deri-isitma-5-bolge-isik-paketdolu-867736151/detay;2012;202000;Beyaz;180000;TL;2020-10-02;Ankara;Altındağ
972;2018 VOLVO S60 ADVANCE 2.0 D4 FULL DONANIM.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2018-volvo-s60-advance-2.0-d4-full-donanim-868270422/detay;2018;44500;Siyah;4e+05;TL;2020-10-04;İstanbul;Kadıköy
973;*2014 MODEL VOLVO S60 170.545 KM DE HATASIZ-DEGISENSIZ*;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-model-volvo-s60-170.545-km-de-hatasiz-degisensiz-867720785/detay;2014;170545;Beyaz;247500;TL;2020-10-02;Bartın;Merkez
974;2013 VOLVO S60 1.6 POWERSHIFT-TABA DERI KOLTUK-KOR NOKTA-180 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-volvo-s60-1.6-powershift-taba-deri-koltuk-kor-nokta-180-hp-867718239/detay;2013;132000;Siyah;175000;TL;2020-10-02;Gaziantep;Şehitkamil
975;ÇOKŞEN'DEN 2016 VOLVO S60 2.0D ADVANCE SUNROOF+BİXENON 94.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-coksen-den-2016-volvo-s60-2.0d-advance-sunroof-plusbixenon-94.000km-856839452/detay;2016;94000;Siyah;365000;TL;2020-10-02;İstanbul;Bağcılar
976;hatasız volvo s 60 d 3;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-volvo-s-60-d-3-604406318/detay;2011;220000;Beyaz;190000;TL;2020-10-02;Balıkesir;Bandırma
977;ÖĞRETİM ÜYESİNDEN HATASIZ S60 34000KM-SON 3 GÜN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ogretim-uyesinden-hatasiz-s60-34000km-son-3-gun-800715509/detay;2017;34500;Beyaz;303000;TL;2020-10-04;İzmir;Buca
978;VOLVO S60POWERSHİFT D2 PREMİUM DEĞİŞENSİZ YALNIZ 2.5PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60powershift-d2-premium-degisensiz-yalniz-2.5parca-boyali-750809312/detay;2015;258000;Siyah;215000;TL;2020-10-02;İstanbul;Küçükçekmece
979;Orjinal 64 bin kmde satilik TANK.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orjinal-64-bin-kmde-satilik-tank-867674925/detay;2014;63000;Beyaz;222000;TL;2020-10-02;İzmir;Buca
980;sahibinden Volvo S60 2.0 temiz fiyat indi;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s60-2.0-temiz-fiyat-indi-867652830/detay;2015;110000;Bej;295000;TL;2020-10-02;İstanbul;Esenyurt
981;AKCAN dan 173 bin km de bakımlı temiz S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-akcan-dan-173-bin-km-de-bakimli-temiz-s60-867677803/detay;2012;173000;Beyaz;180000;TL;2020-10-02;Antalya;Kemer
982;Boyasız yakıt cimrisi aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-boyasiz-yakit-cimrisi-aile-araci-850267419/detay;2012;187000;Siyah;202000;TL;2020-10-04;Trabzon;Of
