caption;link;year;km;color;price;price_unit;date;city;district;brand;model
701;Bebegim vitrinde;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bebegim-vitrinde-860189800/detay;2016;40000;Beyaz;293000;TL;2020-10-11;Aksaray;Merkez;Volkswagen;Scirocco
702;DİKKAT ÇEKMEK İSTEYENLERE ROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dikkat-cekmek-isteyenlere-rocco-870364670/detay;2015;64000;Beyaz;205000;TL;2020-10-11;İstanbul;Başakşehir;Volkswagen;Scirocco
703;2.SAHİBİNDEN 2016 BEBEK..147 FAVORİYE TEŞEKKÜRLER..SÜPER FİYAT !;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2.sahibinden-2016-bebek..147-favoriye-tesekkurler..super-fiyat-870922714/detay;2016;97000;Beyaz;210000;TL;2020-10-13;Uşak;Merkez;Volkswagen;Scirocco
704;İLGİYİ SEVENLER BU TEMİZLİKTE NADİR KALANLARDAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilgiyi-sevenler-bu-temizlikte-nadir-kalanlardan-860044319/detay;2012;114000;Beyaz;167500;TL;2020-10-11;Niğde;Merkez;Volkswagen;Scirocco
705;HATASIZ BOYASIZ SCİROCCO MAVİ DSG LUGANO RLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-scirocco-mavi-dsg-lugano-rline-870946812/detay;2015;55000;Mavi;310000;TL;2020-10-13;Trabzon;Ortahisar;Volkswagen;Scirocco
706;AUTO MGL'den Volkswagen Scirocco 1.4 TSI DSG-SUNROOF-LED FAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-auto-mgl-den-volkswagen-scirocco-1.4-tsi-dsg-sunroof-led-far-844546137/detay;2015;47000;Beyaz;237000;TL;2020-10-11;Ankara;Çankaya;Volkswagen;Scirocco
707;favoricilerin dikkatine 12.11.2020 de ilandan kalkacak !!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-emsalsiz-stock-fabrikasyon-oynanmamis-870915511/detay;2012;73000;Kırmızı;183250;TL;2020-10-13;İstanbul;Bağcılar;Volkswagen;Scirocco
708;İçi taba Orijinal Tertemiz Kırmızı Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ici-taba-orijinal-tertemiz-kirmizi-scirocco-870314737/detay;2011;180000;Kırmızı;155000;TL;2020-10-11;Konya;Karatay;Volkswagen;Scirocco
709;Red Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-red-scirocco-870905556/detay;2013;115000;Kırmızı;165000;TL;2020-10-13;İstanbul;Bakırköy;Volkswagen;Scirocco
710;FULL + FULL SAHİBİNDEN 64.500 ORJİNAL KM TERTEMİZ SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-full-plus-full-sahibinden-64.500-orjinal-km-tertemiz-scirocco-870147438/detay;2015;64500;Beyaz;227861;TL;2020-10-11;İzmir;Konak;Volkswagen;Scirocco
711;YADE AUTODAN ACİLL STOCK SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yade-autodan-acill-stock-scirocco-870300353/detay;2012;179000;Siyah;142750;TL;2020-10-11;Tekirdağ;Çerkezköy;Volkswagen;Scirocco
712;Sahibinden boyasız 65.000de 1.4 tsı 150hp;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-boyasiz-65.000de-1.4-tsi-150hp-870860548/detay;2015;65000;Siyah;271000;TL;2020-10-13;Ankara;Çankaya;Volkswagen;Scirocco
713;DIAMOND GARAJ VW SCIROCCO INTERLAGOS JANT + 160 HP + SPOR YAY;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-diamond-garaj-vw-scirocco-interlagos-jant-plus-160-hp-plus-spor-yay-870292163/detay;2013;119000;Beyaz;172500;TL;2020-10-11;İstanbul;Bahçelievler;Volkswagen;Scirocco
714;EŞSİZ GÜZELLİKTE YEŞİL ROCCO TR'DE TEK DOLULUKTA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-essiz-guzellikte-yesil-rocco-tr-de-tek-dolulukta-870279326/detay;2010;185000;Yeşil;169000;TL;2020-10-11;Sivas;Merkez;Volkswagen;Scirocco
715;HATASIZ 160HP ROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-160hp-rocco-870840946/detay;2015;104000;Siyah;243000;TL;2020-10-13;Mersin;Yenişehir;Volkswagen;Scirocco
716;SAHİBİNDEN HATASIZ TRAMERSİZ 85.000 KM CAM TAVANLI AİRLI...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-hatasiz-tramersiz-85.000-km-cam-tavanli-airli-870654338/detay;2015;85000;Beyaz;233750;TL;2020-10-13;Samsun;İlkadım;Volkswagen;Scirocco
717;ANKARA'DA TEK R MAVİ 2012 OTOMATİK VİTES 160 HP SCİROCCO SPORTLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ankara-da-tek-r-mavi-2012-otomatik-vites-160-hp-scirocco-sportli-870237645/detay;2012;121000;Mavi;186500;TL;2020-10-11;Ankara;Çankaya;Volkswagen;Scirocco
718;GÖZLER ÜZERİNDE...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-gozler-uzerinde-870802230/detay;2010;150000;Mavi;155000;TL;2020-10-13;Ankara;Çankaya;Volkswagen;Scirocco
719;HATASIZ+BOYASIZ+KROM İNTERLAGOS+TABA KOLTUK DOLU DOLU;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-plusboyasiz-pluskrom-interlagos-plustaba-koltuk-dolu-dolu-870777229/detay;2011;133000;Beyaz;184500;TL;2020-10-13;Kırıkkale;Merkez;Volkswagen;Scirocco
720;SCIROCCO 1.4 TSİ SPORTLINE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-1.4-tsi-sportline-860409064/detay;2010;168500;Füme;120000;TL;2020-10-13;Ankara;Yenimahalle;Volkswagen;Scirocco
721;AUTO HALİÇTEN 2014 SROCCO 1.4 TSI CAM TAVAN OTOMATİK FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-auto-halicten-2014-srocco-1.4-tsi-cam-tavan-otomatik-full-plusfull-870157703/detay;2014;115000;Kırmızı;205500;TL;2020-10-11;İstanbul;Eyüpsultan;Volkswagen;Scirocco
722;BOM_AUTOdan 2015 çıkış rocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bom_autodan-2015-cikis-rocco-870145428/detay;2014;119000;Beyaz;178450;TL;2020-10-10;Trabzon;Ortahisar;Volkswagen;Scirocco
723;2012 CAM TAVAN+MERCEK FAR+FARK YIKAMA+BLUETOOTH+­NAVİGASYON+FULL+;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-cam-tavan-plusmercek-far-plusfark-yikama-plusbluetooth-plusnavigasyon-plusfull-plus-870641581/detay;2012;156000;Beyaz;143000;TL;2020-10-12;Bursa;Osmangazi;Volkswagen;Scirocco
724;SİTEDE TEK HATASIZ SCİROCCO 1.4 TSİ SPORTLİNE DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sitede-tek-hatasiz-scirocco-1.4-tsi-sportline-dsg-870123473/detay;2012;193000;Siyah;165000;TL;2020-10-10;Osmaniye;Merkez;Volkswagen;Scirocco
725;HATASIZ ROCCO 160 CTH MOTOR 80 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-rocco-160-cth-motor-80-bin-km-870114967/detay;2015;82000;Mavi;293500;TL;2020-10-10;Konya;Selçuklu;Volkswagen;Scirocco
726;Temiz Bakımlı Degişensiz Sahibinden Pırıl pırıl Srocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-bakimli-degisensiz-sahibinden-piril-piril-srocco-870091253/detay;2011;132000;Beyaz;170000;TL;2020-10-10;Kayseri;Kocasinan;Volkswagen;Scirocco
727;BEY MOTORS'DAN ** 2011 SCROCCO 1.4TSİ 160 HP +DSG+CAMTAVAN **;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bey-motors-dan-2011-scrocco-1.4tsi-160-hp-plusdsg-pluscamtavan-870093262/detay;2011;153000;Beyaz;127900;TL;2020-10-10;Adana;Seyhan;Volkswagen;Scirocco
728;GARAGE MOTORS'DAN MASRAFSIZ 2014 SPORTLİNE 1.4TSI 160HP MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-garage-motors-dan-masrafsiz-2014-sportline-1.4tsi-160hp-manuel-870078564/detay;2014;72500;Beyaz;190500;TL;2020-10-10;İstanbul;Ümraniye;Volkswagen;Scirocco
729;BAKMADAN GEÇME;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bakmadan-gecme-870580760/detay;2012;80400;Beyaz;176000;TL;2020-10-12;Ankara;Çankaya;Volkswagen;Scirocco
730;TRAMERSİZ KAZASIZ ÖZEL DONANIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tramersiz-kazasiz-ozel-donanimli-870550618/detay;2013;115000;Beyaz;225000;TL;2020-10-12;İstanbul;Kağıthane;Volkswagen;Scirocco
731;-JOY MOTORS'DAN 106.000'DE 2013 XENON KATLANIR AYNA 160 HP CTH;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-joy-motors-dan-106.000-de-2013-xenon-katlanir-ayna-160-hp-cth-870022690/detay;2013;106000;Siyah;166000;TL;2020-10-10;İstanbul;Sancaktepe;Volkswagen;Scirocco
732;Scirocco 1.4 TSI Sportline sunruf;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-1.4-tsi-sportline-sunruf-869966446/detay;2012;175000;Siyah;141000;TL;2020-10-10;İstanbul;Pendik;Volkswagen;Scirocco
733;İlk sahibi. Sigara içilmemiş. Özenle kullanılmış;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilk-sahibi-sigara-icilmemis-ozenle-kullanilmis-870493642/detay;2011;110000;Mavi;183000;TL;2020-10-12;İstanbul;Kadıköy;Volkswagen;Scirocco
734;2011 scirocco DSG F1;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-scirocco-dsg-f1-869795786/detay;2011;138000;Beyaz;150000;TL;2020-10-10;Kayseri;Talas;Volkswagen;Scirocco
735;SIFIR AYARİNDA SCIROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sifir-ayarinda-scirocco-870504335/detay;2016;27000;Mor;255000;TL;2020-10-12;Bursa;İznik;Volkswagen;Scirocco
736;2010 scirocco F1 dsg + 127 BİN KM orj +masrafsız +KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2010-scirocco-f1-dsg-plus-127-bin-km-orj-plusmasrafsiz-pluskayitsiz-870494656/detay;2010;127000;Füme;139000;TL;2020-10-12;Ankara;Yenimahalle;Volkswagen;Scirocco
737;Yaşar otomotiv güvencesi ile;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yasar-otomotiv-guvencesi-ile-869966047/detay;2011;175000;Beyaz;145000;TL;2020-10-10;Kahramanmaraş;Onikişubat;Volkswagen;Scirocco
738;SCİROCCO+CAM TAVAN+DSG+160HP+F1;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-pluscam-tavan-plusdsg-plus160hp-plusf1-869579636/detay;2011;184000;Beyaz;162000;TL;2020-10-10;Konya;Beyşehir;Volkswagen;Scirocco
739;GARAC 79 dan 2014 VW SCİROCCO 1.4 TSI DSG 160 HP CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-garac-79-dan-2014-vw-scirocco-1.4-tsi-dsg-160-hp-cam-tavan-869962383/detay;2014;98000;Mavi;172500;TL;2020-10-10;Kilis;Merkez;Volkswagen;Scirocco
740;SAHİBİNDEN 2015 1.4 TSİ SCİROCCO 160 BG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2015-1.4-tsi-scirocco-160-bg-870450321/detay;2015;108000;Beyaz;252000;TL;2020-10-12;Samsun;İlkadım;Volkswagen;Scirocco
741;Otomatik Vites 2011 Model Vw Scirocco 1.4 Tsi Sportline;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-otomatik-vites-2011-model-vw-scirocco-1.4-tsi-sportline-830924309/detay;2011;136004;Beyaz;140000;TL;2020-10-09;Muğla;Menteşe;Volkswagen;Scirocco
742;2015 VW SCIROCCO 1.4 TSI DSG 160 HP R DESING;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-vw-scirocco-1.4-tsi-dsg-160-hp-r-desing-870345525/detay;2015;46500;Lacivert;285000;TL;2020-10-11;İstanbul;Eyüpsultan;Volkswagen;Scirocco
743;58 BINDE - CAM TAVAN - 160 HP - HATASIZ BOYASIZ TRAMERSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-58-binde-cam-tavan-160-hp-hatasiz-boyasiz-tramersiz-833980109/detay;2015;57600;Beyaz;255000;TL;2020-10-09;Ankara;Mamak;Volkswagen;Scirocco
744;DEĞİŞENSİZ-BOY­ASIZ-TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-boyasiz-tramersiz-857209963/detay;2010;121000;Mavi;168000;TL;2020-10-09;Ardahan;Merkez;Volkswagen;Scirocco
745;ERMOTOR 2014 VOLKSWAGEN SCİROCCO DSG R HATASIZ/BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ermotor-2014-volkswagen-scirocco-dsg-r-hatasiz-boyasiz-869809940/detay;2015;95000;Beyaz;248900;TL;2020-10-09;Nevşehir;Merkez;Volkswagen;Scirocco
746;TRAMERSİZ OYNANMAMIŞ SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tramersiz-oynanmamis-scirocco-869806083/detay;2015;84444;Beyaz;208000;TL;2020-10-09;Bursa;Nilüfer;Volkswagen;Scirocco
747;ZİRVE DEN TR TEK 2012 1.4TSI 160 LIK SCİROCCO CAM TAVAN 122.00KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-zirve-den-tr-tek-2012-1.4tsi-160-lik-scirocco-cam-tavan-122.00km-870319952/detay;2012;122000;Kırmızı;134750;TL;2020-10-11;Niğde;Merkez;Volkswagen;Scirocco
748;TÜRKİYEDE TEK DİYENLER BİDE BUNA BAKSIN PROFESYONEL SES SİSTEMLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-turkiyede-tek-diyenler-bide-buna-baksin-profesyonel-ses-sistemli-797470565/detay;2011;122400;Beyaz;162000;TL;2020-10-09;Konya;Ereğli;Volkswagen;Scirocco
749;2016 VW SCİROCCO 150HP DSG/C.TAVAN/X­ENON/BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-vw-scirocco-150hp-dsg-c.tavan-xenon-boyasiz-840117456/detay;2016;42000;Beyaz;296000;TL;2020-10-09;İstanbul;Beşiktaş;Volkswagen;Scirocco
750;CAM TAVAN 1.4TSI BMT 150HP F1 DSG R-LINE PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cam-tavan-1.4tsi-bmt-150hp-f1-dsg-r-line-paket-870299349/detay;2016;63500;Beyaz;242000;TL;2020-10-11;Sakarya;Akyazı;Volkswagen;Scirocco
751;2013 MODEL OTAMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-model-otamatik-869784864/detay;2013;140000;Siyah;155750;TL;2020-10-09;Kocaeli;Gebze;Volkswagen;Scirocco
752;OKTAY AUTO DAN DSG CAM TAVAN MERCEK FAR KATLANIR AYNA VAREX;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-oktay-auto-dan-dsg-cam-tavan-mercek-far-katlanir-ayna-varex-869782929/detay;2014;119000;Mavi;159500;TL;2020-10-09;İstanbul;Silivri;Volkswagen;Scirocco
753;SAHİBİNDEN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-satilik-870140981/detay;2012;141000;Siyah;137500;TL;2020-10-11;İstanbul;Pendik;Volkswagen;Scirocco
754;2015 VOLKSWAGEN SCİROCCO 1.4 TSİ,SPORTLİ­NE,136.000 KM,CAM TAVAN.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-volkswagen-scirocco-1.4-tsi%2Csportline%2C136.000-km%2Ccam-tavan-869773319/detay;2015;136000;Siyah;211750;TL;2020-10-09;Denizli;Merkezefendi;Volkswagen;Scirocco
755;HATASIZ BOYASİZ DSG YER UÇAĞI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-dsg-yer-ucagi-870286982/detay;2011;180000;Beyaz;162500;TL;2020-10-11;Osmaniye;Kadirli;Volkswagen;Scirocco
756;2011 MODEL 160BĞ 6 İLERİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-model-160bg-6-ileri-870284951/detay;2011;119000;Füme;125750;TL;2020-10-11;Kocaeli;Körfez;Volkswagen;Scirocco
757;SAHİBİNDEN 90.000 KM DE BAKIMLI VOLKSWAGEN SCİROCCO OTOMATİK F1;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-90.000-km-de-bakimli-volkswagen-scirocco-otomatik-f1-870272555/detay;2014;90000;Beyaz;172500;TL;2020-10-11;İstanbul;Kartal;Volkswagen;Scirocco
758;ÇANKAL MOTORS DAN SCİROCCO SALSA KIRMIZI-CAM TAVAN-DSG-MERCEK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cankal-motors-dan-scirocco-salsa-kirmizi-cam-tavan-dsg-mercek-859012876/detay;2010;136000;Kırmızı;180500;TL;2020-10-09;Ankara;Altındağ;Volkswagen;Scirocco
759;ASAF OTOMOTİV'DEN 2013+WW SCİROCCO+DSG+1.4T­Sİ+DEĞİŞENSİZ+CAM TVN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-asaf-otomotiv-den-2013-plusww-scirocco-plusdsg-plus1.4tsi-plusdegisensiz-pluscam-tvn-870246133/detay;2013;134500;Kırmızı;198500;TL;2020-10-11;Sivas;Merkez;Volkswagen;Scirocco
760;DEĞİŞENSİZ!! 1.4 TSİ VW SCİROCCO SPORTLİNE 122HP 128.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-1.4-tsi-vw-scirocco-sportline-122hp-128.000km-869720709/detay;2011;128000;Siyah;149500;TL;2020-10-09;Afyonkarahisar;Merkez;Volkswagen;Scirocco
761;mavi daha ne olsun;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-mavi-daha-ne-olsun-869424699/detay;2009;171000;Mavi;137000;TL;2020-10-09;İzmir;Torbalı;Volkswagen;Scirocco
762;Sahibinden Tertemiz Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-tertemiz-scirocco-869603289/detay;2012;107000;Siyah;157500;TL;2020-10-09;Adana;Çukurova;Volkswagen;Scirocco
763;Tüm bakışlar üzerinizde olarak!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tum-bakislar-uzerinizde-olarak-870581515/detay;2012;119000;Mavi;184500;TL;2020-10-13;İstanbul;Beyoğlu;Volkswagen;Scirocco
764;SAHİBİNDEN HATASIZ ROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-hatasiz-rocco-847987254/detay;2011;139000;Beyaz;173000;TL;2020-10-09;Kırıkkale;Merkez;Volkswagen;Scirocco
765;Ankara Scirocco efsanesi;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ankara-scirocco-efsanesi-869584794/detay;2013;214000;Beyaz;124750;TL;2020-10-09;Ankara;Çankaya;Volkswagen;Scirocco
766;2016 ÇIKIŞLI - HATASIZ-BOYASIZ - LANSMAN RENK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-cikisli-hatasiz-boyasiz-lansman-renk-870146392/detay;2015;99900;Kahverengi;252500;TL;2020-10-11;Antalya;Korkuteli;Volkswagen;Scirocco
767;WW.sricco sportline hatasız, emsalsiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ww.sricco-sportline-hatasiz-emsalsiz-869576715/detay;2015;41000;Kırmızı;260000;TL;2020-10-08;Ankara;Gölbaşı;Volkswagen;Scirocco
768;KUSURSUZROCCO....;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kusursuzrocco-859137786/detay;2015;125000;Kırmızı;210000;TL;2020-10-08;Ankara;Çubuk;Volkswagen;Scirocco
769;SAHİBİNDEN 2012 MODEL 160BG DSG CAM TAVAN SCIROCCO 158 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2012-model-160bg-dsg-cam-tavan-scirocco-158-binde-869531328/detay;2012;158000;Beyaz;176500;TL;2020-10-08;Ankara;Mamak;Volkswagen;Scirocco
770;GÖKHAN'DAN 2013 MAVİ BOYASIZ R LİNE CAM TAVAN ORJ 104 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-gokhan-dan-2013-mavi-boyasiz-r-line-cam-tavan-orj-104-bin-km-859846689/detay;2013;1e+05;Mavi;173750;TL;2020-10-10;Kocaeli;İzmit;Volkswagen;Scirocco
771;Değişensiz Hasar Kayıtsız Emsalsiz!! Navigasyon G. Görüş;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-hasar-kayitsiz-emsalsiz-navigasyon-g-gorus-869509161/detay;2015;91870;Beyaz;249000;TL;2020-10-08;İzmir;Karşıyaka;Volkswagen;Scirocco
772;_____TUNA MOTORS_____CAM TAVAN Bİxenon DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tuna-motors_____cam-tavan-bixenon-dsg-869811778/detay;2011;167000;Beyaz;132000;TL;2020-10-09;Antalya;Muratpaşa;Volkswagen;Scirocco
773;VW SCİROCCO +BOYASIZ KAYITSIZ ÇİZİKSİZ+SERVİS BAKIMLI+TAM DOLU;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vw-scirocco-plusboyasiz-kayitsiz-ciziksiz-plusservis-bakimli-plustam-dolu-859464933/detay;2015;75600;Mavi;231500;TL;2020-10-09;Kütahya;Merkez;Volkswagen;Scirocco
774;ŞKM AUTODAN 160 HP SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-skm-autodan-160-hp-scirocco-808307493/detay;2012;132000;Gri;145950;TL;2020-10-08;Aydın;Söke;Volkswagen;Scirocco
775;CARSTAR' dan VW SCIROCCO 1.4 TSI ALLSTAR CAM TAVAN ISITMA KATLAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-carstar-dan-vw-scirocco-1.4-tsi-allstar-cam-tavan-isitma-katlan-869463379/detay;2016;95000;Beyaz;237500;TL;2020-10-08;İstanbul;Esenyurt;Volkswagen;Scirocco
776;2014 MODEL VOLKSWAGEN SCİROCCO 1.4 TSİ_DSG_CAM TAVAN_BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-model-volkswagen-scirocco-1.4-tsi_dsg_cam-tavan_boyasiz-869456019/detay;2014;115000;Beyaz;244500;TL;2020-10-08;Antalya;Kumluca;Volkswagen;Scirocco
777;SERVİS BAKIMLI, İYİ NİYET GARANTİSİ DEVAM ETMEKTEDİR.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-servis-bakimli-iyi-niyet-garantisi-devam-etmektedir-869977530/detay;2012;86000;Beyaz;181000;TL;2020-10-10;İstanbul;Çekmeköy;Volkswagen;Scirocco
778;YENİ KASA REDROCCO 160 HP FULL+FULL SINIFININ EN DOLUSU;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yeni-kasa-redrocco-160-hp-full-plusfull-sinifinin-en-dolusu-850089739/detay;2015;107000;Kırmızı;285000;TL;2020-10-08;Balıkesir;Karesi;Volkswagen;Scirocco
779;Sadece 67 binkm-TabaDöşeme-Dsg Şanzuman-160BG-Sc­irocco-Sportlıne;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sadece-67-binkm-tabadoseme-dsg-sanzuman-160bg-scirocco-sportline-869709155/detay;2013;67700;Beyaz;179750;TL;2020-10-09;İstanbul;Ataşehir;Volkswagen;Scirocco
780;TÜRKİYEDE TEK!!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-turkiyede-tek-869385893/detay;2015;70000;Sarı;299000;TL;2020-10-08;Ankara;Çankaya;Volkswagen;Scirocco
781;CAVASMOTORS 2015 VOLKSWAGEN SCİROCCO 1.TSI DSG 160LIK 39 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cavasmotors-2015-volkswagen-scirocco-1.tsi-dsg-160lik-39-binde-858857136/detay;2015;39000;Gri;255000;TL;2020-10-07;İstanbul;Bağcılar;Volkswagen;Scirocco
782;TÜRKİYENİN EN TEMİZ EN DOLU EN UYGUN ARACI .. 2016 R LİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-turkiyenin-en-temiz-en-dolu-en-uygun-araci-2016-r-line-869863555/detay;2016;79000;Mavi;222000;TL;2020-10-09;Adana;Seyhan;Volkswagen;Scirocco
783;MAKYAJLI SCİROCCO DSG LED CAM TAVAN R LINE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-makyajli-scirocco-dsg-led-cam-tavan-r-line-869228225/detay;2015;88000;Siyah;225000;TL;2020-10-07;İstanbul;Küçükçekmece;Volkswagen;Scirocco
784;2012 SCİROCCO, SUNROOF, OTOMOTİK DSG ( SADECE 84 BN KM);https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-scirocco-sunroof-otomotik-dsg-sadece-84-bn-km-869225154/detay;2012;84000;Siyah;130950;TL;2020-10-07;İstanbul;Bağcılar;Volkswagen;Scirocco
785;Hatasız boyasız değişensiz DSG Scirocco Son 10 gün;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-degisensiz-dsg-scirocco-son-10-gun-869171963/detay;2011;173000;Beyaz;145500;TL;2020-10-07;İstanbul;Sancaktepe;Volkswagen;Scirocco
786;AA MOTOR'S ! * HATASIZ * YOUR VİSİON İS ENOUGH *ROCCO* !160 HP!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-aa-motor-s-hatasiz-your-vision-is-enough-rocco-160-hp-870018115/detay;2012;145000;Beyaz;158750;TL;2020-10-10;İstanbul;Bağcılar;Volkswagen;Scirocco
787;Volkswagen Scirocco Sahibinden MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-volkswagen-scirocco-sahibinden-masrafsiz-869739205/detay;2015;97200;Beyaz;185000;TL;2020-10-09;İstanbul;Kadıköy;Volkswagen;Scirocco
788;Sahibinden scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-scirocco-869808149/detay;2012;145000;Beyaz;158500;TL;2020-10-09;Sakarya;Adapazarı;Volkswagen;Scirocco
789;temiz scirocco istiyenlere;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-scirocco-istiyenlere-859472831/detay;2010;210000;Siyah;129500;TL;2020-10-09;Bursa;Gemlik;Volkswagen;Scirocco
790;ÇOK TEMİZ SCİROCCO DİKKAT ÇEKMEK İSTEYENLERE ÖZEL !;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cok-temiz-scirocco-dikkat-cekmek-isteyenlere-ozel-869780056/detay;2010;147000;Beyaz;123500;TL;2020-10-09;Sivas;Merkez;Volkswagen;Scirocco
