caption;link;year;km;color;price;price_unit;date;city;district
106;memurdan temiz 77 bin km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-77-bin-km-875123106/detay;2013;77000;Beyaz;171000;TL;2020-10-31;Mersin;Yenişehir
107;Opel temiz astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-temiz-astra-875123162/detay;2004;175000;Şampanya;85000;TL;2020-10-31;Çanakkale;Merkez
108;SAHİBİNDEN 2008 1.6 OTOMATİK ÇOK TEMİZ KULANILMIŞ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2008-1.6-otomatik-cok-temiz-kulanilmis-opel-astra-875110123/detay;2008;239000;Lacivert;91000;TL;2020-10-31;Diyarbakır;Kayapınar
109;OSMANLI OTOMOTİV DEN ASTRA 2006 1.6 LPG Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-osmanli-otomotiv-den-astra-2006-1.6-lpg-li-856272429/detay;2006;320000;Lacivert;68000;TL;2020-10-31;Afyonkarahisar;Merkez
110;REİSTEN EN UYGUN OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-reisten-en-uygun-otomatik-866695472/detay;2011;107000;Gri;116500;TL;2020-10-31;Denizli;Merkezefendi
111;Hatasız Boyasız Opel Astra Essentia Konfor;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-opel-astra-essentia-konfor-875109589/detay;2013;143000;Beyaz;114000;TL;2020-10-31;Kastamonu;Merkez
112;REİSDEN OTOMATİK SANRUFLU FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-reisden-otomatik-sanruflu-full-865675358/detay;2012;149500;Siyah;131500;TL;2020-10-31;Denizli;Merkezefendi
113;Temiz bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-bakimli-875110400/detay;2008;193000;Siyah;1e+05;TL;2020-10-31;Elazığ;Merkez
114;Sahibinden temiz 2001 Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-2001-opel-astra-875119398/detay;2001;263000;Beyaz;70000;TL;2020-10-31;Çorum;Kargı
115;Bayan öğretmenden lpg li opel astra. tertemiz araba;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bayan-ogretmenden-lpg-li-opel-astra-tertemiz-araba-875111734/detay;2003;182600;Beyaz;63000;TL;2020-10-31;Mersin;Mezitli
116;Doktordan temiz astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-doktordan-temiz-astra-875116117/detay;2012;122000;Beyaz;135000;TL;2020-10-31;Kastamonu;Merkez
117;Sahibinden temiz 2009 astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-2009-astar-875118361/detay;2009;126000;Gri;86000;TL;2020-10-31;İstanbul;Pendik
118;astra sport 154.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-sport-154.000-km-875115851/detay;2014;154000;Füme;155000;TL;2020-10-31;Sakarya;Hendek
119;BOYASIZ-HASAR KAYITSIZ- TEMİZ-NAKİT İHTİYACINDAN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-hasar-kayitsiz-temiz-nakit-ihtiyacindan-875124178/detay;2013;80000;Gümüş Gri;143750;TL;2020-10-31;Yozgat;Sorgun
120;İlk Sahibinden Opel Astra Sedan;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-opel-astra-sedan-861185736/detay;2005;295000;Gri;70000;TL;2020-10-31;Ankara;Yenimahalle
121;HATASIZ CAM TAVANLI 198000 DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-cam-tavanli-198000-de-875119634/detay;2005;197500;Beyaz;94250;TL;2020-10-31;Yozgat;Sorgun
122;Sahibinden hasar kayıtsız değişensiz astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hasar-kayitsiz-degisensiz-astra-873714770/detay;2010;116500;Lacivert;118000;TL;2020-10-31;Muğla;Marmaris
123;İLK SAHİBİNDEN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-hatasiz-875114728/detay;2017;87000;Gri;149000;TL;2020-10-31;İstanbul;Avcılar
124;2005 Termiz Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2005-termiz-astra-875115196/detay;2005;285000;Beyaz;70000;TL;2020-10-31;Yozgat;Yerköy
125;B&Ç MOTORS'DAN OPEL ASTRA 1.6 ELEGANCE 2005 MODEL 190.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-b-c-motors-dan-opel-astra-1.6-elegance-2005-model-190.000-km-de-875122514/detay;2005;190000;Beyaz;98500;TL;2020-10-31;Bartın;Merkez
126;2016 MODEL OPEL ASTRA 1.4 T OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-model-opel-astra-1.4-t-otomatik-875123740/detay;2016;32000;Beyaz;214000;TL;2020-10-31;Uşak;Merkez
127;SADECE -128.000 KM- COSMO OTOMATİK VİTES DEĞİŞENSİZ KUSURSUZ..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sadece-128.000-km-cosmo-otomatik-vites-degisensiz-kusursuz-875123374/detay;2008;128000;Siyah;109800;TL;2020-10-31;Ankara;Altındağ
128;TERTEMİZ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tertemiz-opel-astra-875111611/detay;2011;60000;Beyaz;142000;TL;2020-10-31;Balıkesir;Edremit
129;ALESTA'DAN 2016 DİZEL OTOMATİK ASTRA EDİTİON PLUS 53.350 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-alesta-dan-2016-dizel-otomatik-astra-edition-plus-53.350-km-de-875115436/detay;2016;53350;Beyaz;152500;TL;2020-10-31;İstanbul;Maltepe
130;Bayan avukattan sıkıntısız astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bayan-avukattan-sikintisiz-astra-875112170/detay;2011;148000;Siyah;105000;TL;2020-10-31;Antalya;Muratpaşa
131;SATILIK ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-astra-875123645/detay;2008;280000;Gri;74750;TL;2020-10-31;İstanbul;Bağcılar
132;BERK OTODAN EMSALSİZ TEMİZLİKTE MÜKEMMEL KONDİSYONDA ASTRA 1,4;https://www.sahibinden.com/ilan/vasita-otomobil-opel-berk-otodan-emsalsiz-temizlikte-mukemmel-kondisyonda-astra-1%2C4-875120771/detay;2010;151000;Gümüş Gri;98000;TL;2020-10-31;Bursa;Osmangazi
133;EMSALSİZ TEMİZ 152.000 KM DE 2010 ASTRA 1.3 CDTI Konfor 6 İLERİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalsiz-temiz-152.000-km-de-2010-astra-1.3-cdti-konfor-6-ileri-875121296/detay;2010;152000;Mavi;105750;TL;2020-10-31;Ankara;Akyurt
134;2012 MODEL OPEL ASTRA ENJOY PLUS HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-opel-astra-enjoy-plus-hatasiz-boyasiz-tramersiz-875116161/detay;2012;195000;Gümüş Gri;109000;TL;2020-10-31;Giresun;Merkez
135;1999 HATASIZ SADECE 80.000 KM OPEL ASTRA CD;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1999-hatasiz-sadece-80.000-km-opel-astra-cd-875119699/detay;1999;80000;Yeşil;89500;TL;2020-10-31;Kütahya;Tavşanlı
136;HASAR DEĞİŞEN BOYA YOOK KM 60BİN 1.6 TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-km-60bin-1.6-tertemiz-861859956/detay;2015;60000;Siyah;135000;TL;2020-10-31;Balıkesir;Edremit
137;temiz astra j sedan füme;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-astra-j-sedan-fume-875104041/detay;2015;90000;Füme;198000;TL;2020-10-31;İstanbul;Sancaktepe
138;ful orjinal opel astra edition plus;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ful-orjinal-opel-astra-edition-plus-875117944/detay;2016;103000;Beyaz;152500;TL;2020-10-31;Malatya;Yeşilyurt
139;Sahibinden 70.ooo Km De ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-70.ooo-km-de-astra-875118186/detay;2014;70000;Mavi;125000;TL;2020-10-31;Bursa;Yıldırım
140;ALACA AUTODAN 2011 OPEL ASTRA OTOMATİK LPGLİ BOYASIZ 91.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-alaca-autodan-2011-opel-astra-otomatik-lpgli-boyasiz-91.000-km-875117131/detay;2011;91000;Füme;137500;TL;2020-10-31;Rize;Merkez
141;A&C motors ' 2009 ASTRA GTC 1.6 TURBO HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-a-c-motors-2009-astra-gtc-1.6-turbo-hatasiz-875104357/detay;2009;165887;Kırmızı;122000;TL;2020-10-31;Ankara;Yenimahalle
142;SAHİBİNDEN OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-astra-875103990/detay;2014;82500;Siyah;122000;TL;2020-10-31;Elazığ;Merkez
143;PERÇİNLER OTOMOTİV'DEN DEĞİŞENSİZ BAKIMLI MASRAFSIZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-percinler-otomotiv-den-degisensiz-bakimli-masrafsiz-aile-araci-875116216/detay;2005;210000;Kahverengi;72500;TL;2020-10-31;Eskişehir;Odunpazarı
144;Sahibinden Hatasız 2019 Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-2019-opel-astra-875106900/detay;2019;34000;Beyaz;176500;TL;2020-10-31;Diyarbakır;Kayapınar
145;Sahibinden Acil Satılık Temiz Dost İşi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-acil-satilik-temiz-dost-isi-875104292/detay;2012;172000;Beyaz;123000;TL;2020-10-31;Diyarbakır;Yenişehir
146;SAHİBİNDEN YETKİLİ SERVİS BAKMLI DÜŞÜK KM'DE DİZEL OTOMATK ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-yetkili-servis-bakmli-dusuk-km-de-dizel-otomatk-astra-875093980/detay;2017;50100;Beyaz;175900;TL;2020-10-31;Siirt;Merkez
147;BVA MOTORS OPEL ASTRA 1.4 T DESİGN 4.00 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bva-motors-opel-astra-1.4-t-design-4.00-km-875111259/detay;2019;4000;Beyaz;198000;TL;2020-10-31;İstanbul;Kağıthane
148;DARBESİZ#BO­YASIZ#DÜŞÜK KM'Lİ#1.6 DİZEL#OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-darbesiz-boyasiz-dusuk-km-li-1.6-dizel-opel-astra-875113719/detay;2014;119000;Beyaz;147500;TL;2020-10-31;Bingöl;Merkez
149;120 BİN KM 2014 OPEL ASTRA 1.6 CDTİ SPORT 136ps TRnin UYGUNU;https://www.sahibinden.com/ilan/vasita-otomobil-opel-120-bin-km-2014-opel-astra-1.6-cdti-sport-136ps-trnin-uygunu-875114374/detay;2014;120000;Beyaz;118000;TL;2020-10-31;İstanbul;Silivri
150;sahibinden hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-boyasiz-875109524/detay;2014;198000;Mavi;174000;TL;2020-10-31;Yozgat;Çayıralan
151;SAHİBİNDEN HATASIZ FULL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-favorilere-son-firsat-son-2-gun-864574980/detay;2013;66400;Siyah;126500;TL;2020-10-31;Karabük;Safranbolu
152;OPEL ASTRA HATCHBACK Sahibinden çook çok temiz Satılık. Antalya;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-hatchback-sahibinden-cook-cok-temiz-satilik-antalya-875101605/detay;2013;133600;Gümüş Gri;160000;TL;2020-10-31;Antalya;Konyaaltı
153;Değişensiz Temiz Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-temiz-astra-862886798/detay;2013;177000;Füme;120000;TL;2020-10-31;İstanbul;Bağcılar
154;BZMMOTORS ASTRA SEDAN 1.6 CDTİ DESİGN 136 HP OTM 2017MDL 100.100;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bzmmotors-astra-sedan-1.6-cdti-design-136-hp-otm-2017mdl-100.100-875110212/detay;2017;100100;Füme;171000;TL;2020-10-31;İstanbul;Sarıyer
155;SEYİDOĞLUN'DAN 32 BİNDE 1.4 SPORT OTOMATK BENZIN LPG 140 BG...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-seyidoglun-dan-32-binde-1.4-sport-otomatk-benzin-lpg-140-bg-875108531/detay;2015;32000;Siyah;152000;TL;2020-10-31;İstanbul;Bağcılar
156;EMSALLERİ İÇİNDE EN İYİSİ KAZASIZ OTOMATİK ASTRA.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalleri-icinde-en-iyisi-kazasiz-otomatik-astra-874167967/detay;2008;234000;Gri;86500;TL;2020-10-31;İstanbul;Güngören
157;SIFIRDAN FARKSIZ SAHİBİNDEN TESLİM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sifirdan-farksiz-sahibinden-teslim-875100056/detay;2017;52000;Füme;176000;TL;2020-10-31;Tekirdağ;Süleymanpaşa
158;111.YIL ENJOY 1.3CDTİ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-111.yil-enjoy-1.3cdti-opel-astra-875107748/detay;2010;218000;Beyaz;109500;TL;2020-10-31;Diyarbakır;Kayapınar
159;OPEL 1.4 T 17.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-1.4-t-17.000-km-875107828/detay;2019;17500;Gri;172500;TL;2020-10-31;Zonguldak;Gökçebey
160;2003 OPEL ASTRA 1.4 CLUB LPG Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2003-opel-astra-1.4-club-lpg-li-867305859/detay;2003;210000;Beyaz;55000;TL;2020-10-31;Tekirdağ;Çerkezköy
161;KAZASIZ HASAR KAYITSIZ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kazasiz-hasar-kayitsiz-masrafsiz-875104785/detay;2000;330000;Beyaz;38250;TL;2020-10-31;Balıkesir;Karesi
162;2017 ASTRA ENJOY 136 HP BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-astra-enjoy-136-hp-boyasiz-875101881/detay;2017;79000;Kırmızı;212750;TL;2020-10-31;Denizli;Pamukkale
163;90.000 kilometrede opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-90.000-kilometrede-opel-astra-875103487/detay;2011;90000;Gümüş Gri;96500;TL;2020-10-31;İstanbul;Bahçelievler
164;Mengerler Egemer - 2016 Opel Astra 1.6 CDTI Dynamic;https://www.sahibinden.com/ilan/vasita-otomobil-opel-mengerler-egemer-2016-opel-astra-1.6-cdti-dynamic-875106139/detay;2016;125100;Gri;228500;TL;2020-10-31;İzmir;Gaziemir
165;PAZAR OTO 2007 MODEL OPEL ASTRA 1.3 CDTI ENJOY MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-pazar-oto-2007-model-opel-astra-1.3-cdti-enjoy-manuel-875104378/detay;2007;333000;Gri;59900;TL;2020-10-31;İstanbul;Eyüpsultan
166;ÇOK TEMİZ DÜŞÜK KÜLOMETRE 2011 ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cok-temiz-dusuk-kulometre-2011-astra-875104551/detay;2011;158000;Beyaz;95000;TL;2020-10-31;Mersin;Toroslar
167;Opel Astra memurdan, DEĞİŞEN,BOYA, TRAMEL yok.gipgici­r,tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-memurdan-degisen%2Cboya-tramel-yok.gipgicir%2Ctertemiz-865920301/detay;2016;52400;Kırmızı;235000;TL;2020-10-31;Kocaeli;Körfez
168;OTOZEN GARAJ ASTRA 1.3CDTİ ENJOY OTOMATİK 145000KM'DE BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otozen-garaj-astra-1.3cdti-enjoy-otomatik-145000km-de-bakimli-875096552/detay;2008;145000;Siyah;109000;TL;2020-10-31;Ankara;Çankaya
169;2013 MODEL ASTRA SPORT 98.000 KMDE DİZEL MANUEL 122.000 TL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-model-astra-sport-98.000-kmde-dizel-manuel-122.000-tl-875102556/detay;2013;98000;Siyah;122000;TL;2020-10-31;Kocaeli;İzmit
170;2012 HATASIZ TAM OTOMATİK MÜKEMMEL TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-hatasiz-tam-otomatik-mukemmel-temizlikte-867031194/detay;2012;232500;Beyaz;127000;TL;2020-10-31;Ankara;Akyurt
171;2012 OPEL ASTRA 1.4 TURBO SPORT ACTİVE SELECT OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-opel-astra-1.4-turbo-sport-active-select-otomatik-vites-875101960/detay;2012;110000;Kırmızı;129500;TL;2020-10-31;Kilis;Merkez
172;EFKA GRUP'tan 2014 Astra 1.6 CDTI SONRUFLU;https://www.sahibinden.com/ilan/vasita-otomobil-opel-efka-grup-tan-2014-astra-1.6-cdti-sonruflu-875098468/detay;2014;79000;Beyaz;166000;TL;2020-10-31;İstanbul;Esenyurt
173;Hatasız Boyasız Acil Opel Astra 2005;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-acil-opel-astra-2005-875099106/detay;2005;260000;Şampanya;85250;TL;2020-10-31;Ankara;Pursaklar
174;ekstrali bakımlı kaçırma;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ekstrali-bakimli-kacirma-849767424/detay;2012;180000;Füme;117500;TL;2020-10-31;Sakarya;Erenler
175;CMK// 2012 MODEL OPEL ASTRA OTOMOTİK HATASIZ BOYASIZ KM 126 BİN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cmk-2012-model-opel-astra-otomotik-hatasiz-boyasiz-km-126-bin-875100001/detay;2012;126000;Siyah;123500;TL;2020-10-31;Ağrı;Doğubayazıt
176;sahibinden 2013 Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2013-opel-astra-875098528/detay;2013;132000;Siyah;97000;TL;2020-10-31;Diyarbakır;Yenişehir
177;-ÖZ MERVE-2017 OPEL ASTRA 1.6CDTI 136BG ELİTE 80.000KM BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-oz-merve-2017-opel-astra-1.6cdti-136bg-elite-80.000km-boyasiz-875099441/detay;2017;80000;Beyaz;209500;TL;2020-10-31;Sivas;Merkez
178;sıfır ayarında Opel..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sifir-ayarinda-opel-875100094/detay;2016;88000;Siyah;149000;TL;2020-10-31;Elazığ;Merkez
179;UĞUR AUTO DAN HATASIZ BOYASIZ 2017;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ugur-auto-dan-hatasiz-boyasiz-2017-875099184/detay;2017;89000;Beyaz;155000;TL;2020-10-31;Diyarbakır;Bismil
180;Opel astra 1.6 Enjoy paket;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.6-enjoy-paket-874797407/detay;2010;153750;Siyah;121000;TL;2020-10-31;Tekirdağ;Kapaklı
181;AYLIK 1.911 TL TAKSİTLE HATASIZ BOYASIZ DİZEL OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-aylik-1.911-tl-taksitle-hatasiz-boyasiz-dizel-otomatik-vites-875098175/detay;2011;155000;Beyaz;129800;TL;2020-10-31;Kayseri;Kocasinan
182;_GARAJ KONYA_2015 MODEL OPEL ASTRA 1.3 CDTI EDİTİON PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-garaj-konya_2015-model-opel-astra-1.3-cdti-edition-plus-875083577/detay;2015;87000;Siyah;156750;TL;2020-10-31;Konya;Karatay
183;sahibinde astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinde-astra-875097399/detay;2006;217000;Siyah;83000;TL;2020-10-31;Denizli;Merkezefendi
184;2000 model astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2000-model-astra-875096913/detay;2000;170000;Gümüş Gri;68000;TL;2020-10-31;Sivas;Merkez
185;TOYOTA PLAZA OTOJEN'DEN ASTRA 1.6 EDİTİON PLUS 3200KM HATASIZ!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-toyota-plaza-otojen-den-astra-1.6-edition-plus-3200km-hatasiz-867278151/detay;2017;32670;Beyaz;163000;TL;2020-10-31;Konya;Selçuklu
186;sahibinden orijinal km full paket;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-orijinal-km-full-paket-862911133/detay;2010;113000;Siyah;131000;TL;2020-10-31;Şanlıurfa;Eyyübiye
187;MASRAFSIZ 1997 MODEL ASTRA 1.6 16V GLS OTOMATİK KLİMA LPG;https://www.sahibinden.com/ilan/vasita-otomobil-opel-masrafsiz-1997-model-astra-1.6-16v-gls-otomatik-klima-lpg-842889406/detay;1997;2e+05;Beyaz;42500;TL;2020-10-31;Tekirdağ;Çorlu
188;MY OTTO CARS TAN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-my-otto-cars-tan-satilik-875095119/detay;2008;237000;Siyah;112500;TL;2020-10-31;Sakarya;Adapazarı
189;2012 MODEL HATASIZ BOYASIZ 50.000 KM ORJİNAL EMSALSİZ TEMİZLİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-hatasiz-boyasiz-50.000-km-orjinal-emsalsiz-temizlik-875094051/detay;2012;50000;Gri;134750;TL;2020-10-31;Samsun;Çarşamba
190;Memurdan Satılık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-satilik-875094456/detay;2015;107000;Füme;198500;TL;2020-10-31;Iğdır;Merkez
191;Askeri personelden temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-askeri-personelden-temiz-aile-araci-875079961/detay;2012;67900;Beyaz;145300;TL;2020-10-31;Bingöl;Kiğı
192;ACİLL SATILIK CAM TAVAN COSMO MOTOR YÜRÜYEN ON NUMARA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acill-satilik-cam-tavan-cosmo-motor-yuruyen-on-numara-875094499/detay;2008;166000;Siyah;76750;TL;2020-10-31;Kütahya;Merkez
193;CARWORLDDEN 2008 MODEL OPEL ASTRA COZMO TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-carworldden-2008-model-opel-astra-cozmo-tertemiz-875094070/detay;2008;170000;Gümüş Gri;97500;TL;2020-10-31;Antalya;Manavgat
194;NARGİS AUTOPARK GÜVENCESİYLE 2015 ASTRA SEDAN CDTI SPORT 136 BG;https://www.sahibinden.com/ilan/vasita-otomobil-opel-nargis-autopark-guvencesiyle-2015-astra-sedan-cdti-sport-136-bg-875093476/detay;2015;53000;Beyaz;135000;TL;2020-10-31;Hatay;Antakya
195;2016 ASTRA 1.6 CDTI OTM.SPORT STİLL SUNROFLU - HATASIZ-BOYASIZ-;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-astra-1.6-cdti-otm.sport-still-sunroflu-hatasiz-boyasiz-875092266/detay;2016;88000;Beyaz;215750;TL;2020-10-31;Samsun;Terme
196;2015 OPEL ASTRA EXCELLENCE FULL+FULL *HATASIZ*;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2015-opel-astra-excellence-full-plusfull-hatasiz-875093394/detay;2015;104000;Mavi;245000;TL;2020-10-31;Konya;Selçuklu
197;2003 OPEL ASTRA 1.6 ENJOY SANRUFLU ENFUL OLANI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2003-opel-astra-1.6-enjoy-sanruflu-enful-olani-875090785/detay;2003;280000;Siyah;70000;TL;2020-10-31;Şanlıurfa;Karaköprü
198;MERT OTOMOTİVDEN BOYASIZ+OTOMATİK VİTES+DÜŞÜK KMDE+ASTRA..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-mert-otomotivden-boyasiz-plusotomatik-vites-plusdusuk-kmde-plusastra-875091979/detay;2008;155000;Siyah;106500;TL;2020-10-31;Kırşehir;Merkez
199;ÖZLEM OTOMOTİVDEN SIFIR AYARINDA OPEL ASTRA KM 60 BİN DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ozlem-otomotivden-sifir-ayarinda-opel-astra-km-60-bin-de-867113775/detay;2012;60000;Siyah;114500;TL;2020-10-31;İstanbul;Bağcılar
200;MEMURDAN TEMİZ 2000 ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-2000-astra-875089758/detay;2000;235000;Beyaz;57000;TL;2020-10-31;Erzurum;Palandöken
201;2011 astra dizel otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-astra-dizel-otomatik-875089770/detay;2011;246000;Beyaz;105000;TL;2020-10-31;Eskişehir;Odunpazarı
202;2017 opel astra edition plus;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-astra-edition-plus-875089812/detay;2017;105000;Siyah;145000;TL;2020-10-31;Bingöl;Merkez
203;Opel astra 1.6 CD;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.6-cd-875087577/detay;2000;290000;Lacivert;53500;TL;2020-10-31;Sakarya;Arifiye
204;SILA OTOMOTİV DEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sila-otomotiv-den-875088909/detay;2013;110000;Beyaz;149950;TL;2020-10-31;Kahramanmaraş;Dulkadiroğlu
205;"BALCI AUTO"ÇOK TEMİZ OTOMATİK VİTES DÜŞÜK KM ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-balci-auto-cok-temiz-otomatik-vites-dusuk-km-astra-875088037/detay;2011;117000;Siyah;115000;TL;2020-10-31;Aydın;İncirliova
206;VOLCAR ALTUNİZADE' DEN 2017 OPEL ASTRA SEDAN 1.6 CDTI DESIGN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-volcar-altunizade-den-2017-opel-astra-sedan-1.6-cdti-design-875088028/detay;2017;65362;Beyaz;173500;TL;2020-10-31;İstanbul;Üsküdar
207;SAHİBİNDEN OPEL ASTRA F KASA HASAR KAYITSIZ SIFIR MUAYENE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-astra-f-kasa-hasar-kayitsiz-sifir-muayene-826360836/detay;1992;161000;Beyaz;32750;TL;2020-10-31;Adana;Sarıçam
208;KELEŞLER FORD 2.EL | 2018 ASTRA DESİGN DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kelesler-ford-2.el-2018-astra-design-dizel-otomatik-875089279/detay;2018;85900;Beyaz;189900;TL;2020-10-31;İstanbul;Bayrampaşa
209;SİYAH İNCİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-siyah-inci-875086580/detay;2015;73000;Siyah;142500;TL;2020-10-31;İzmir;Bornova
210;ÖZGÖK OTOMOTİV DEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ozgok-otomotiv-den-867275425/detay;1997;29000;Bej;102000;TL;2020-10-31;Bursa;Nilüfer
